1996,1,2,22,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,2.9,99.9,34,102410,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,290,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,2,23,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,2.5,99.9,39,102470,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,270,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,2,24,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,2.3,99.9,43,102510,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,270,1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,1,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.9,99.9,46,102550,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,50,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,2,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.4,99.9,44,102610,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,20,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,3,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.5,99.9,50,102670,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,50,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,4,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.3,99.9,49,102660,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,50,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,5,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.2,99.9,51,102670,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,20,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,6,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.4,99.9,50,102670,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,50,2.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,7,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1,99.9,50,102660,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,50,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,8,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.1,99.9,50,102700,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,50,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,9,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.3,99.9,50,102720,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,50,2.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,10,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.9,99.9,46,102750,9999,9999,9999,22,9999,9999,999999,999999,999999,9999,20,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,11,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,3.3,99.9,40,102750,9999,9999,9999,94,9999,9999,999999,999999,999999,9999,20,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,12,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,5,99.9,38,102730,9999,9999,9999,175,9999,9999,999999,999999,999999,9999,20,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,13,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,7,99.9,36,102680,9999,9999,9999,247,9999,9999,999999,999999,999999,9999,230,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,14,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,8.8,99.9,33,102580,9999,9999,9999,339,9999,9999,999999,999999,999999,9999,200,3.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,15,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,8.9,99.9,39,102510,9999,9999,9999,239,9999,9999,999999,999999,999999,9999,270,4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,16,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,8.6,99.9,51,102490,9999,9999,9999,111,9999,9999,999999,999999,999999,9999,270,3.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,17,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,8.3,99.9,56,102490,9999,9999,9999,64,9999,9999,999999,999999,999999,9999,270,2.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,18,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,8,99.9,64,102510,9999,9999,9999,11,9999,9999,999999,999999,999999,9999,270,2.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,19,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,7.5,99.9,70,102530,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,290,3.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,20,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,6.7,99.9,72,102540,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,270,3.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,21,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,5.8,99.9,72,102540,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,320,3.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,22,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,4.5,99.9,67,102540,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,320,4.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,23,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,3.5,99.9,69,102540,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,290,3.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,3,24,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,3.1,99.9,71,102520,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,290,3.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,1,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,2.6,99.9,66,102510,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,320,4.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,2,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.8,99.9,70,102470,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,290,3.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,3,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.1,99.9,69,102460,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,290,3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,4,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,0.5,99.9,65,102520,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,290,3.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,5,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-0.1,99.9,49,102480,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,270,1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,6,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-0.1,99.9,46,102450,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,320,2.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,7,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-0.8,99.9,50,102430,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,290,2.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,8,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-1.6,99.9,53,102380,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,270,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,9,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-1.7,99.9,58,102350,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,290,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,10,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-1.3,99.9,50,102330,9999,9999,9999,58,9999,9999,999999,999999,999999,9999,270,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,11,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,0.7,99.9,45,102350,9999,9999,9999,181,9999,9999,999999,999999,999999,9999,270,1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,12,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,2.4,99.9,44,102290,9999,9999,9999,286,9999,9999,999999,999999,999999,9999,290,2.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,13,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,4.6,99.9,38,102160,9999,9999,9999,372,9999,9999,999999,999999,999999,9999,230,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,14,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,6.2,99.9,36,102050,9999,9999,9999,406,9999,9999,999999,999999,999999,9999,230,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,15,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,7.4,99.9,35,101970,9999,9999,9999,383,9999,9999,999999,999999,999999,9999,250,3.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,16,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,6.9,99.9,35,101950,9999,9999,9999,297,9999,9999,999999,999999,999999,9999,270,3.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,17,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,6.3,99.9,39,101940,9999,9999,9999,189,9999,9999,999999,999999,999999,9999,270,3.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,18,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,5.2,99.9,42,101960,9999,9999,9999,89,9999,9999,999999,999999,999999,9999,290,3.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,19,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,3.6,99.9,43,101910,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,290,4.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,20,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,2.9,99.9,42,101900,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,290,2.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,21,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,2.2,99.9,42,101890,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,270,2.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,22,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.5,99.9,43,101860,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,270,2.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,23,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,0.8,99.9,48,101860,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,270,2.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,4,24,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,0.4,99.9,49,101810,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,290,2.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,5,1,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-0.1,99.9,53,101820,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,270,2.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,5,2,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-0.5,99.9,57,101780,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,270,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,5,3,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-1,99.9,58,101790,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,200,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,5,4,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-1.1,99.9,61,101750,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,270,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,5,5,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-1.5,99.9,64,101720,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,270,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,5,6,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-1.6,99.9,67,101670,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,270,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
1996,1,5,7,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-1.7,99.9,68,101630,9999,9999,9999,0,9999,9999,999999,999999,999999,9999,270,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
