Tair,Humidity,Pressure,WindDirection,WindSpeed,GlobalRadiation
27.3,37,100280.0,110,2,569.44449
26,45,100260.0,90,3.2,388.88892
25,47,100270.0,110,3.9,277.7778
23.2,52,100320.0,140,4.1,119.44445400000001
21.8,56,100360.0,110,3.7,8.333334
20.4,59,100440.0,160,2,0.0
19.4,60,100520.0,160,2.5,0.0
18.6,63,100550.0,140,2.9,0.0
17.7,69,100540.0,140,2.6,0.0
17,76,100560.0,140,2.4,0.0
16.4,80,100560.0,110,2,0.0
16.2,83,100540.0,140,1.5,0.0
16.3,84,100540.0,110,2.1,0.0
15.6,88,100530.0,140,1.9,0.0
15,90,100560.0,110,1.7,16.666668
16.5,84,100600,110,1.8,144.444456
18.8,71,100590.0,70,1.2,341.666694
21.3,64,100570.0,50,1.6,533.333376
23.5,60,100530.0,90,1.8,708.33339
25.1,52,100450.0,70,1.7,852.777846
27.1,35,100380.0,110,2.4,952.777854
28.9,37,100300,160,1.6,975.000078
28.7,37,100210.0,140,2.8,925.000074
29.2,35,100150.0,140,2.8,691.666722
29.3,34,100120.0,90,2.3,486.11115
29.3,34,100090.0,140,0.7,180.55557000000002
28.7,33,100110.0,110,2.1,197.222238
26.9,39,100160.0,180,2.3,83.33334
25.7,44,100200,200,1.9,2.777778
24.4,46,100270.0,0,0,0.0
23,54,100300,110,0.7,0.0
22.5,53,100330.0,20,0.6,0.0
21.1,56,100300,0,0.3,0.0
20.2,60,100270.0,0,0,0.0
18.5,67,100210.0,0,0,0.0
18.4,63,100150.0,160,1,0.0
17.6,66,100170.0,110,1.3,0.0
17.4,69,100140.0,110,1,0.0
17.3,75,100170.0,140,1.6,0.0
17.7,74,100140.0,140,1.2,44.444448
18.7,69,100120.0,0,0.3,100.000008
19.8,63,100110.0,50,1.2,144.444456
20.8,55,100100,90,0.9,158.333346
21.4,55,100080.0,110,0.5,180.55557000000002
23.2,50,99990.0,110,0.8,316.666692
23.3,45,99930.0,0,0.1,169.444458
23,50,99890.0,110,1.8,205.555572
22.8,56,99820.0,140,2.2,225.00001800000004
21.7,68,99810.0,140,3.1,205.555572
21.8,65,99770.0,110,2.5,155.55556800000002
21.4,69,99780.0,110,2.8,52.777782
21,73,99780.0,110,1.8,2.777778
20.7,79,99760.0,90,2.3,0.0
19.9,86,99760.0,160,1.9,0.0
19.4,91,99750.0,140,1.7,0.0
19.2,89,99780.0,140,1.5,0.0
19,87,99710.0,160,1.7,0.0
18,93,99650.0,140,1.6,0.0
17.3,95,99540.0,140,2.3,0.0
17,96,99490.0,140,1.4,0.0
16.6,97,99470.0,110,0.6,0.0
16.3,99,99470.0,110,1.5,0.0
16.7,99,99470.0,140,1,5.555556
17.2,96,99490.0,70,0.5,77.77778400000001
18.1,91,99490.0,0,0,180.55557000000002
19,83,99470.0,0,0,230.555574
21.5,72,99430.0,0,0,325.000026
24.1,58,99370.0,270,1.6,538.888932
25.9,50,99260.0,290,2.7,913.8889620000001
26.2,46,99180.0,20,1.9,677.777832
28.1,40,99070.0,290,4,675.0000540000001
28.8,38,99010.0,290,3.5,844.444512
27.7,41,98990.0,320,3.6,408.333366
28,41,98960.0,290,4.6,361.11114000000003
27.7,39,98960.0,290,3.6,327.777804
23.3,56,99080.0,140,4.8,111.11112000000001
21.7,64,99190.0,110,5.1,5.555556
18,98,99370.0,140,4.3,0.0
18.4,95,99490.0,110,2,0.0
17.6,94,99480.0,160,1.8,0.0
17.5,97,99520.0,0,0,0.0
16.8,98,99580.0,110,1,0.0
16.5,99,99620.0,0,0.1,0.0
16.6,99,99620.0,0,0,0.0
16,99,99680.0,0,0,0.0
16,99,99770.0,0,0,0.0
15.9,99,99840.0,0,0,2.777778
17.4,94,99890.0,90,1.1,158.333346
19.2,84,99980.0,90,1.3,361.11114000000003
21,73,100010.0,50,1.6,555.5556
22.7,59,100030.0,110,1.2,741.666726
24.1,55,100030.0,110,2.6,880.5556260000001
25.6,48,100010.0,140,1,980.5556339999999
26.5,41,100000,20,2,969.4445220000001
26.4,39,100010.0,360,2.3,786.111174
26.2,43,100030.0,140,1.9,283.33335600000004
26.4,47,100030.0,90,3.5,688.888944
24.3,55,100100,90,6,188.88890400000003
22.3,61,100210.0,90,5.3,152.77779
21.3,65,100300,110,4.5,72.222228
20.1,69,100360.0,110,4.7,11.111112
19.7,71,100460.0,110,4.1,0.0
19.4,72,100530.0,110,3.9,0.0
19.3,75,100540.0,110,2.6,0.0
18.9,77,100560.0,140,2.5,0.0
18.8,79,100560.0,140,2.2,0.0
19,78,100540.0,110,1.4,0.0
19,80,100540.0,110,1.4,0.0
19,80,100560.0,140,1.6,0.0
18.8,81,100610.0,0,0.3,0.0
18.5,83,100610.0,140,1.2,2.777778
19,81,100650.0,110,1.4,52.777782
20.2,74,100660.0,110,0.8,136.111122
22.6,68,100650.0,20,1.2,433.33336800000006
22.6,64,100640.0,320,1.5,433.33336800000006
25.8,53,100620.0,250,1.4,591.666714
26.3,47,100570.0,250,2.9,941.6667420000001
27.7,43,100520.0,290,2,936.1111860000001
28.7,40,100470.0,270,2.7,836.111178
27.9,38,100410.0,90,0.9,591.666714
28.8,38,100360.0,320,2.4,447.22225800000007
29,37,100300,290,3.1,425.000034
29.3,38,100310.0,290,2.4,219.44446200000002
28.2,36,100340.0,320,3.5,97.22223
26.5,43,100400,320,3.2,11.111112
25.6,45,100500,320,2.1,0.0
25.4,45,100560.0,290,2.9,0.0
23.1,56,100620.0,110,0.6,0.0
22.6,58,100560.0,360,0.5,0.0
21.9,63,100520.0,340,0.5,0.0
20.6,69,100500,50,1,0.0
20.4,68,100500,340,0.6,0.0
20.3,75,100520.0,340,1.4,0.0
20.1,76,100520.0,360,0.7,0.0
20.4,78,100520.0,360,0.8,11.111112
21.2,78,100520.0,70,0.8,111.11112000000001
21.9,76,100520.0,320,2.1,200.000016
23.3,68,100530.0,290,2.1,305.55558
23.3,66,100530.0,290,2.2,213.88890600000002
24.4,61,100530.0,320,2,408.333366
25.1,54,100430.0,320,1.7,727.7778360000001
27.7,38,100350.0,290,4,883.3334040000001
28.5,41,100290.0,290,4.3,841.666734
29.5,40,100220.0,290,4.2,683.333388
29.1,44,100180.0,340,3.3,444.44448000000006
27.7,47,100180.0,320,3.6,330.555582
26.7,49,100180.0,340,3.4,80.555562
25.8,55,100230.0,320,3.3,13.888890000000002
25.3,59,100230.0,290,3,0.0
24.5,61,100290.0,270,3,0.0
24.3,59,100370.0,290,2.8,0.0
23.8,62,100370.0,290,2.2,0.0
23.1,63,100300,320,1.6,0.0
22.4,65,100250.0,340,1.1,0.0
21.3,71,100180.0,0,0.3,0.0
20.4,75,100150.0,20,0.8,0.0
20.1,76,100160.0,290,0.9,0.0
19.8,78,100190.0,340,1.1,0.0
19.7,79,100180.0,0,0.3,8.333334
20.5,77,100200,110,1,72.222228
22.2,70,100210.0,0,0.4,169.444458
24.6,61,100180.0,320,2.4,411.111144
24.7,58,100160.0,320,3,430.55559000000005
25.1,56,100130.0,320,2.6,511.11115200000006
26.8,52,100090.0,290,3.3,833.3334
27.2,50,100000,290,3.2,741.666726
28.1,48,99980.0,290,2.6,852.777846
28.3,48,99930.0,320,2.9,563.888934
29,44,99910.0,270,3.5,625.00005
28.3,45,99880.0,320,2.6,458.33337
27.9,47,99860.0,320,2.5,263.88891
27.1,48,99910.0,320,3,125.00001
26.1,52,99940.0,320,2.6,11.111112
25.5,54,99950.0,320,2.4,0.0
25,56,100020.0,320,2.1,0.0
24.6,58,100030.0,320,1.7,0.0
23.3,65,100040.0,360,1.2,0.0
23.3,64,100010.0,320,1.4,0.0
22.7,66,100020.0,320,2,0.0
21.6,72,100020.0,360,0.8,0.0
21.5,73,100050.0,320,1.3,0.0
20.7,78,100070.0,320,1.1,0.0
21.1,78,100120.0,230,0.6,13.888890000000002
22.5,70,100100,290,2.3,108.33334200000002
23.5,65,100110.0,290,2.2,305.55558
24.7,59,100120.0,290,3,486.11115
26.1,56,100090.0,290,2.6,641.6667180000001
27.5,49,100060.0,270,2.8,813.8889540000001
28.3,47,100020.0,290,3.2,913.8889620000001
29.9,41,99920.0,140,1.3,919.444518
31.1,37,99870.0,270,2.3,897.222294
31.9,35,99800,290,2.3,800.000064
32.2,32,99770.0,320,2.6,530.555598
32.3,31,99730.0,320,2.5,491.66670600000003
32,35,99730.0,250,1.7,183.33334800000003
31.4,39,99790.0,270,2.6,69.44445
29.6,47,99840.0,250,2.3,0.0
28.1,51,99950.0,320,2.5,0.0
27.7,52,100000,290,2.3,0.0
27.1,54,99990.0,290,2.8,0.0
26.5,55,99950.0,320,1.9,0.0
25.9,58,99930.0,270,1.8,0.0
25.2,63,99910.0,290,2.6,0.0
24.9,63,99900,290,2.5,0.0
24.3,65,99880.0,270,2.2,0.0
22.8,73,99900,340,1.2,0.0
23.7,69,99950.0,270,3,25.000002
24.1,65,99960.0,270,2.2,119.44445400000001
25,63,99970.0,290,1.8,286.11113400000005
26.9,56,99910.0,230,1.4,494.44448400000005
27.2,53,99880.0,320,1.8,658.333386
29.4,45,99840.0,340,1.8,802.7778420000001
30.4,39,99780.0,320,2.5,894.4445160000001
30.8,36,99700,250,2.4,919.444518
32.9,33,99640.0,270,3,900.0000720000002
32.6,29,99570.0,290,1.9,677.777832
29.7,49,99600,110,4.1,522.222264
28.1,55,99630.0,110,5.9,300.00002400000005
25.3,65,99740.0,110,6,211.111128
21.9,85,99840.0,90,4.6,16.666668
21.1,91,99950.0,110,3.4,0.0
20.8,91,100010.0,110,4.7,0.0
19.8,94,100100,90,3.4,0.0
19.7,91,100080.0,110,4.1,0.0
19.3,87,100100,110,3.8,0.0
18.9,87,100080.0,110,2.7,0.0
18.7,86,100090.0,140,2,0.0
18.4,84,100060.0,140,2.7,0.0
17.9,85,100060.0,110,1.7,0.0
18.1,81,100100,140,2.5,0.0
18.2,81,100110.0,110,2.6,2.777778
18.5,80,100140.0,110,3.5,83.33334
19.6,70,100190.0,110,3.2,261.111132
20.6,63,100190.0,90,3.3,413.88892200000004
21.7,60,100180.0,110,4.3,616.6667160000001
22.8,56,100140.0,110,4,813.8889540000001
24.1,52,100110.0,110,4.2,944.44452
24.7,46,100060.0,140,4.8,888.8889600000001
25.9,45,99990.0,110,4.1,944.44452
26,48,99950.0,110,4.3,850.000068
26.2,46,99930.0,140,4.4,711.111168
25.8,48,99910.0,90,4.4,527.77782
24.2,52,99920.0,110,5.7,338.888916
22.7,56,100010.0,110,5.5,113.888898
21.5,54,100090.0,140,5.1,0.0
20.9,56,100170.0,140,4.9,0.0
20.5,59,100210.0,110,2.7,0.0
20.2,59,100210.0,110,2.3,0.0
19.6,63,100160.0,110,3,0.0
19,66,100180.0,140,1.3,0.0
18.4,71,100170.0,90,1.2,0.0
17.2,79,100150.0,140,1.8,0.0
16.8,83,100180.0,140,1.5,0.0
16.1,89,100220.0,0,0.2,0.0
16.7,87,100270.0,0,0,22.222224
17.9,81,100270.0,90,1.5,175.00001400000002
19.5,69,100270.0,110,1.3,358.333362
22.5,59,100270.0,0,0.1,558.3333779999999
22.5,54,100260.0,70,1,694.4445000000001
24.5,48,100210.0,110,1.7,788.888952
25.3,42,100190.0,90,1.9,566.6667120000001
25.2,40,100180.0,70,2.8,877.7778480000001
25.1,39,100170.0,110,2.4,611.11116
25.7,41,100160.0,110,3.7,655.555608
26.1,43,100150.0,160,3.1,480.55559400000004
25.4,47,100150.0,140,4,466.666704
24.8,47,100170.0,140,4.1,316.666692
24,49,100200,110,4,138.8889
22.7,53,100270.0,110,4,13.888890000000002
21.3,59,100330.0,110,4.1,0.0
20.2,65,100400,110,3.4,0.0
19.2,72,100400,140,2.8,0.0
18.8,77,100430.0,140,2.4,0.0
19,78,100460.0,110,2,0.0
18.2,82,100490.0,140,2.4,0.0
17.8,84,100520.0,160,1.4,0.0
17.7,85,100540.0,140,1.9,0.0
17.6,85,100590.0,110,1.2,0.0
18.7,81,100600,90,0.6,25.000002
18.6,79,100650.0,110,2.2,144.444456
19.7,77,100680.0,140,1.6,197.222238
22.9,60,100680.0,110,1.5,558.3333779999999
24.2,53,100650.0,50,1.4,705.555612
25.2,49,100650.0,110,1.9,844.444512
26.8,43,100610.0,70,1.5,916.66674
27.2,42,100580.0,110,1,669.4444980000001
27.3,42,100550.0,320,1.7,352.777806
28.7,38,100510.0,270,1.9,675.0000540000001
28.9,38,100490.0,90,2.4,758.333394
27.7,44,100500,140,3.3,197.222238
26.9,51,100550.0,90,4.5,266.666688
25.5,56,100620.0,90,3.9,116.666676
23.9,62,100700,110,2.6,5.555556
23.1,65,100800,140,2.7,0.0
21.9,70,100880.0,140,2,0.0
21,74,100940.0,140,2.8,0.0
20.2,77,100950.0,110,2.3,0.0
19.6,81,100960.0,110,1.3,0.0
19.1,84,100950.0,110,1,0.0
18.7,88,100960.0,140,1.3,0.0
18.3,90,100950.0,140,1,0.0
18,93,100960.0,140,1.2,0.0
17.9,93,100990.0,140,2.1,11.111112
19.6,86,100980.0,110,1.6,133.333344
22.2,77,101000,140,0.7,313.888914
24,66,100980.0,50,1.4,500.00004
25.9,58,100930.0,90,1.1,677.777832
28.4,48,100880.0,50,1.3,805.55562
29.1,46,100810.0,70,1.6,900.0000720000002
30.6,36,100740.0,140,3.6,952.777854
31.9,37,100690.0,110,4.1,955.5556320000001
31.9,37,100650.0,110,3.2,861.1111800000001
31.5,40,100640.0,140,4.4,677.777832
30.4,43,100620.0,110,4.5,425.000034
29.6,40,100630.0,110,4.6,283.33335600000004
28.4,46,100680.0,110,3,100.000008
27.2,47,100750.0,140,2.9,2.777778
26,54,100810.0,90,2.1,0.0
24.4,62,100880.0,160,1.5,0.0
23.3,68,100870.0,140,2.2,0.0
22.4,70,100810.0,140,2.9,0.0
21.3,76,100730.0,110,2.7,0.0
20.4,80,100710.0,110,2.4,0.0
19.5,86,100700,110,1.3,0.0
19,87,100650.0,140,1.9,0.0
18.7,89,100630.0,110,2.9,0.0
18.8,86,100610.0,110,2.9,8.333334
19.8,81,100620.0,110,2.2,119.44445400000001
20.5,76,100610.0,140,1.5,208.33335
21.4,70,100560.0,110,2.1,186.111126
21.7,68,100550.0,140,2,183.33334800000003
20.1,88,100580.0,160,0.8,61.111116
19.3,94,100560.0,0,0.3,50.000004
18.5,99,100540.0,110,1.5,47.222226000000006
18.4,99,100450.0,50,0.9,47.222226000000006
18.6,99,100380.0,110,2.1,61.111116
18.6,99,100260.0,110,2.7,80.555562
19,99,100180.0,140,3.7,100.000008
19.3,99,100120.0,140,3.2,41.66667
19.5,99,100090.0,140,3.8,16.666668
19.8,99,100090.0,140,2.8,0.0
20.2,99,100060.0,140,3.1,0.0
20.4,99,100010.0,140,3.6,0.0
20.5,99,99950.0,140,2.8,0.0
20.6,99,99890.0,70,0.6,0.0
20.7,99,99830.0,110,1.3,0.0
20.8,99,99740.0,140,0.8,0.0
20.8,99,99680.0,110,0.7,0.0
20.9,99,99600,0,0,0.0
21.1,99,99560.0,90,1.4,0.0
21.3,99,99530.0,110,1,0.0
21.6,99,99510.0,0,0,5.555556
22,99,99500,140,1.6,61.111116
22.2,99,99500,140,1,111.11112000000001
23.5,99,99460.0,0,0,222.22224000000003
24.7,98,99420.0,0,0,330.555582
25.2,92,99370.0,290,0.7,297.22224600000004
25.3,91,99350.0,340,1.6,230.555574
28,80,99310.0,290,1.7,591.666714
28.5,72,99280.0,320,0.7,580.555602
28.3,68,99280.0,340,2.7,516.6667080000001
28.7,65,99280.0,0,0,269.444466
29,65,99290.0,340,1.4,200.000016
28.2,68,99340.0,340,1.4,94.44445200000001
27,78,99380.0,140,0.7,0.0
25.2,90,99430.0,0,0,0.0
24.4,87,99520.0,140,3,0.0
23.8,83,99540.0,140,3.4,0.0
23.3,83,99520.0,140,3.3,0.0
22.8,87,99530.0,160,2.4,0.0
21.5,99,99570.0,0,0,0.0
21.6,98,99590.0,110,2,0.0
21.5,98,99620.0,180,0.5,0.0
21.4,99,99650.0,140,1.9,0.0
21.8,98,99630.0,140,2.7,0.0
21.8,97,99660.0,140,3.3,8.333334
22.3,95,99700,140,2.9,58.333338
22.6,94,99700,140,1.8,91.66667400000001
22.9,91,99690.0,140,3.3,186.111126
24.3,86,99720.0,110,3.4,377.77780800000005
25.4,80,99680.0,140,3.6,830.5556220000001
26.2,74,99630.0,110,3.7,808.3333980000001
26.2,72,99580.0,110,3.6,741.666726
26.2,72,99550.0,110,4.4,638.8889399999999
26.1,71,99510.0,140,4,555.5556
25.5,75,99510.0,140,4.1,422.222256
25.5,73,99550.0,140,3.4,255.55557600000003
24.4,80,99570.0,140,2.7,83.33334
23.6,83,99540.0,140,2.4,8.333334
23.2,86,99590.0,140,3.3,0.0
22.5,88,99630.0,140,2.8,0.0
22.2,90,99660.0,140,2.5,0.0
22.1,91,99640.0,110,2.3,0.0
22,92,99600,160,1.2,0.0
22,92,99510.0,110,1.1,0.0
22.3,90,99490.0,0,0.3,0.0
22.2,91,99460.0,0,0.4,0.0
22.1,91,99470.0,0,0.4,0.0
22.3,90,99500,0,0,0.0
22.3,87,99480.0,0,0,0.0
22.2,90,99570.0,0,0,44.444448
21.8,95,99570.0,0,0,25.000002
21.7,97,99520.0,0,0,61.111116
21.7,98,99460.0,0,0,141.66667800000002
21.9,94,99410.0,0,0,186.111126
22.1,94,99330.0,110,2.1,172.222236
21.6,95,99260.0,110,2.4,127.77778800000002
21.1,97,99210.0,110,2.4,125.00001
21,96,99130.0,140,2.3,69.44445
20.6,99,98970.0,140,2.6,44.444448
20.7,99,98980.0,160,1.2,19.444446000000003
20.7,99,98930.0,140,2.2,5.555556
20.8,99,98900,140,0.9,0.0
20.8,99,98870.0,180,0.6,0.0
20.8,99,98920.0,230,0.7,0.0
21.1,99,98960.0,270,1.3,0.0
21.1,99,98970.0,270,2.3,0.0
21.3,99,98970.0,270,2.8,0.0
21.3,99,99000,250,2.4,0.0
21.5,99,99050.0,270,1.1,0.0
21.4,99,99120.0,270,1.3,0.0
21.5,99,99190.0,0,0.2,0.0
21.7,98,99260.0,340,0.9,16.666668
22.8,93,99330.0,270,2.4,136.111122
23.8,89,99410.0,270,1.6,186.111126
25.8,76,99390.0,290,1.9,533.333376
26.4,69,99430.0,290,2.9,644.444496
27.4,61,99490.0,290,3.4,616.6667160000001
27.7,59,99480.0,320,2.6,650.000052
28.8,55,99450.0,320,2.3,680.5556100000001
29.3,53,99450.0,270,2.1,486.11115
29.2,55,99420.0,320,2.1,502.777818
29.2,57,99430.0,340,2.2,488.888928
30,55,99430.0,290,2.1,391.666698
29.8,56,99440.0,290,1.6,266.666688
28.7,61,99500,340,2.7,111.11112000000001
27.7,63,99550.0,320,1.7,22.222224
26.2,71,99610.0,50,0.7,0.0
25.9,69,99660.0,0,0,0.0
25,74,99710.0,0,0,0.0
23.7,84,99740.0,0,0,0.0
22.9,89,99740.0,0,0,0.0
22.5,91,99740.0,0,0,0.0
21.9,94,99720.0,0,0,0.0
21.6,93,99700,0,0,0.0
21.5,93,99750.0,0,0,0.0
21.2,94,99820.0,0,0,0.0
21.9,92,99870.0,0,0,61.111116
23.1,89,99870.0,0,0,136.111122
25.1,83,99880.0,0,0.4,258.33335400000004
24.5,85,99810.0,110,1.1,119.44445400000001
26.1,71,99860.0,320,1.9,230.555574
26.2,66,99900,320,1.9,300.00002400000005
26.5,67,99910.0,290,1.8,183.33334800000003
26,70,99920.0,320,1.8,213.88890600000002
26.3,70,99930.0,340,2,261.111132
26.8,66,99910.0,340,2.2,216.66668400000003
27.5,59,99910.0,270,2.7,188.88890400000003
27.3,58,99910.0,270,2.2,127.77778800000002
26.4,64,99900,340,1.9,55.55556000000001
25.5,66,99960.0,320,1.6,5.555556
24.4,73,100030.0,0,0,0.0
23.1,80,100080.0,0,0,0.0
22.2,85,100110.0,0,0,0.0
21.8,83,100140.0,0,0,0.0
21.5,84,100140.0,0,0,0.0
20.6,88,100140.0,0,0,0.0
20.1,91,100160.0,0,0,0.0
19.4,94,100170.0,0,0,0.0
19.1,94,100220.0,0,0,0.0
19.6,92,100250.0,0,0,13.888890000000002
21.1,86,100270.0,0,0,147.22223400000001
23.6,74,100320.0,0,0,313.888914
25.5,61,100310.0,270,2.7,494.44448400000005
25.5,55,100260.0,320,3.4,655.555608
26.9,50,100230.0,290,2.7,816.666732
27.9,43,100220.0,290,2.9,880.5556260000001
28.8,41,100210.0,320,2.7,861.1111800000001
29.6,36,100170.0,340,2.9,838.888956
30.2,35,100140.0,320,2.6,811.111176
30.2,36,100130.0,320,2.5,688.888944
29.8,40,100110.0,340,3,380.55558600000006
28.7,43,100130.0,360,2.7,252.77779800000002
28.4,45,100170.0,360,2.1,80.555562
27.3,48,100190.0,320,1.5,13.888890000000002
26.7,51,100240.0,340,1,0.0
25,61,100290.0,20,0.6,0.0
23.5,69,100290.0,0,0.4,0.0
22.6,74,100310.0,20,0.7,0.0
21.5,78,100290.0,110,0.6,0.0
21,81,100300,0,0.4,0.0
20.8,83,100320.0,0,0.3,0.0
20.4,85,100360.0,20,0.8,0.0
20.1,85,100360.0,0,0.1,0.0
20,86,100330.0,0,0.2,2.777778
21.3,79,100320.0,70,0.8,119.44445400000001
22.8,73,100330.0,90,0.9,266.666688
24.4,69,100300,320,1.3,386.111142
26.3,64,100220.0,20,1,438.88892400000003
26.8,58,100190.0,20,1.2,480.55559400000004
27.8,52,100120.0,20,1,550.000044
27.7,51,100120.0,180,0.6,408.333366
28.6,50,100030.0,320,2.6,605.5556040000001
29.3,44,99980.0,110,1.1,572.2222680000001
28.3,49,99900,160,1.4,213.88890600000002
28.4,47,99900,140,1,205.555572
28.1,53,99910.0,110,1.5,197.222238
27.3,57,99940.0,70,1.8,66.666672
26.4,63,99970.0,110,1.2,2.777778
25.5,67,100010.0,140,0.9,0.0
24.4,73,100100,20,0.5,0.0
22.9,76,100050.0,140,1,0.0
22.5,83,100070.0,140,0.9,0.0
21.9,85,100040.0,0,0.2,0.0
21.2,86,100030.0,340,1.1,0.0
21.1,85,100050.0,360,0.7,0.0
20.6,89,100070.0,0,0,0.0
20.4,90,100070.0,0,0,0.0
20.7,91,100090.0,340,0.6,11.111112
22,83,100090.0,340,0.7,130.555566
24.4,75,100090.0,320,1.2,313.888914
26.6,58,100080.0,290,2.4,505.55559600000004
28,54,100070.0,250,2.9,677.777832
29.3,42,100020.0,340,2,819.44451
30.6,39,99980.0,340,2.4,922.222296
31.1,36,99910.0,290,2.5,941.6667420000001
31.4,36,99860.0,70,1.4,750.0000600000001
31.3,36,99830.0,140,1.8,558.3333779999999
31.2,37,99820.0,160,1.3,347.22225000000003
31,38,99820.0,160,2.1,222.22224000000003
31.1,38,99840.0,250,1.2,186.111126
29.7,45,99830.0,50,1.7,80.555562
27.5,58,99870.0,140,2,5.555556
26.3,59,99930.0,160,1.7,0.0
25.4,62,99980.0,110,1.2,0.0
24.5,69,99970.0,90,0.9,0.0
23.8,73,99950.0,0,0,0.0
22.9,78,99900,0,0.1,0.0
22.2,83,99880.0,140,1,0.0
21.7,88,99820.0,110,0.8,0.0
21.1,91,99820.0,140,1.2,0.0
21.2,91,99850.0,0,0.2,0.0
21,91,99840.0,140,1,11.111112
22.8,82,99860.0,90,0.7,158.333346
24.5,71,99850.0,90,1,305.55558
26.8,64,99820.0,70,1.1,469.444482
28.3,54,99780.0,70,0.8,600.0000480000001
29.2,51,99730.0,110,2.2,694.4445000000001
30.8,44,99710.0,110,3.4,938.888964
31.5,38,99680.0,90,3.3,900.0000720000002
31.8,39,99600,90,3.7,897.222294
32.3,39,99570.0,90,4,783.333396
32.1,40,99530.0,70,4.3,655.555608
31,44,99520.0,90,4.4,366.66669600000006
30.1,45,99540.0,90,4.3,230.555574
29,47,99590.0,90,3.5,161.111124
27.5,48,99630.0,90,3.5,13.888890000000002
26.2,47,99700,110,3.9,0.0
25.2,52,99740.0,110,4.2,0.0
24.2,57,99730.0,110,3.4,0.0
22.1,77,99760.0,160,2.6,0.0
21,87,99770.0,160,2.5,0.0
20.9,89,99790.0,140,2.2,0.0
20.3,93,99770.0,140,2.3,0.0
20,93,99780.0,160,2,0.0
20.2,92,99830.0,140,2.4,0.0
20,92,99900,110,2,11.111112
21.6,81,99930.0,140,3.4,144.444456
23.5,69,99950.0,110,3.7,319.44446999999997
24.7,65,99940.0,110,4.4,483.333372
25.7,60,99930.0,110,4.1,661.111164
27.2,54,99920.0,110,4.6,838.888956
27.9,50,99920.0,110,5.2,927.777852
28.3,45,99890.0,90,5.9,961.1111880000001
28.4,44,99870.0,110,5.1,930.5556300000001
28.8,44,99870.0,90,4.9,838.888956
28.2,41,99880.0,110,5.9,705.555612
27,47,99890.0,110,7.3,530.555598
25.7,57,99920.0,90,5.5,333.33336
24.4,64,99950.0,110,5.7,144.444456
23.4,70,100020.0,110,4.3,11.111112
22.6,76,100080.0,140,3.6,0.0
22.3,75,100140.0,140,2.4,0.0
22,77,100200,140,2.1,0.0
21.7,79,100210.0,180,1.4,0.0
21.2,80,100180.0,140,1.4,0.0
21.5,77,100180.0,200,1.5,0.0
21.2,78,100190.0,110,0.8,0.0
20.8,84,100190.0,90,1.4,0.0
21.3,83,100200,110,2.9,0.0
21.4,82,100230.0,110,2.9,5.555556
21.8,79,100250.0,110,3.6,133.333344
22.2,77,100280.0,110,3.6,130.555566
23.2,68,100270.0,110,3.8,383.33336399999996
23.3,66,100270.0,110,4.7,311.11113600000004
24.4,53,100210.0,90,5.1,611.11116
25.1,48,100150.0,110,6.6,786.111174
25.3,51,100150.0,90,4.1,747.2222820000001
25.5,51,100170.0,110,5.3,708.33339
26,50,100160.0,110,4.8,750.0000600000001
25.6,48,100200,90,4.6,550.000044
25.1,51,100240.0,90,4.5,494.44448400000005
24.2,55,100280.0,110,4.1,202.777794
23.2,59,100310.0,110,4.9,97.22223
22.3,62,100290.0,110,5.2,2.777778
21.5,70,100310.0,110,4.6,0.0
20.8,74,100300,110,3.9,0.0
20.7,70,100340.0,110,3.3,0.0
20.5,71,100310.0,110,2.1,0.0
19.9,76,100230.0,160,1.3,0.0
20,77,100270.0,180,1.3,0.0
20.2,73,100290.0,50,1.4,0.0
20.2,73,100220.0,70,1.1,0.0
20.2,74,100270.0,110,0.9,0.0
19.6,76,100260.0,140,0.5,0.0
20.4,73,100250.0,70,0.6,66.666672
21.5,69,100270.0,0,0.3,150.00001200000003
22.5,67,100240.0,110,1.2,394.444476
23.4,64,100200,110,2.9,469.444482
24.8,59,100150.0,110,3.2,719.4445019999999
25.7,56,100100,110,4.3,913.8889620000001
25.7,60,100070.0,110,4.7,633.333384
26,57,100060.0,90,5.2,902.7778500000001
24.8,62,100080.0,90,5.9,666.66672
24,65,100100,110,5.9,372.222252
23.5,66,100100,110,5.3,275.000022
22.9,68,100110.0,110,4.5,175.00001400000002
22.4,69,100120.0,110,4.6,63.88889400000001
21.9,70,100150.0,140,3.6,2.777778
21.6,71,100200,110,3.5,0.0
21.1,73,100190.0,140,2.4,0.0
20.9,76,100190.0,110,2.4,0.0
20.8,77,100170.0,110,2.6,0.0
20.5,80,100140.0,90,2.6,0.0
19.9,83,100110.0,140,1.4,0.0
19.3,87,100110.0,0,0.2,0.0
19.1,84,100110.0,0,0.4,0.0
19.1,85,100110.0,0,0,0.0
19.2,86,100160.0,0,0.1,0.0
19.7,83,100160.0,90,0.9,88.888896
22.2,74,100170.0,90,0.8,250.00002
21.8,70,100160.0,110,2.5,333.33336
23,68,100160.0,140,3.3,402.77781
23.9,65,100130.0,110,3.9,513.8889300000001
23.8,65,100130.0,110,3.2,286.11113400000005
24.6,63,100090.0,110,3.9,294.44446800000003
24,65,100070.0,110,4.8,327.777804
23.8,64,100070.0,90,3.9,238.88890800000001
23.4,63,100060.0,110,4.4,277.7778
23.1,64,100040.0,110,5,125.00001
