Tair,Humidity,Pressure,WindDirection,WindSpeed,GlobalRadiation
29.9,37,99640.0,70,3.2,527.77782
28.2,40,99670.0,70,2.5,291.66669
27.3,42,99690.0,70,2.3,161.111124
25.7,44,99710.0,70,2.8,33.333336
24.8,47,99740.0,70,1.5,0.0
23.9,49,99740.0,90,1.8,0.0
23.3,52,99750.0,70,1.8,0.0
22.6,55,99760.0,90,1.7,0.0
22.1,56,99720.0,70,1.8,0.0
21.5,58,99720.0,70,1.4,0.0
20.9,59,99720.0,50,1.6,0.0
20.4,59,99730.0,70,1.2,0.0
19.9,62,99750.0,70,0.9,0.0
19.8,62,99780.0,50,1.2,8.333334
21.1,55,99790.0,90,1.4,136.111122
23.3,51,99790.0,50,2.4,333.33336
25.3,44,99760.0,110,1.8,522.222264
27,39,99740.0,110,1.6,694.4445000000001
28.3,37,99720.0,90,2.5,736.11117
28.4,37,99670.0,50,2.1,536.111154
29.8,33,99630.0,90,1.5,597.22227
29.5,35,99580.0,50,1.9,455.555592
29.7,36,99550.0,90,2.1,366.66669600000006
29.5,36,99530.0,140,1.6,297.22224600000004
29,38,99510.0,110,1.2,211.111128
28.2,38,99510.0,90,2,94.44445200000001
27.3,40,99500,90,2.1,55.55556000000001
26.1,42,99550.0,70,2.9,11.111112
25,44,99660.0,90,2.1,0.0
24.3,46,99700,90,2.7,0.0
23.7,48,99740.0,70,2.4,0.0
22.8,51,99730.0,90,2.7,0.0
22,55,99740.0,90,1.8,0.0
21.5,58,99740.0,90,1.6,0.0
21.1,61,99740.0,90,1.6,0.0
21,62,99710.0,90,2,0.0
20.9,63,99750.0,90,1.5,0.0
21.1,61,99750.0,70,2,11.111112
21.6,59,99780.0,70,1.9,69.44445
23.5,51,99820.0,70,2.2,258.33335400000004
25.2,46,99800,70,2.5,469.444482
24.6,50,99760.0,90,2.5,355.555584
25.5,46,99770.0,70,2.4,366.66669600000006
27.2,43,99780.0,70,2.7,730.555614
26.7,45,99750.0,90,2.4,450.0000360000001
25.9,47,99700,70,2.9,283.33335600000004
25.6,48,99730.0,70,3.2,311.11113600000004
24.5,55,99690.0,70,2.8,202.777794
23.5,58,99670.0,90,2.2,113.888898
22.1,68,99670.0,90,1.9,63.88889400000001
21.3,75,99670.0,90,1.7,36.111114
20.6,82,99690.0,70,1.5,0.0
19.9,92,99730.0,90,1.5,0.0
19.4,93,99740.0,70,1.9,0.0
19.4,95,99680.0,70,1.6,0.0
19.6,94,99630.0,70,1,0.0
19.6,92,99570.0,50,1.5,0.0
19.7,87,99530.0,70,1.6,0.0
19.9,86,99480.0,50,1.3,0.0
20.1,88,99470.0,20,0.6,0.0
20,91,99470.0,50,1.4,0.0
19.8,92,99480.0,360,0.6,0.0
20,94,99510.0,270,1.1,33.333336
20.3,94,99540.0,270,1.6,91.66667400000001
21.1,87,99510.0,270,1,147.22223400000001
21.9,82,99500,290,1,194.44446
23,75,99500,340,0.7,291.66669
24,68,99490.0,90,1.1,308.33335800000003
25.3,61,99460.0,50,0.9,408.333366
25.6,61,99460.0,50,0.9,316.666692
25.3,60,99430.0,50,1.5,219.44446200000002
24.4,67,99450.0,340,2.5,158.333346
23.5,69,99460.0,320,1.9,119.44445400000001
22.9,71,99490.0,360,1.6,69.44445
22,75,99530.0,340,0.7,25.000002
21.7,74,99590.0,270,1.6,2.777778
21.4,73,99630.0,340,1.6,0.0
21,77,99660.0,290,1.7,0.0
20.8,77,99650.0,290,1.7,0.0
20.7,78,99660.0,270,1.6,0.0
20.5,77,99680.0,270,1.9,0.0
20.3,78,99670.0,290,1.5,0.0
20.1,80,99670.0,270,1.7,0.0
20.1,79,99680.0,290,1,0.0
20.1,79,99700,290,0.8,0.0
20.2,78,99750.0,270,1.4,5.555556
20.5,75,99760.0,270,0.8,44.444448
21.4,76,99780.0,200,1.7,100.000008
22.4,69,99800,180,2.5,233.333352
23.3,67,99770.0,230,1,272.222244
24.2,65,99740.0,250,2.5,280.555578
26.2,53,99700,290,1.7,711.111168
27.2,49,99630.0,290,2.8,644.444496
28,48,99610.0,290,3,797.222286
27.9,45,99550.0,290,2.9,738.888948
28.1,53,99490.0,230,3,588.8889360000001
27.2,54,99480.0,250,3.2,363.88891800000005
25.9,61,99490.0,290,3.1,183.33334800000003
25.1,62,99520.0,290,3.1,122.222232
24.1,67,99530.0,270,2.4,33.333336
23.6,66,99560.0,250,2.3,0.0
23.3,70,99590.0,250,0.6,0.0
22.8,72,99560.0,250,1.6,0.0
22.8,72,99520.0,230,1,0.0
22.7,74,99490.0,290,1.1,0.0
22.6,77,99470.0,230,1.2,0.0
22.4,79,99420.0,180,0.9,0.0
22.4,78,99380.0,140,1.2,0.0
22.3,80,99360.0,160,1,0.0
22.2,79,99370.0,160,1.6,2.777778
22.4,77,99360.0,0,0.3,22.222224
22.4,78,99390.0,160,1,44.444448
23.6,70,99350.0,160,0.9,186.111126
25.1,63,99270.0,180,1.8,344.444472
25.8,64,99250.0,200,1.8,352.777806
26.9,56,99210.0,180,1.6,391.666698
27.2,57,99150.0,200,2.5,380.55558600000006
29,47,99100,200,2.2,794.444508
29.2,48,99010.0,230,2.6,647.2222740000001
29.1,51,98960.0,200,2.3,469.444482
28.2,55,98940.0,250,2.7,252.77779800000002
27.4,58,98940.0,250,2.5,152.77779
26.6,59,98990.0,290,2.6,105.555564
25.3,66,99030.0,290,2.6,19.444446000000003
24.5,72,99110.0,290,1.5,0.0
23.7,79,99150.0,290,1.5,0.0
23.1,79,99190.0,290,1.4,0.0
22.7,76,99190.0,290,0.8,0.0
22.4,80,99190.0,250,1.1,0.0
22.2,83,99170.0,270,1.5,0.0
21.9,83,99160.0,290,1.5,0.0
21.5,84,99120.0,290,0.5,0.0
21.3,87,99140.0,270,1.3,0.0
21.4,85,99180.0,320,0.8,5.555556
22,81,99200,270,1.3,77.77778400000001
22.9,77,99220.0,270,0.6,194.44446
24.3,68,99250.0,320,0.8,258.33335400000004
25.2,65,99270.0,250,0.8,205.555572
27.6,55,99280.0,270,1.3,605.5556040000001
29.2,49,99260.0,200,1.6,744.444504
30.7,40,99200,230,2.5,925.000074
31.2,44,99170.0,200,3.5,761.1111720000001
30.7,46,99130.0,230,2.9,488.888928
31.2,40,99130.0,290,3,575.000046
29.6,54,99130.0,110,1,350.00002800000004
30.3,45,99130.0,290,2.1,297.22224600000004
28.6,54,99220.0,290,2.5,144.444456
26.8,59,99320.0,290,2.2,22.222224
25.5,66,99410.0,290,1.8,0.0
24.8,71,99480.0,270,2.4,0.0
24.2,73,99510.0,290,1.8,0.0
23.8,75,99530.0,320,1,0.0
23.4,75,99510.0,270,1.4,0.0
23.2,76,99490.0,290,0.5,0.0
22.7,78,99490.0,320,0.6,0.0
22.4,79,99550.0,0,0.4,0.0
22.5,81,99580.0,20,0.6,0.0
22.5,79,99610.0,20,0.5,8.333334
23.1,77,99660.0,90,0.7,55.55556000000001
24.3,72,99690.0,110,0.9,158.333346
25,70,99690.0,110,0.8,180.55557000000002
25.8,66,99730.0,160,1.6,194.44446
26.8,60,99720.0,110,1.1,316.666692
27.2,60,99710.0,140,1.8,266.666688
27.1,61,99700,200,1.8,169.444458
26.7,66,99700,270,2.7,186.111126
25.4,75,99690.0,50,1.3,63.88889400000001
23.3,89,99720.0,50,1.4,152.77779
23,92,99730.0,340,0.5,119.44445400000001
23,93,99710.0,50,0.6,88.888896
22.8,86,99760.0,50,0.8,55.55556000000001
22.2,92,99820.0,50,1.5,16.666668
22.2,91,99900,50,1,0.0
22.3,85,99930.0,70,0.9,0.0
22.2,92,99950.0,50,0.8,0.0
22.2,94,99960.0,50,1,0.0
22,93,99960.0,50,1,0.0
21.8,93,99980.0,70,0.8,0.0
21.6,95,99960.0,110,0.7,0.0
21.5,96,99990.0,90,0.9,0.0
21.5,95,100020.0,50,0.8,0.0
21.5,95,100060.0,50,1,0.0
21.6,95,100110.0,50,1.1,22.222224
22.4,93,100130.0,70,0.8,102.777786
22.6,87,100140.0,50,1.3,108.33334200000002
23.1,83,100150.0,50,1.1,116.666676
25.5,67,100140.0,110,1.5,500.00004
26.7,67,100110.0,70,1.3,480.55559400000004
25.5,80,100100,270,3,211.111128
25.9,80,100080.0,290,1.7,330.555582
27.9,62,100040.0,270,1.5,577.777824
28.6,58,100010.0,290,2.6,491.66670600000003
28.5,58,100000,290,2.3,397.222254
28.4,61,100000,270,2.3,261.111132
27,71,100030.0,290,2.8,113.888898
25.4,73,100050.0,290,2.1,11.111112
24.8,78,100080.0,0,0.4,0.0
24.4,83,100150.0,250,0.7,0.0
24.2,83,100180.0,270,0.5,0.0
23.8,87,100200,290,1.6,0.0
23.5,87,100170.0,0,0.4,0.0
23.4,88,100180.0,270,1.1,0.0
23.3,87,100180.0,270,0.7,0.0
22.9,92,100210.0,290,0.9,0.0
22.6,93,100220.0,0,0.1,0.0
22.3,94,100220.0,0,0.3,5.555556
22.8,86,100200,50,1.2,75.00000600000001
24.2,77,100190.0,50,1.1,205.555572
25.1,75,100190.0,50,1.3,227.777796
26.3,65,100180.0,140,1.3,258.33335400000004
26.9,66,100170.0,20,1,233.333352
26.5,70,100180.0,290,0.5,144.444456
27.2,70,100160.0,320,2.1,302.77780200000007
26.7,69,100120.0,270,1.6,200.000016
28.3,60,100070.0,270,1.8,466.666704
28.9,58,100020.0,320,2,455.555592
28.7,59,99990.0,320,2.8,294.44446800000003
28.3,61,100000,290,2.6,183.33334800000003
27.4,63,100030.0,290,1,50.000004
26.6,69,100060.0,360,1.4,5.555556
26.2,69,100040.0,20,0.5,0.0
25.7,70,100070.0,0,0.4,0.0
25.4,74,100070.0,360,0.6,0.0
25,75,100060.0,0,0.3,0.0
24.5,78,100050.0,290,0.8,0.0
24.3,77,100060.0,340,0.7,0.0
24,78,100040.0,0,0.4,0.0
23.6,82,100020.0,0,0.2,0.0
23.4,82,100030.0,20,0.7,0.0
23.3,81,100050.0,360,0.6,0.0
23.8,78,100040.0,290,0.5,38.888892000000006
24.6,74,100030.0,20,0.5,116.666676
25.4,73,99990.0,140,1.3,177.777792
26.5,64,99980.0,70,0.6,283.33335600000004
27.5,63,99950.0,90,0.6,302.77780200000007
28.3,58,99890.0,320,1.1,277.7778
30.3,48,99810.0,20,1.3,661.111164
31.6,45,99770.0,200,1.1,661.111164
31.5,46,99720.0,360,0.8,350.00002800000004
31.6,41,99670.0,70,0.7,305.55558
31.2,50,99650.0,250,2.1,144.444456
30.4,53,99650.0,320,1.7,127.77778800000002
29.6,58,99690.0,290,1.9,83.33334
28.3,61,99730.0,320,2.8,19.444446000000003
27.5,63,99770.0,290,2,0.0
26.9,64,99840.0,270,1.9,0.0
25.9,66,99860.0,270,2.3,0.0
25,68,99860.0,270,1.5,0.0
24.5,70,99810.0,0,0.4,0.0
24.2,72,99790.0,290,0.7,0.0
23.8,74,99730.0,0,0.3,0.0
23.4,76,99740.0,0,0.1,0.0
23.1,78,99780.0,0,0.1,0.0
22.9,81,99780.0,50,1.1,5.555556
23.8,74,99760.0,90,1,88.888896
25.8,68,99760.0,70,1.4,247.22224200000002
28,59,99690.0,90,1.4,447.22225800000007
29.8,54,99680.0,70,1.8,633.333384
31.7,47,99660.0,90,1.7,763.88895
32.8,43,99610.0,90,1.6,863.888958
33.7,41,99550.0,70,1,691.666722
34.3,40,99530.0,180,2.5,730.555614
34.9,39,99500,160,2.5,652.7778300000001
34.1,43,99510.0,140,2.7,430.55559000000005
33.1,47,99520.0,140,2.9,258.33335400000004
30.4,62,99570.0,180,2.5,141.66667800000002
29,69,99620.0,140,1.7,86.111118
28.6,67,99640.0,140,1.3,13.888890000000002
28.3,66,99620.0,110,1.2,0.0
28.1,65,99610.0,110,1.4,0.0
27.7,66,99610.0,90,1.9,0.0
27.7,66,99600,110,1.4,0.0
27.4,67,99540.0,70,1.6,0.0
27.3,66,99500,90,1.7,0.0
26.9,67,99460.0,90,1.8,0.0
26.8,69,99400,70,1.6,0.0
26.8,65,99370.0,70,2.4,0.0
26.5,69,99360.0,90,2.4,0.0
26.7,65,99310.0,90,2.4,30.555558
27.4,60,99310.0,70,2.2,94.44445200000001
25.2,85,99260.0,90,1.7,94.44445200000001
26.9,69,99170.0,90,2.6,186.111126
28,62,99140.0,90,2.9,313.888914
28.7,62,99110.0,110,2.3,325.000026
30.1,57,99000,90,2.5,491.66670600000003
30.1,58,98970.0,70,2.9,380.55558600000006
30.8,55,98920.0,90,2.6,352.777806
31.3,54,98860.0,90,2.6,408.333366
30.7,55,98830.0,90,2.1,188.88890400000003
30.3,57,98830.0,110,1.5,119.44445400000001
29.5,59,98830.0,90,2.1,41.66667
29.1,60,98850.0,90,1.9,5.555556
28.6,62,98870.0,70,1.4,0.0
28.4,62,98880.0,90,1.8,0.0
28.2,63,98860.0,90,1.9,0.0
26.9,78,98850.0,70,1.6,0.0
26.2,80,98840.0,110,0.6,0.0
25.3,91,98840.0,70,1.1,0.0
24.6,95,98820.0,70,1,0.0
24.5,95,98830.0,0,0.4,0.0
24.3,95,98860.0,0,0.3,0.0
24.4,96,98880.0,0,0.3,0.0
24.3,96,98940.0,270,1,25.000002
24.5,96,99010.0,290,2,55.55556000000001
24.6,96,99050.0,270,2.8,105.555564
24.9,94,99080.0,250,2.4,177.777792
25.2,93,99110.0,270,2.5,127.77778800000002
25.5,86,99150.0,230,2.9,100.000008
25.3,91,99160.0,200,2.5,77.77778400000001
25.2,94,99170.0,200,2.9,155.55556800000002
25.9,83,99170.0,200,4,308.33335800000003
26.4,77,99210.0,230,3.1,316.666692
25.9,78,99270.0,230,3.9,158.333346
26.3,76,99300,230,3.8,77.77778400000001
26,77,99380.0,230,3,19.444446000000003
25.7,75,99450.0,200,2.7,11.111112
24.9,81,99510.0,200,3.3,0.0
24.6,84,99580.0,230,3.9,0.0
24.8,83,99580.0,230,2.5,0.0
24.6,84,99550.0,230,1.4,0.0
24.4,84,99590.0,200,2.5,0.0
24.4,84,99620.0,250,1.5,0.0
24.3,86,99630.0,230,2.2,0.0
24.2,88,99620.0,270,1.4,0.0
24.4,91,99650.0,250,1.5,0.0
24.4,87,99630.0,200,2.4,2.777778
24.6,84,99680.0,230,1.3,30.555558
24.7,83,99720.0,200,2.5,36.111114
25.3,80,99710.0,200,2.2,125.00001
25.8,77,99710.0,230,1.6,125.00001
26.3,74,99700,200,2.1,136.111122
27.4,67,99650.0,200,1.5,311.11113600000004
29.3,60,99590.0,200,2.7,691.666722
29.7,61,99600,200,2.5,541.66671
30.2,61,99550.0,230,3.1,463.888926
30.5,58,99530.0,230,2.9,438.88892400000003
30.7,56,99510.0,180,2.7,355.555584
30.5,58,99510.0,230,2.6,277.7778
29.3,62,99530.0,270,2,102.777786
27.9,70,99570.0,270,2.9,5.555556
26.4,78,99660.0,290,2.6,0.0
25.7,80,99680.0,270,2,0.0
25.4,80,99710.0,270,1.1,0.0
25.1,80,99710.0,270,2,0.0
24.9,81,99710.0,0,0.4,0.0
24.5,83,99720.0,270,1,0.0
24.9,81,99700,200,1.2,0.0
24.9,85,99670.0,110,1,0.0
24.9,85,99660.0,70,0.5,0.0
25,84,99670.0,0,0.4,0.0
25.3,83,99670.0,0,0.4,16.666668
25.8,82,99680.0,230,1.2,44.444448
26.6,79,99690.0,230,1.4,105.555564
27.6,74,99670.0,250,1.9,222.22224000000003
28.1,71,99660.0,200,2.5,213.88890600000002
29.6,63,99610.0,200,2.6,463.888926
30.6,61,99530.0,230,1.9,575.000046
31.7,55,99470.0,200,2.2,583.33338
32.3,53,99370.0,200,2.3,494.44448400000005
32.6,51,99300,180,3.1,455.555592
32.5,54,99260.0,230,2.1,316.666692
30.6,61,99290.0,250,3.6,116.666676
30.1,62,99330.0,230,1.7,88.888896
28.8,67,99380.0,270,2.7,8.333334
28.3,70,99450.0,270,2.2,0.0
27.7,74,99470.0,250,2.4,0.0
27.3,76,99460.0,270,1,0.0
27.1,75,99440.0,230,1.4,0.0
26.9,76,99420.0,250,1.8,0.0
26.8,77,99400,230,1.1,0.0
26.4,78,99400,200,2.3,0.0
26.1,80,99360.0,200,0.9,0.0
25.8,84,99350.0,200,1.3,0.0
25.6,85,99380.0,230,0.8,0.0
25.7,85,99420.0,200,1.9,5.555556
25.5,92,99470.0,200,1.6,13.888890000000002
25.4,94,99540.0,200,1.5,22.222224
25.5,92,99530.0,230,1.7,33.333336
25.8,87,99450.0,200,3.4,75.00000600000001
26.2,84,99370.0,200,1.3,88.888896
26.3,84,99390.0,230,1.9,66.666672
26.8,82,99460.0,250,1.1,161.111124
27.1,81,99480.0,230,2.4,150.00001200000003
26.7,85,99500,200,2.3,122.222232
27,81,99440.0,200,1.5,88.888896
27.1,79,99430.0,200,1.6,41.66667
27.1,79,99450.0,180,2.1,8.333334
26.9,80,99430.0,0,0.4,2.777778
27,78,99470.0,160,1.6,0.0
26.9,79,99500,140,1.1,0.0
26.9,79,99540.0,230,1.2,0.0
26.8,79,99510.0,110,1,0.0
26.6,82,99470.0,50,0.8,0.0
26.6,81,99460.0,110,0.5,0.0
26.7,79,99460.0,110,0.8,0.0
26.1,93,99440.0,50,0.5,0.0
25.8,95,99460.0,0,0.3,0.0
25.6,96,99490.0,0,0.2,0.0
25.7,96,99510.0,110,0.8,5.555556
26.1,96,99540.0,0,0.3,44.444448
26.4,94,99530.0,180,1.6,69.44445
26.5,92,99530.0,230,1.4,80.555562
27,83,99520.0,230,1.9,172.222236
26.8,88,99510.0,200,2.2,133.333344
26.6,94,99490.0,230,1.5,102.777786
27.1,93,99440.0,230,0.9,150.00001200000003
27.3,84,99420.0,200,1.7,97.22223
26.8,88,99410.0,230,1.5,52.777782
26.4,92,99380.0,200,2.2,36.111114
26.2,92,99370.0,200,3,13.888890000000002
25.9,96,99420.0,290,1.1,5.555556
25.8,96,99420.0,0,0.4,0.0
25.9,95,99480.0,200,2.4,0.0
25.9,93,99500,180,1,0.0
25.9,94,99510.0,200,2,0.0
25.8,93,99450.0,200,2.4,0.0
25.8,92,99400,230,1.5,0.0
25.5,94,99330.0,200,2.5,0.0
25.1,95,99310.0,200,3.7,0.0
25,96,99320.0,230,3,0.0
24.9,96,99300,200,3.4,0.0
25,96,99350.0,200,2.4,0.0
24.8,96,99400,250,2.4,0.0
24,97,99400,290,1.9,2.777778
23.9,97,99420.0,250,1.9,11.111112
23.7,97,99450.0,270,0.8,5.555556
23.9,97,99430.0,0,0.2,19.444446000000003
24.7,97,99420.0,180,1.5,102.777786
24.8,95,99430.0,200,1.8,77.77778400000001
24.9,94,99390.0,230,1.2,83.33334
25.6,94,99360.0,230,0.9,141.66667800000002
25.8,91,99360.0,230,2.1,52.777782
25.7,93,99340.0,200,2.3,38.888892000000006
25.7,93,99340.0,270,2.1,61.111116
25.6,94,99360.0,320,1.2,44.444448
25.4,95,99410.0,0,0.4,11.111112
25.3,95,99460.0,0,0.3,0.0
25.3,95,99490.0,50,0.9,0.0
25.2,96,99510.0,50,0.5,0.0
25.3,95,99490.0,70,0.6,0.0
25.3,95,99470.0,90,0.8,0.0
25.2,96,99450.0,50,0.8,0.0
25.2,96,99470.0,50,0.8,0.0
25.1,96,99490.0,0,0.2,0.0
25,97,99510.0,0,0.3,0.0
24.9,97,99530.0,0,0.2,0.0
25.2,96,99550.0,0,0.4,41.66667
25.6,94,99610.0,110,0.9,75.00000600000001
26.5,82,99610.0,140,0.7,197.222238
27.4,74,99650.0,140,0.8,286.11113400000005
28.8,72,99670.0,160,2,544.444488
30.1,63,99620.0,180,1.5,500.00004
31.2,58,99560.0,290,0.5,650.000052
31.8,58,99530.0,230,1.2,566.6667120000001
33,52,99510.0,290,1.7,644.444496
32.7,56,99510.0,320,1.7,444.44448000000006
31.3,65,99510.0,270,3.6,152.77779
30.6,69,99510.0,290,1.6,86.111118
30.1,70,99550.0,250,2.3,52.777782
29.1,74,99600,200,1.8,11.111112
28.6,76,99620.0,200,0.6,0.0
28.2,77,99690.0,140,1.3,0.0
28.2,78,99710.0,160,1.3,0.0
28.2,78,99700,180,1.3,0.0
28,79,99690.0,160,2.5,0.0
27.6,79,99660.0,160,2.3,0.0
27.3,82,99690.0,180,2.1,0.0
26.9,88,99680.0,160,1.1,0.0
26.8,93,99680.0,110,0.8,0.0
26.7,92,99690.0,140,1,0.0
26.8,87,99700,110,1.1,13.888890000000002
27,84,99710.0,140,1.1,33.333336
25.3,95,99820.0,200,3,8.333334
25.4,94,99890.0,200,2.6,44.444448
25.3,94,99890.0,200,2.5,61.111116
25,96,99900,200,1.7,75.00000600000001
25.2,94,99880.0,180,3,88.888896
25.6,92,99880.0,200,1.3,88.888896
26.7,83,99810.0,200,2.4,227.777796
26.4,84,99810.0,200,2.2,55.55556000000001
26.3,88,99750.0,140,1.6,36.111114
25.6,92,99770.0,230,2.4,25.000002
25.5,83,99810.0,200,3.1,38.888892000000006
25.7,83,99870.0,200,2.9,0.0
25.8,82,99910.0,200,2.1,0.0
26.1,84,99940.0,200,2.1,0.0
26.2,84,99990.0,200,1.9,0.0
26.3,84,99990.0,200,2,0.0
25.9,92,99960.0,230,1.5,0.0
25.8,86,99950.0,200,2.3,0.0
25.8,84,99960.0,200,1.6,0.0
25.8,82,99940.0,200,2.6,0.0
25.7,80,99960.0,200,1.7,0.0
25.6,80,99970.0,0,0.2,0.0
25.8,79,99980.0,180,1.1,22.222224
25.9,77,100010.0,180,2,25.000002
26.4,75,100020.0,160,2.7,111.11112000000001
26.9,74,100030.0,200,3.5,130.555566
27.7,71,100020.0,200,2.8,233.333352
27.9,72,100020.0,230,1.8,188.88890400000003
28.5,68,99990.0,230,2.7,219.44446200000002
29.6,66,99920.0,250,3.2,433.33336800000006
29.6,69,99870.0,270,3.3,450.0000360000001
29.9,65,99830.0,200,3.2,325.000026
29.4,66,99790.0,200,4.9,180.55557000000002
29.4,67,99790.0,200,4.1,225.00001800000004
28.8,69,99830.0,200,4.8,63.88889400000001
28.3,71,99810.0,200,3.4,11.111112
27.9,74,99880.0,200,2.9,0.0
27.7,75,99910.0,200,2.3,0.0
27.5,75,99900,200,3.3,0.0
27.4,75,99860.0,200,3.8,0.0
27.3,75,99840.0,200,3,0.0
27.1,77,99810.0,200,3.4,0.0
26.9,76,99810.0,200,3.2,0.0
26.8,75,99800,200,3,0.0
26.5,79,99780.0,200,2.8,0.0
26.6,77,99820.0,200,3,0.0
26.6,79,99800,180,2.3,0.0
26.4,82,99810.0,200,2.5,19.444446000000003
27,78,99800,200,3,88.888896
27.9,74,99770.0,200,4.1,163.888902
29.1,69,99720.0,200,3.9,305.55558
30.2,66,99680.0,200,4.5,527.77782
30.6,64,99640.0,200,4.8,397.222254
30.6,66,99620.0,200,3.4,300.00002400000005
30.3,69,99600,230,4.1,219.44446200000002
29.5,74,99630.0,200,4,105.555564
28.3,81,99570.0,200,3.6,94.44445200000001
28.4,78,99600,200,4.3,58.333338
28.3,76,99610.0,200,3.7,13.888890000000002
28.2,78,99630.0,230,2.6,0.0
27.8,78,99620.0,200,4,0.0
27.7,79,99710.0,230,3.6,0.0
27.5,82,99740.0,200,2.1,0.0
27.4,80,99770.0,230,3.5,0.0
26.6,91,99780.0,200,2.6,0.0
26.1,94,99760.0,200,3.7,0.0
26.3,87,99780.0,200,3.7,0.0
26.2,93,99770.0,200,2.7,0.0
26.3,88,99770.0,200,3.1,0.0
26.5,85,99790.0,230,3.4,0.0
26.4,86,99760.0,200,2.6,2.777778
24.7,95,99870.0,270,4.4,13.888890000000002
25.1,96,99930.0,250,3.2,8.333334
24,97,100030.0,250,1.6,5.555556
24.3,96,99970.0,160,1.8,50.000004
25,94,99980.0,0,0.3,141.66667800000002
25.6,93,99930.0,20,1,150.00001200000003
25.8,89,99940.0,50,0.7,100.000008
25.9,93,99890.0,50,0.8,69.44445
26.5,93,99850.0,200,2.9,94.44445200000001
25.6,95,99880.0,320,1.5,72.222228
26,94,99870.0,270,0.8,69.44445
26.5,93,99910.0,270,1.5,50.000004
26.5,86,99960.0,250,2.6,8.333334
26.3,85,100030.0,200,2.9,0.0
26,93,100110.0,230,2,0.0
25.3,95,100120.0,230,1.8,0.0
25.2,95,100130.0,320,1.6,0.0
24.8,96,100120.0,340,0.5,0.0
24.4,97,100170.0,270,1.8,0.0
24.1,97,100170.0,270,2,0.0
23.8,96,100160.0,250,0.6,0.0
23.8,95,100190.0,0,0.4,0.0
24,96,100210.0,0,0.4,0.0
24.2,97,100230.0,0,0.3,8.333334
24.9,96,100240.0,20,0.9,88.888896
23.8,94,100300,340,4.2,52.777782
25.1,83,100270.0,270,1.2,369.444474
27.1,70,100240.0,200,1.8,605.5556040000001
28.3,73,100230.0,290,1.6,616.6667160000001
28.4,77,100200,270,1.5,283.33335600000004
29.2,74,100160.0,290,2.3,375.00003000000004
28.8,76,100140.0,270,3.6,266.666688
29.6,72,100130.0,290,3.3,413.88892200000004
30,71,100100,290,2.3,436.111146
28.9,77,100060.0,290,2.3,175.00001400000002
28.2,80,100090.0,270,2.3,69.44445
27.5,84,100150.0,270,2.2,2.777778
26.9,86,100220.0,270,1.7,0.0
26.6,87,100240.0,290,1.4,0.0
26.3,90,100260.0,320,0.5,0.0
25.9,92,100270.0,290,1.2,0.0
25.8,93,100260.0,270,1.1,0.0
25.4,94,100290.0,0,0.1,0.0
25.1,95,100260.0,20,0.5,0.0
24.8,96,100300,320,0.8,0.0
24.7,95,100320.0,0,0.4,0.0
24.7,93,100320.0,0,0,2.777778
25.2,86,100350.0,0,0.3,66.666672
25.6,84,100310.0,20,0.5,80.555562
26,81,100330.0,200,0.9,91.66667400000001
28.2,64,100310.0,50,1,427.77781200000004
29.2,61,100260.0,200,1.2,447.22225800000007
30.1,60,100190.0,180,0.5,505.55559600000004
31.6,53,100120.0,320,2.1,708.33339
32,52,100060.0,290,2,472.22226
32.4,51,100030.0,250,1.2,402.77781
32.7,52,99990.0,270,2,341.666694
32.9,54,99970.0,270,2.6,388.88892
32.4,62,99980.0,270,2.8,305.55558
31.2,69,99990.0,270,2,122.222232
29.7,76,100070.0,290,2.7,8.333334
29.1,75,100150.0,270,1.3,0.0
28.4,77,100190.0,290,2.2,0.0
27.9,79,100200,110,0.8,0.0
27.6,80,100190.0,290,0.9,0.0
27.2,81,100170.0,320,0.8,0.0
26.7,84,100130.0,270,1.1,0.0
26.4,84,100160.0,0,0.4,0.0
26.1,85,100160.0,70,0.5,0.0
25.9,88,100160.0,20,0.6,0.0
25.6,90,100150.0,50,0.8,2.777778
26.2,81,100150.0,50,1,83.33334
28,73,100160.0,70,1,258.33335400000004
29.7,65,100160.0,110,1,447.22225800000007
31.4,60,100140.0,50,1.1,591.666714
32.8,52,100130.0,160,1.9,675.0000540000001
34.1,48,100110.0,180,1.7,822.222288
34.8,46,100090.0,90,2,763.88895
35.5,46,100020.0,250,1.9,841.666734
35.1,50,99980.0,320,1.9,591.666714
31.2,83,99990.0,270,2.8,205.555572
30.2,81,99970.0,270,1.3,122.222232
29.9,68,99960.0,290,2.5,258.33335400000004
29.9,62,100090.0,250,3.5,147.22223400000001
28.8,68,100130.0,160,1.6,33.333336
28.1,69,100120.0,0,0.2,0.0
27.5,75,100140.0,50,1.1,0.0
27,76,100170.0,50,1.1,0.0
26.4,78,100150.0,50,1.1,0.0
26.1,79,100130.0,50,0.6,0.0
25.8,80,100110.0,360,0.5,0.0
25.6,81,100090.0,0,0.4,0.0
25.4,84,100080.0,50,0.9,0.0
25.2,85,100090.0,50,0.8,0.0
25,86,100140.0,50,0.8,2.777778
25.5,78,100130.0,90,0.8,75.00000600000001
27.1,70,100150.0,70,1.2,233.333352
29,63,100170.0,50,0.9,425.000034
30.6,58,100200,230,1.7,577.777824
31.9,56,100180.0,340,1.5,730.555614
32.2,61,100130.0,290,1.4,483.333372
33.2,55,100110.0,290,2.2,602.777826
