Tair,Humidity,Pressure,WindDirection,WindSpeed,GlobalRadiation
25.2,53,99750.0,320,1.7,88.888896
23.9,53,99800,340,1.9,30.555558
22.8,55,99850.0,340,0.7,0.0
22.6,55,99930.0,360,1.1,0.0
21.7,59,99960.0,290,1.4,0.0
21.4,59,99990.0,340,0.9,0.0
20.6,64,99970.0,0,0.3,0.0
19.9,70,99950.0,290,1.1,0.0
19.3,72,99910.0,320,0.6,0.0
18.6,75,99930.0,0,0.4,0.0
18.4,77,99940.0,290,1.2,0.0
18.1,79,99990.0,0,0.1,16.666668
19.5,69,100030.0,0,0.3,136.111122
22.1,63,100050.0,20,0.8,322.222248
25.1,47,100040.0,110,2.8,525.000042
27.2,41,100030.0,110,3,708.33339
28.6,35,100000,90,4.2,847.22229
29.6,30,99990.0,90,3.8,952.777854
29.8,28,99930.0,90,3.9,1005.555636
30.8,27,99880.0,90,4,938.888964
31,27,99820.0,90,3.6,872.222292
30.5,28,99790.0,70,3.2,744.444504
29.8,30,99770.0,50,3.2,555.5556
29.1,32,99790.0,50,3.3,347.22225000000003
28.4,35,99820.0,50,2.4,158.333346
27.2,38,99860.0,50,1.5,25.000002
26.3,39,99870.0,50,1.2,0.0
24.5,50,99940.0,0,0.4,0.0
24.5,48,99990.0,160,2.9,0.0
22.6,61,99990.0,180,1.4,0.0
22,62,99970.0,200,1.2,0.0
21.3,67,99970.0,250,1.1,0.0
20.5,72,99990.0,230,1.1,0.0
19.5,77,99980.0,200,0.5,0.0
18.9,78,99990.0,200,0.7,0.0
19.1,79,100040.0,250,1.2,16.666668
20.1,73,100060.0,290,0.5,119.44445400000001
21.7,65,100090.0,180,1.8,286.11113400000005
23.5,58,100060.0,140,1.3,461.111148
25.3,49,100010.0,340,0.8,661.111164
27,44,99970.0,320,1.4,811.111176
28.8,39,99920.0,340,2.1,897.222294
28.8,44,99900,320,2.3,650.000052
29.7,41,99870.0,290,2.2,838.888956
30.3,41,99840.0,320,3.3,738.888948
30.2,43,99800,320,2.2,638.8889399999999
29.7,47,99780.0,320,1.3,313.888914
30,44,99790.0,340,2,230.555574
29.2,45,99830.0,320,2.7,141.66667800000002
27.5,51,99910.0,270,1.3,27.777780000000003
25.5,59,100010.0,180,2.5,0.0
24.3,61,100070.0,180,1.9,0.0
22.9,65,100140.0,200,2.5,0.0
21.8,70,100180.0,180,2.3,0.0
20.9,75,100230.0,180,2.5,0.0
20.5,77,100230.0,180,2.7,0.0
19.9,82,100250.0,180,1.9,0.0
19.8,83,100260.0,180,1.5,0.0
19.6,84,100290.0,180,1.5,0.0
19.7,83,100320.0,200,1.5,22.222224
20.2,79,100360.0,180,2,127.77778800000002
21.1,73,100380.0,200,1.3,219.44446200000002
23.5,60,100380.0,180,1.4,477.77781600000003
25.3,53,100340.0,140,1.3,686.1111660000001
27.4,45,100310.0,320,1.2,811.111176
28.9,41,100270.0,340,2.3,911.111184
30.1,37,100190.0,340,2.2,950.000076
30.6,36,100130.0,110,1.6,825.0000660000001
30.6,38,100090.0,290,0.7,683.333388
31.2,34,100090.0,290,2.1,513.8889300000001
31.1,34,100050.0,270,2,516.6667080000001
30.7,37,100000,290,1.6,313.888914
29.4,42,100050.0,270,1.9,111.11112000000001
28.2,45,100060.0,270,1.7,16.666668
26.6,51,100130.0,290,0.9,0.0
25.5,55,100140.0,230,1.3,0.0
24.9,53,100160.0,200,2,0.0
24.3,51,100130.0,180,1.3,0.0
23.4,61,100060.0,0,0.2,0.0
23.8,55,100080.0,200,1,0.0
24,56,100110.0,200,1,0.0
23.6,66,100100,160,2.3,0.0
23,69,100070.0,50,2,0.0
22,78,100070.0,320,1.4,5.555556
22.4,74,100040.0,360,1,58.333338
23.4,68,100020.0,340,0.8,169.444458
26.1,60,99940.0,160,2.4,408.333366
27.2,57,99860.0,180,3.5,533.333376
25,76,99860.0,180,2.9,316.666692
25.4,78,99810.0,160,2.9,283.33335600000004
25.3,85,99750.0,200,2,155.55556800000002
25.6,85,99680.0,200,2.5,202.777794
24.8,90,99610.0,180,0.7,77.77778400000001
24.4,92,99570.0,200,1.5,22.222224
24.1,91,99520.0,180,1.5,25.000002
24,93,99520.0,180,2.4,55.55556000000001
23.6,91,99550.0,270,2.6,22.222224
23.4,93,99550.0,180,2,2.777778
23.5,93,99590.0,290,1.1,0.0
23.4,94,99630.0,180,1,0.0
23.6,94,99650.0,180,1.6,0.0
23.6,94,99640.0,180,1.7,0.0
23.5,94,99620.0,180,2.4,0.0
23.6,95,99580.0,180,1.1,0.0
23.6,95,99530.0,200,1.6,0.0
23.6,95,99460.0,200,2.6,0.0
23.8,94,99420.0,200,2.3,0.0
24.4,89,99380.0,200,2.4,2.777778
24.6,87,99350.0,180,2.7,19.444446000000003
24.6,87,99370.0,180,2.8,41.66667
24,92,99390.0,200,2.6,41.66667
23.8,92,99320.0,160,3.9,47.222226000000006
25.2,80,99290.0,180,4.8,180.55557000000002
27,70,99270.0,180,5.2,355.555584
28,65,99260.0,180,4.3,566.6667120000001
28.3,63,99190.0,180,5.4,447.22225800000007
28.1,66,99180.0,200,3,147.22223400000001
28.1,67,99130.0,200,4,116.666676
27.9,66,99140.0,200,4.8,122.222232
27,72,99130.0,180,6.2,66.666672
26.2,76,99140.0,180,4.9,16.666668
25.6,80,99170.0,180,4.5,8.333334
25.6,81,99180.0,200,3.5,0.0
24.7,89,99240.0,180,3.2,0.0
24.3,92,99220.0,230,2.5,0.0
24,94,99210.0,270,1.4,0.0
24.3,92,99210.0,200,3,0.0
23.9,88,99200,250,3.4,0.0
23.8,89,99240.0,230,3.7,0.0
23.1,90,99250.0,180,2.2,0.0
22.5,92,99330.0,230,1.3,0.0
22.2,95,99420.0,360,1.7,0.0
21.6,95,99480.0,360,1.3,5.555556
21.8,96,99520.0,110,1.1,22.222224
21.9,96,99560.0,50,1.2,22.222224
22,96,99550.0,70,1.4,63.88889400000001
22,96,99570.0,90,0.8,55.55556000000001
22.1,96,99550.0,70,0.6,80.555562
22.2,96,99580.0,340,0.7,69.44445
22.4,95,99590.0,110,1.1,75.00000600000001
22.6,96,99570.0,90,0.9,58.333338
22.7,96,99620.0,50,0.7,44.444448
22.8,96,99610.0,200,0.9,58.333338
22.8,95,99640.0,180,1.2,36.111114
22.6,95,99720.0,340,2.2,11.111112
21.7,96,99770.0,70,1.2,0.0
21.6,96,99880.0,50,0.6,0.0
21.7,96,99960.0,360,0.5,0.0
21.6,96,99990.0,20,1,0.0
21.3,96,100050.0,340,0.5,0.0
21,96,100050.0,20,1.3,0.0
20.8,96,100030.0,320,1.2,0.0
20.7,96,100050.0,90,2,0.0
19.9,96,100090.0,110,2.4,0.0
19.8,96,100110.0,0,0.3,0.0
19.6,96,100160.0,70,0.6,2.777778
19.3,96,100190.0,90,3,13.888890000000002
19.1,96,100260.0,110,3.6,27.777780000000003
19,96,100320.0,140,3.7,66.666672
19.6,96,100290.0,90,2.5,158.333346
19.7,94,100320.0,110,3,125.00001
19.2,94,100370.0,110,4.1,86.111118
19.4,95,100260.0,110,3.8,61.111116
19.7,94,100250.0,110,4.5,202.777794
20.1,90,100280.0,110,4.8,258.33335400000004
20,95,100250.0,50,1,100.000008
20,94,100200,70,1.5,97.22223
19.5,92,100160.0,50,1.9,30.555558
19.1,93,100150.0,70,2.9,13.888890000000002
18.7,95,100180.0,110,4,2.777778
18.6,96,100180.0,50,1.6,0.0
18.6,94,100200,70,1.7,0.0
18.4,94,100180.0,110,2.6,0.0
18.1,94,100110.0,90,1.7,0.0
17.9,94,99960.0,90,3.1,0.0
17.9,94,99830.0,90,6.4,0.0
18.3,92,99710.0,90,4.5,0.0
18.3,92,99660.0,110,4,0.0
18.3,94,99580.0,90,3.3,0.0
19,89,99460.0,70,4.6,8.333334
19.5,85,99380.0,90,5.8,16.666668
19.7,84,99280.0,70,6.3,30.555558
20.2,82,99160.0,90,5.4,50.000004
20.6,86,99090.0,90,4.6,122.222232
21.4,82,99070.0,90,4.4,177.777792
22.1,81,98990.0,110,5.1,225.00001800000004
22.9,77,98930.0,110,6.9,211.111128
23.4,76,98950.0,140,4.8,227.777796
25.1,70,98950.0,110,4.9,641.6667180000001
25.8,70,98950.0,110,3.8,494.44448400000005
27.7,53,98950.0,160,3.8,533.333376
26.9,54,98970.0,180,4,283.33335600000004
25.9,57,99060.0,180,3.8,69.44445
25,59,99100,140,5.7,13.888890000000002
24.5,59,99220.0,180,4.2,0.0
23.3,67,99320.0,180,2.7,0.0
22.5,71,99380.0,180,2.7,0.0
22.3,71,99390.0,180,3,0.0
22.1,71,99410.0,180,3.4,0.0
22.4,68,99390.0,180,4.2,0.0
22.3,70,99380.0,180,3.9,0.0
22.5,69,99370.0,160,4.5,0.0
23.1,64,99380.0,180,4.5,0.0
23.6,62,99390.0,180,6.9,2.777778
23.7,62,99420.0,180,5.9,22.222224
23.6,63,99460.0,160,5,55.55556000000001
24.6,60,99480.0,180,4.9,191.66668199999998
24.9,60,99480.0,180,6.2,316.666692
24.7,62,99520.0,180,4.3,202.777794
23.3,75,99560.0,270,2.8,33.333336
23.3,71,99570.0,200,3.6,150.00001200000003
23.3,71,99600,180,4.1,166.66668
23.2,72,99640.0,230,2.2,141.66667800000002
23.1,70,99670.0,230,2.2,102.777786
23.4,65,99730.0,250,2.4,244.444464
23.4,65,99800,250,1.9,302.77780200000007
22.5,71,99880.0,200,3,166.66668
21.6,75,99970.0,180,3,11.111112
20.9,76,100060.0,180,2.2,0.0
20.6,79,100120.0,180,2.5,0.0
20.2,82,100180.0,180,2.4,0.0
19.8,83,100180.0,180,1.5,0.0
19.6,85,100150.0,110,1.2,0.0
19.3,86,100140.0,0,0.4,0.0
19,88,100130.0,110,1.4,0.0
18.7,91,100150.0,0,0.4,0.0
18.4,93,100190.0,340,0.7,0.0
18,94,100210.0,320,0.8,13.888890000000002
18.7,88,100250.0,320,0.5,119.44445400000001
19.6,83,100270.0,320,0.5,186.111126
22,69,100270.0,160,1.1,458.33337
24.2,57,100280.0,180,1.2,663.888942
26.6,47,100260.0,200,1.6,813.8889540000001
28.2,45,100200,200,1.4,900.0000720000002
29.1,40,100140.0,180,1.8,936.1111860000001
30.2,42,100100,270,1.8,897.222294
30.9,38,100100,230,1.8,813.8889540000001
31.3,41,100080.0,270,1.6,700.0000560000001
31.1,45,100100,200,1.7,505.55559600000004
30.3,47,100110.0,270,1.9,275.000022
27.5,69,100240.0,200,3.9,80.555562
24.3,91,100390.0,250,1.5,0.0
23.7,92,100400,180,1.6,0.0
23.5,88,100420.0,200,1.7,0.0
23.5,89,100380.0,200,1.8,0.0
23.4,91,100350.0,230,1.2,0.0
23.3,91,100320.0,230,1.1,0.0
23.1,91,100290.0,200,1.4,0.0
23,91,100270.0,160,1.6,0.0
23,92,100270.0,110,1.4,0.0
22.9,93,100300,0,0.3,0.0
22.9,94,100310.0,0,0.1,11.111112
24.2,86,100280.0,110,1.4,144.444456
25.5,73,100290.0,180,2,244.444464
28,62,100320.0,180,3.9,538.888932
29,58,100340.0,160,4.5,733.3333920000001
29.3,58,100330.0,180,5,677.777832
29.4,57,100250.0,180,5.4,533.333376
29.9,53,100190.0,180,4.3,533.333376
29.8,55,100170.0,200,3.2,375.00003000000004
28.7,66,100110.0,180,3,533.333376
28.3,64,100180.0,180,4.7,225.00001800000004
25,89,100220.0,200,2.5,61.111116
25.3,88,100210.0,230,1.6,77.77778400000001
25,91,100150.0,160,3.1,33.333336
25,83,100240.0,230,1.7,11.111112
24.8,83,100240.0,180,2.7,0.0
24.9,79,100310.0,230,1.4,0.0
24.8,79,100330.0,180,2.3,0.0
24.6,82,100320.0,180,2,0.0
24.7,79,100330.0,180,1.9,0.0
24.4,83,100290.0,180,3.1,0.0
24.6,79,100300,180,1.9,0.0
24.8,75,100290.0,180,3,0.0
24.8,74,100310.0,180,3.1,0.0
24.8,73,100300,180,3.7,11.111112
25,74,100330.0,200,1.2,58.333338
25.2,73,100350.0,230,0.8,97.22223
25.9,71,100360.0,180,2.1,208.33335
26,70,100340.0,180,2.9,227.777796
25.8,71,100300,180,2.4,161.111124
26.3,71,100310.0,180,1.6,205.555572
26.7,69,100260.0,180,2.3,247.22224200000002
26.9,70,100200,180,1.3,241.666686
27.2,68,100120.0,180,2.1,277.7778
27.6,65,100040.0,230,1.5,297.22224600000004
27.3,71,100000,200,1.7,200.000016
27.1,70,99950.0,140,1.8,130.555566
26.7,62,99950.0,180,3.5,58.333338
26.2,65,99920.0,230,1.1,13.888890000000002
25.5,77,99930.0,0,0.1,0.0
24.5,87,99950.0,320,1.2,0.0
24.2,90,99960.0,0,0.3,0.0
24.2,92,99900,50,0.7,0.0
24,90,99870.0,230,0.7,0.0
23.6,84,99860.0,110,0.5,0.0
23,87,99860.0,180,2,0.0
22.9,89,99840.0,180,1.4,0.0
22.8,90,99840.0,180,1.3,0.0
22.6,88,99850.0,180,2.7,8.333334
22.7,86,99880.0,180,2.2,80.555562
22.7,87,99910.0,180,2.2,105.555564
23,85,99910.0,180,1.9,172.222236
23.3,83,99920.0,180,2.8,216.66668400000003
23.2,85,99910.0,180,2,205.555572
24.2,79,99890.0,160,2.6,272.222244
24.4,79,99860.0,180,2.3,211.111128
25,75,99810.0,180,2.2,197.222238
26.2,68,99800,180,3.5,519.4444860000001
26.7,69,99760.0,180,3.1,566.6667120000001
27.3,65,99690.0,180,2.8,511.11115200000006
27.2,69,99650.0,180,2.8,330.555582
26.2,75,99670.0,180,2.7,133.333344
25.5,78,99710.0,200,1.6,19.444446000000003
25,81,99730.0,180,1.3,0.0
24.7,84,99770.0,90,0.8,0.0
24.4,86,99770.0,200,1.1,0.0
24.4,87,99700,180,2.3,0.0
24.2,89,99670.0,180,2.1,0.0
24.1,91,99640.0,160,1.8,0.0
24,93,99640.0,180,1.4,0.0
24.1,93,99630.0,180,1.5,0.0
24.1,92,99630.0,180,1.7,0.0
24.1,91,99620.0,180,1.4,5.555556
24.5,89,99620.0,0,0.4,41.66667
24.9,86,99670.0,180,1.7,97.22223
25.3,83,99640.0,180,1.9,150.00001200000003
25.9,80,99630.0,180,2,230.555574
26.4,75,99610.0,160,1.7,305.55558
27.6,68,99580.0,230,1.5,591.666714
28.7,62,99550.0,290,2.2,686.1111660000001
29.8,58,99480.0,180,3,761.1111720000001
30.4,57,99430.0,270,1.2,633.333384
31,57,99360.0,200,1.5,602.777826
31,57,99320.0,290,2.3,500.00004
29.9,65,99320.0,270,1.5,177.777792
28.9,72,99390.0,320,2.6,75.00000600000001
28.4,74,99370.0,270,1.2,25.000002
27.4,76,99420.0,180,1.5,0.0
26.6,80,99450.0,200,1.6,0.0
26.4,81,99400,180,1.3,0.0
26.1,82,99370.0,250,1.2,0.0
25.5,89,99330.0,200,1.1,0.0
25.3,91,99290.0,200,0.8,0.0
25.3,90,99280.0,200,1.3,0.0
25.3,92,99240.0,200,1.5,0.0
25.2,92,99220.0,200,1.9,0.0
25.2,91,99180.0,180,1,2.777778
25,93,99160.0,140,1.3,11.111112
25.1,94,99170.0,180,1.1,25.000002
25,92,99150.0,180,1.6,19.444446000000003
24.7,92,99180.0,180,3.2,19.444446000000003
24.7,93,99110.0,160,1.5,47.222226000000006
24.6,94,99050.0,180,1.3,27.777780000000003
24.6,94,99030.0,160,0.9,22.222224
25.1,89,98950.0,200,2.5,41.66667
25.1,92,98860.0,180,3.2,25.000002
25.6,88,98830.0,180,2.7,58.333338
25.8,85,98800,200,3.8,36.111114
25.1,88,98830.0,250,2.9,13.888890000000002
23.9,89,98920.0,180,2.6,16.666668
23.4,88,98930.0,200,3,2.777778
22.4,92,98990.0,180,2.7,0.0
22,92,99090.0,180,2.7,0.0
21.6,92,99100,180,2.6,0.0
21.4,94,99100,180,1.8,0.0
21.3,94,99140.0,180,2.6,0.0
21.2,94,99180.0,200,2.6,0.0
21.2,94,99180.0,180,1.9,0.0
21,94,99180.0,180,2.4,0.0
20.8,95,99220.0,180,2.5,0.0
21,95,99280.0,180,2.9,5.555556
21.2,94,99330.0,180,2.9,50.000004
21.2,90,99350.0,180,3.2,230.555574
22.4,83,99400,180,3.3,408.333366
22.4,80,99400,180,3.7,530.555598
22.9,76,99360.0,180,5.3,744.444504
24.2,68,99320.0,180,3.6,936.1111860000001
25.3,64,99300,180,5,963.8889660000001
26.8,58,99310.0,200,2.2,966.666744
27.2,58,99340.0,270,1.6,861.1111800000001
27.2,60,99310.0,200,2.4,727.7778360000001
27.2,60,99320.0,200,3,544.444488
27.5,49,99330.0,270,2.2,352.777806
26.4,50,99380.0,290,2.4,186.111126
24.6,67,99440.0,270,2.2,30.555558
22.9,73,99520.0,180,3.1,0.0
21.8,74,99590.0,180,2.8,0.0
21.1,81,99610.0,180,2.6,0.0
20.8,81,99620.0,180,3.1,0.0
20.5,82,99620.0,180,3.2,0.0
20.1,83,99620.0,180,2.4,0.0
19.7,85,99630.0,180,2.6,0.0
19.4,87,99670.0,180,2.3,0.0
19.4,85,99670.0,180,2.7,0.0
19.5,85,99700,180,3.2,11.111112
19.9,82,99720.0,160,3.2,105.555564
20.6,78,99750.0,180,3.4,261.111132
21.6,75,99750.0,160,3.8,458.33337
22.5,72,99740.0,180,2.3,588.8889360000001
23.9,67,99720.0,200,0.9,772.222284
25.6,61,99680.0,180,1.9,897.222294
27.4,57,99640.0,200,1.8,925.000074
29,53,99570.0,180,0.8,788.888952
30.1,48,99540.0,320,1.7,819.44451
30.6,38,99530.0,320,2.9,791.66673
30.3,48,99490.0,290,1.7,483.333372
29.9,53,99470.0,290,1.9,327.777804
28.6,60,99480.0,270,1.8,138.8889
26.9,62,99480.0,200,2.1,25.000002
25.8,65,99500,200,1.8,0.0
25.1,65,99570.0,200,1.9,0.0
24.3,70,99570.0,230,1.2,0.0
23.5,70,99530.0,200,1.9,0.0
22.9,70,99500,250,1.2,0.0
22.1,78,99460.0,230,0.6,0.0
21.7,81,99460.0,290,0.6,0.0
21.3,87,99460.0,290,0.9,0.0
21,90,99430.0,0,0,0.0
21.2,90,99400,360,0.6,5.555556
21.4,89,99420.0,0,0.3,25.000002
22,85,99450.0,0,0.4,72.222228
22.8,82,99380.0,0,0.4,133.333344
23.3,79,99340.0,340,1.5,158.333346
23.9,77,99290.0,90,0.9,188.88890400000003
25,71,99250.0,20,0.7,305.55558
26.9,64,99200,340,1.2,630.555606
27.7,57,99150.0,50,1.3,480.55559400000004
27.6,70,99100,360,2,352.777806
27.3,72,99090.0,340,1.6,172.222236
26.4,75,99080.0,140,2.9,16.666668
25.9,76,99100,180,2,11.111112
25.7,75,99110.0,180,1.3,16.666668
25.4,71,99120.0,180,0.7,8.333334
25.2,71,99180.0,90,0.7,0.0
24.9,75,99230.0,200,0.7,0.0
24.6,76,99250.0,70,0.8,0.0
24.2,76,99220.0,0,0.1,0.0
24,78,99180.0,70,0.8,0.0
23.8,80,99180.0,200,1.2,0.0
23.6,76,99170.0,180,1.9,0.0
23.4,82,99140.0,110,1.3,0.0
23.2,85,99140.0,0,0.4,0.0
23.1,86,99140.0,0,0.3,0.0
23.3,83,99180.0,290,0.6,22.222224
23.5,83,99190.0,0,0.4,38.888892000000006
24.1,77,99210.0,0,0.4,97.22223
24.7,73,99180.0,0,0.3,180.55557000000002
25.8,73,99280.0,270,1.8,297.22224600000004
23.6,84,99220.0,200,2,83.33334
23.6,87,99210.0,230,1.2,80.555562
23.3,89,99130.0,140,1,80.555562
23.3,89,99060.0,140,2.1,75.00000600000001
23.5,88,99050.0,200,1.7,75.00000600000001
23.8,91,99050.0,290,1.1,44.444448
24.4,90,99040.0,110,0.7,47.222226000000006
26.2,81,99090.0,180,3.2,25.000002
26.6,78,99140.0,180,2.9,5.555556
25.9,85,99230.0,180,3.5,0.0
26.3,80,99230.0,180,3.9,0.0
25.7,86,99230.0,200,1.8,0.0
25,92,99270.0,250,3.4,0.0
24.6,94,99240.0,200,2.3,0.0
24.4,95,99310.0,180,1.4,0.0
24.4,93,99330.0,180,1.9,0.0
24.3,93,99370.0,180,2.4,0.0
24.2,93,99410.0,200,1,0.0
23.9,91,99460.0,200,2.3,2.777778
23.6,92,99530.0,290,1.5,11.111112
23.4,92,99590.0,200,1,30.555558
23.4,93,99620.0,200,0.8,44.444448
23.4,91,99630.0,180,2.1,61.111116
23.5,92,99730.0,200,1.5,50.000004
23.6,94,99690.0,140,2.4,55.55556000000001
23.9,90,99780.0,230,0.8,100.000008
23.9,91,99800,320,0.7,75.00000600000001
24.2,92,99810.0,180,1.2,119.44445400000001
24,94,99720.0,90,1.7,69.44445
23.9,94,99760.0,320,1.2,50.000004
24.2,95,99760.0,90,1,50.000004
24.1,94,99750.0,360,0.5,38.888892000000006
23.8,94,99790.0,160,1.2,8.333334
23.7,95,99870.0,320,0.6,0.0
23.8,95,99890.0,0,0.4,0.0
23.7,95,99890.0,250,0.9,0.0
23.6,96,99870.0,200,1.2,0.0
23.6,96,99860.0,0,0.3,0.0
23.6,96,99830.0,110,1.1,0.0
23.8,96,99820.0,110,1,0.0
23.8,96,99830.0,90,1,0.0
23.8,96,99810.0,70,0.9,0.0
23.9,96,99850.0,250,1,2.777778
24,96,99940.0,320,0.7,11.111112
24.2,96,99960.0,360,1.8,80.555562
24,95,100000,360,1.2,97.22223
23.9,94,100040.0,20,1.1,69.44445
24.6,93,100040.0,180,0.5,150.00001200000003
24.5,93,100070.0,290,1.9,75.00000600000001
25.1,89,100060.0,140,1.4,288.888912
25.2,93,100020.0,140,1,97.22223
25.2,91,100010.0,140,2.2,147.22223400000001
25.6,87,100000,140,2.2,191.66668199999998
25.9,83,100030.0,140,2.5,216.66668400000003
25.7,82,100050.0,140,1.8,144.444456
25.1,87,100110.0,110,2.4,27.777780000000003
24.8,83,100170.0,140,2.6,8.333334
24.4,84,100220.0,160,1.8,0.0
24,86,100300,110,1.3,0.0
23.9,83,100300,180,1.7,0.0
23.8,84,100300,160,1,0.0
23.3,91,100320.0,180,0.7,0.0
23,95,100300,0,0,0.0
22.8,95,100260.0,320,0.6,0.0
22.7,96,100230.0,50,0.5,0.0
22.7,96,100270.0,110,1.1,0.0
22.7,95,100310.0,290,0.8,0.0
22.4,96,100360.0,160,2.2,2.777778
22.2,96,100390.0,110,2.1,2.777778
22.5,96,100420.0,110,2.5,36.111114
22.5,96,100440.0,90,2.2,50.000004
23,96,100420.0,140,2.4,105.555564
22.2,96,100440.0,160,1.9,50.000004
22,96,100330.0,50,1.1,44.444448
22.2,96,100430.0,160,2.7,13.888890000000002
22,96,100320.0,110,2.2,8.333334
21.8,96,100300,140,1.8,11.111112
21.2,96,100380.0,110,3.7,8.333334
21.1,97,100450.0,110,2,8.333334
20.7,96,100610.0,160,2.6,2.777778
20.6,97,100660.0,360,1.7,0.0
20.6,97,100710.0,110,0.9,0.0
20.6,97,100640.0,140,1,0.0
20.7,97,100600,320,0.9,0.0
20.6,97,100570.0,270,1,0.0
20.6,97,100500,0,0.4,0.0
20.5,97,100520.0,290,0.9,0.0
20.5,97,100480.0,90,1.3,0.0
20.4,97,100450.0,320,0.5,0.0
20.3,97,100490.0,340,0.7,0.0
20.3,97,100550.0,0,0.4,0.0
20.3,97,100530.0,320,0.6,11.111112
20.5,97,100550.0,340,0.6,22.222224
20.7,97,100580.0,200,1.5,52.777782
21.3,96,100540.0,70,0.5,141.66667800000002
21.9,94,100530.0,0,0.4,161.111124
23.3,81,100490.0,50,0.9,416.6667
24.6,80,100420.0,340,0.7,411.111144
25.5,80,100370.0,320,1.7,413.88892200000004
24.7,82,100360.0,320,3.4,213.88890600000002
24.8,81,100360.0,340,2.8,319.44446999999997
23.5,84,100360.0,340,3.7,111.11112000000001
23.1,86,100390.0,340,1.7,72.222228
22.4,90,100470.0,320,2.7,11.111112
21.7,95,100430.0,90,0.8,0.0
21.5,96,100450.0,0,0.3,0.0
21.5,96,100510.0,250,0.5,0.0
21.5,96,100500,320,0.9,0.0
21.4,96,100500,320,0.6,0.0
21.5,96,100490.0,70,0.9,0.0
21.5,96,100450.0,0,0.2,0.0
21.5,96,100460.0,0,0.4,0.0
21.5,96,100450.0,0,0.3,0.0
21.4,97,100440.0,0,0.3,0.0
21.4,97,100420.0,0,0.1,2.777778
21.5,97,100440.0,320,1.1,16.666668
21.6,97,100450.0,320,1,41.66667
22.5,96,100430.0,200,0.6,133.333344
22.7,95,100430.0,320,0.5,83.33334
23.3,95,100440.0,0,0.1,125.00001
23.9,93,100420.0,0,0.1,144.444456
24.2,94,100410.0,250,0.6,130.555566
24.5,93,100370.0,0,0.1,127.77778800000002
24.6,94,100350.0,270,0.5,116.666676
24.6,95,100360.0,140,1.6,97.22223
24.1,91,100310.0,140,2,138.8889
23.9,91,100270.0,140,2.4,83.33334
24,91,100300,230,0.9,69.44445
23.6,94,100310.0,0,0,11.111112
23.4,95,100330.0,0,0.4,0.0
23.3,96,100370.0,320,0.7,0.0
23.2,96,100340.0,320,0.8,0.0
22.9,96,100320.0,0,0.3,0.0
22.9,96,100270.0,340,0.5,0.0
22.7,97,100230.0,320,0.6,0.0
22.6,97,100150.0,0,0.1,0.0
22.5,97,100140.0,320,0.7,0.0
22.4,97,100140.0,0,0.4,0.0
22.4,97,100150.0,340,0.7,2.777778
22.5,97,100180.0,320,1.6,30.555558
22.8,97,100180.0,200,0.8,55.55556000000001
23.5,96,100210.0,270,0.5,113.888898
23.9,91,100250.0,0,0.1,158.333346
24.9,84,100200,0,0.3,233.333352
25.5,81,100160.0,0,0.2,236.11113
26.3,79,100120.0,200,0.8,255.55557600000003
26,84,100100,180,0.7,144.444456
25.9,92,100110.0,0,0,94.44445200000001
26.1,92,100050.0,110,1.5,122.222232
26,89,100030.0,140,1.8,88.888896
25.6,92,100040.0,0,0.1,63.88889400000001
25.8,93,100090.0,90,0.6,44.444448
25.3,89,100110.0,140,1.6,11.111112
24.9,93,100130.0,140,0.7,0.0
24.7,91,100190.0,200,2,0.0
24.5,92,100190.0,250,1,0.0
24.3,94,100180.0,250,1,0.0
24.2,94,100180.0,0,0,0.0
24.1,95,100180.0,180,0.9,0.0
24.1,94,100160.0,140,1.3,0.0
24.1,92,100150.0,180,2.1,0.0
24,93,100160.0,180,1.7,0.0
23.9,95,100200,180,0.5,5.555556
24.2,95,100190.0,0,0.2,69.44445
24.8,91,100230.0,0,0.1,144.444456
25.8,84,100240.0,290,0.8,222.22224000000003
26.6,79,100240.0,0,0.1,275.000022
26.9,80,100210.0,200,1.5,236.11113
28,71,100160.0,180,0.9,355.555584
29.3,64,100100,180,1.6,613.888938
27.6,81,100070.0,140,2.1,436.111146
26.7,89,100110.0,180,3.5,197.222238
27.4,81,100050.0,200,0.7,308.33335800000003
27.3,85,100060.0,0,0.4,216.66668400000003
27.2,80,100060.0,180,3.3,88.888896
26.3,89,100080.0,180,1.3,44.444448
26,92,100110.0,0,0.3,8.333334
25.8,90,100110.0,110,1.4,0.0
25.5,92,100130.0,0,0.3,0.0
25.5,92,100110.0,110,1.2,0.0
25.2,92,100130.0,230,0.5,0.0
25.1,94,100080.0,0,0.4,0.0
24.9,95,100050.0,270,0.9,0.0
24.7,95,100090.0,110,1.3,0.0
24.6,95,100110.0,110,1.4,0.0
24.5,95,100140.0,140,1.5,0.0
24.6,94,100160.0,110,1.6,5.555556
24.7,94,100180.0,70,0.9,41.66667
25.7,86,100190.0,90,0.7,169.444458
27.2,78,100190.0,160,1.3,286.11113400000005
27.5,72,100180.0,180,3.7,313.888914
28.5,65,100160.0,180,4.4,461.111148
29,63,100150.0,180,3.9,388.88892
29.1,66,100120.0,180,3.4,413.88892200000004
29.6,63,100070.0,180,3.7,447.22225800000007
29.5,64,100060.0,180,3.7,338.888916
29.8,66,100020.0,180,2.6,405.555588
29.1,71,100020.0,180,3.7,277.7778
28.4,77,100030.0,270,1.4,105.555564
