Tair,Humidity,Pressure,WindDirection,WindSpeed,GlobalRadiation
28.2,55,989.4,250,2.7,252.77779800000002
27.4,58,989.4,250,2.5,152.77779
26.6,59,989.9,290,2.6,105.555564
25.3,66,990.3,290,2.6,19.444446000000003
24.5,72,991.1,290,1.5,0.0
23.7,79,991.5,290,1.5,0.0
23.1,79,991.9,290,1.4,0.0
22.7,76,991.9,290,0.8,0.0
22.4,80,991.9,250,1.1,0.0
22.2,83,991.7,270,1.5,0.0
21.9,83,991.6,290,1.5,0.0
21.5,84,991.2,290,0.5,0.0
21.3,87,991.4,270,1.3,0.0
21.4,85,991.8,320,0.8,5.555556
22,81,992,270,1.3,77.77778400000001
22.9,77,992.2,270,0.6,194.44446
24.3,68,992.5,320,0.8,258.33335400000004
25.2,65,992.7,250,0.8,205.555572
27.6,55,992.8,270,1.3,605.5556040000001
29.2,49,992.6,200,1.6,744.444504
30.7,40,992,230,2.5,925.000074
31.2,44,991.7,200,3.5,761.1111720000001
30.7,46,991.3,230,2.9,488.888928
31.2,40,991.3,290,3,575.000046
29.6,54,991.3,110,1,350.00002800000004
30.3,45,991.3,290,2.1,297.22224600000004
28.6,54,992.2,290,2.5,144.444456
26.8,59,993.2,290,2.2,22.222224
25.5,66,994.1,290,1.8,0.0
24.8,71,994.8,270,2.4,0.0
24.2,73,995.1,290,1.8,0.0
23.8,75,995.3,320,1,0.0
23.4,75,995.1,270,1.4,0.0
23.2,76,994.9,290,0.5,0.0
22.7,78,994.9,320,0.6,0.0
22.4,79,995.5,0,0.4,0.0
22.5,81,995.8,20,0.6,0.0
22.5,79,996.1,20,0.5,8.333334
23.1,77,996.6,90,0.7,55.55556000000001
24.3,72,996.9,110,0.9,158.333346
25,70,996.9,110,0.8,180.55557000000002
25.8,66,997.3,160,1.6,194.44446
26.8,60,997.2,110,1.1,316.666692
27.2,60,997.1,140,1.8,266.666688
27.1,61,997,200,1.8,169.444458
26.7,66,997,270,2.7,186.111126
25.4,75,996.9,50,1.3,63.88889400000001
23.3,89,997.2,50,1.4,152.77779
23,92,997.3,340,0.5,119.44445400000001
23,93,997.1,50,0.6,88.888896
22.8,86,997.6,50,0.8,55.55556000000001
22.2,92,998.2,50,1.5,16.666668
22.2,91,999,50,1,0.0
22.3,85,999.3,70,0.9,0.0
22.2,92,999.5,50,0.8,0.0
22.2,94,999.6,50,1,0.0
22,93,999.6,50,1,0.0
21.8,93,999.8,70,0.8,0.0
21.6,95,999.6,110,0.7,0.0
21.5,96,999.9,90,0.9,0.0
21.5,95,1000.2,50,0.8,0.0
21.5,95,1000.6,50,1,0.0
21.6,95,1001.1,50,1.1,22.222224
22.4,93,1001.3,70,0.8,102.777786
22.6,87,1001.4,50,1.3,108.33334200000002
23.1,83,1001.5,50,1.1,116.666676
25.5,67,1001.4,110,1.5,500.00004
26.7,67,1001.1,70,1.3,480.55559400000004
25.5,80,1001,270,3,211.111128
25.9,80,1000.8,290,1.7,330.555582
27.9,62,1000.4,270,1.5,577.777824
28.6,58,1000.1,290,2.6,491.66670600000003
28.5,58,1000,290,2.3,397.222254
28.4,61,1000,270,2.3,261.111132
27,71,1000.3,290,2.8,113.888898
25.4,73,1000.5,290,2.1,11.111112
24.8,78,1000.8,0,0.4,0.0
24.4,83,1001.5,250,0.7,0.0
24.2,83,1001.8,270,0.5,0.0
23.8,87,1002,290,1.6,0.0
23.5,87,1001.7,0,0.4,0.0
23.4,88,1001.8,270,1.1,0.0
23.3,87,1001.8,270,0.7,0.0
22.9,92,1002.1,290,0.9,0.0
22.6,93,1002.2,0,0.1,0.0
22.3,94,1002.2,0,0.3,5.555556
22.8,86,1002,50,1.2,75.00000600000001
24.2,77,1001.9,50,1.1,205.555572
25.1,75,1001.9,50,1.3,227.777796
26.3,65,1001.8,140,1.3,258.33335400000004
26.9,66,1001.7,20,1,233.333352
26.5,70,1001.8,290,0.5,144.444456
27.2,70,1001.6,320,2.1,302.77780200000007
26.7,69,1001.2,270,1.6,200.000016
28.3,60,1000.7,270,1.8,466.666704
28.9,58,1000.2,320,2,455.555592
28.7,59,999.9,320,2.8,294.44446800000003
28.3,61,1000,290,2.6,183.33334800000003
27.4,63,1000.3,290,1,50.000004
26.6,69,1000.6,360,1.4,5.555556
26.2,69,1000.4,20,0.5,0.0
25.7,70,1000.7,0,0.4,0.0
25.4,74,1000.7,360,0.6,0.0
25,75,1000.6,0,0.3,0.0
24.5,78,1000.5,290,0.8,0.0
24.3,77,1000.6,340,0.7,0.0
24,78,1000.4,0,0.4,0.0
23.6,82,1000.2,0,0.2,0.0
23.4,82,1000.3,20,0.7,0.0
23.3,81,1000.5,360,0.6,0.0
23.8,78,1000.4,290,0.5,38.888892000000006
24.6,74,1000.3,20,0.5,116.666676
25.4,73,999.9,140,1.3,177.777792
26.5,64,999.8,70,0.6,283.33335600000004
27.5,63,999.5,90,0.6,302.77780200000007
28.3,58,998.9,320,1.1,277.7778
30.3,48,998.1,20,1.3,661.111164
31.6,45,997.7,200,1.1,661.111164
31.5,46,997.2,360,0.8,350.00002800000004
31.6,41,996.7,70,0.7,305.55558
31.2,50,996.5,250,2.1,144.444456
30.4,53,996.5,320,1.7,127.77778800000002
29.6,58,996.9,290,1.9,83.33334
28.3,61,997.3,320,2.8,19.444446000000003
27.5,63,997.7,290,2,0.0
26.9,64,998.4,270,1.9,0.0
25.9,66,998.6,270,2.3,0.0
25,68,998.6,270,1.5,0.0
24.5,70,998.1,0,0.4,0.0
24.2,72,997.9,290,0.7,0.0
23.8,74,997.3,0,0.3,0.0
23.4,76,997.4,0,0.1,0.0
23.1,78,997.8,0,0.1,0.0
22.9,81,997.8,50,1.1,5.555556
23.8,74,997.6,90,1,88.888896
25.8,68,997.6,70,1.4,247.22224200000002
28,59,996.9,90,1.4,447.22225800000007
29.8,54,996.8,70,1.8,633.333384
31.7,47,996.6,90,1.7,763.88895
32.8,43,996.1,90,1.6,863.888958
33.7,41,995.5,70,1,691.666722
34.3,40,995.3,180,2.5,730.555614
34.9,39,995,160,2.5,652.7778300000001
34.1,43,995.1,140,2.7,430.55559000000005
33.1,47,995.2,140,2.9,258.33335400000004
30.4,62,995.7,180,2.5,141.66667800000002
29,69,996.2,140,1.7,86.111118
28.6,67,996.4,140,1.3,13.888890000000002
28.3,66,996.2,110,1.2,0.0
28.1,65,996.1,110,1.4,0.0
27.7,66,996.1,90,1.9,0.0
27.7,66,996,110,1.4,0.0
27.4,67,995.4,70,1.6,0.0
27.3,66,995,90,1.7,0.0
26.9,67,994.6,90,1.8,0.0
26.8,69,994,70,1.6,0.0
26.8,65,993.7,70,2.4,0.0
26.5,69,993.6,90,2.4,0.0
26.7,65,993.1,90,2.4,30.555558
27.4,60,993.1,70,2.2,94.44445200000001
25.2,85,992.6,90,1.7,94.44445200000001
26.9,69,991.7,90,2.6,186.111126
28,62,991.4,90,2.9,313.888914
28.7,62,991.1,110,2.3,325.000026
30.1,57,990,90,2.5,491.66670600000003
30.1,58,989.7,70,2.9,380.55558600000006
30.8,55,989.2,90,2.6,352.777806
31.3,54,988.6,90,2.6,408.333366
30.7,55,988.3,90,2.1,188.88890400000003
30.3,57,988.3,110,1.5,119.44445400000001
29.5,59,988.3,90,2.1,41.66667
29.1,60,988.5,90,1.9,5.555556
28.6,62,988.7,70,1.4,0.0
28.4,62,988.8,90,1.8,0.0
28.2,63,988.6,90,1.9,0.0
26.9,78,988.5,70,1.6,0.0
26.2,80,988.4,110,0.6,0.0
25.3,91,988.4,70,1.1,0.0
24.6,95,988.2,70,1,0.0
24.5,95,988.3,0,0.4,0.0
24.3,95,988.6,0,0.3,0.0
24.4,96,988.8,0,0.3,0.0
24.3,96,989.4,270,1,25.000002
24.5,96,990.1,290,2,55.55556000000001
24.6,96,990.5,270,2.8,105.555564
24.9,94,990.8,250,2.4,177.777792
25.2,93,991.1,270,2.5,127.77778800000002
25.5,86,991.5,230,2.9,100.000008
25.3,91,991.6,200,2.5,77.77778400000001
25.2,94,991.7,200,2.9,155.55556800000002
25.9,83,991.7,200,4,308.33335800000003
26.4,77,992.1,230,3.1,316.666692
25.9,78,992.7,230,3.9,158.333346
26.3,76,993,230,3.8,77.77778400000001
26,77,993.8,230,3,19.444446000000003
25.7,75,994.5,200,2.7,11.111112
24.9,81,995.1,200,3.3,0.0
24.6,84,995.8,230,3.9,0.0
24.8,83,995.8,230,2.5,0.0
24.6,84,995.5,230,1.4,0.0
24.4,84,995.9,200,2.5,0.0
24.4,84,996.2,250,1.5,0.0
24.3,86,996.3,230,2.2,0.0
24.2,88,996.2,270,1.4,0.0
24.4,91,996.5,250,1.5,0.0
24.4,87,996.3,200,2.4,2.777778
24.6,84,996.8,230,1.3,30.555558
24.7,83,997.2,200,2.5,36.111114
25.3,80,997.1,200,2.2,125.00001
25.8,77,997.1,230,1.6,125.00001
26.3,74,997,200,2.1,136.111122
27.4,67,996.5,200,1.5,311.11113600000004
29.3,60,995.9,200,2.7,691.666722
29.7,61,996,200,2.5,541.66671
30.2,61,995.5,230,3.1,463.888926
30.5,58,995.3,230,2.9,438.88892400000003
30.7,56,995.1,180,2.7,355.555584
30.5,58,995.1,230,2.6,277.7778
29.3,62,995.3,270,2,102.777786
27.9,70,995.7,270,2.9,5.555556
26.4,78,996.6,290,2.6,0.0
25.7,80,996.8,270,2,0.0
25.4,80,997.1,270,1.1,0.0
25.1,80,997.1,270,2,0.0
24.9,81,997.1,0,0.4,0.0
24.5,83,997.2,270,1,0.0
24.9,81,997,200,1.2,0.0
24.9,85,996.7,110,1,0.0
24.9,85,996.6,70,0.5,0.0
25,84,996.7,0,0.4,0.0
25.3,83,996.7,0,0.4,16.666668
25.8,82,996.8,230,1.2,44.444448
26.6,79,996.9,230,1.4,105.555564
27.6,74,996.7,250,1.9,222.22224000000003
28.1,71,996.6,200,2.5,213.88890600000002
29.6,63,996.1,200,2.6,463.888926
30.6,61,995.3,230,1.9,575.000046
31.7,55,994.7,200,2.2,583.33338
32.3,53,993.7,200,2.3,494.44448400000005
32.6,51,993,180,3.1,455.555592
32.5,54,992.6,230,2.1,316.666692
30.6,61,992.9,250,3.6,116.666676
30.1,62,993.3,230,1.7,88.888896
28.8,67,993.8,270,2.7,8.333334
28.3,70,994.5,270,2.2,0.0
27.7,74,994.7,250,2.4,0.0
27.3,76,994.6,270,1,0.0
27.1,75,994.4,230,1.4,0.0
26.9,76,994.2,250,1.8,0.0
26.8,77,994,230,1.1,0.0
26.4,78,994,200,2.3,0.0
26.1,80,993.6,200,0.9,0.0
25.8,84,993.5,200,1.3,0.0
25.6,85,993.8,230,0.8,0.0
25.7,85,994.2,200,1.9,5.555556
25.5,92,994.7,200,1.6,13.888890000000002
25.4,94,995.4,200,1.5,22.222224
25.5,92,995.3,230,1.7,33.333336
25.8,87,994.5,200,3.4,75.00000600000001
26.2,84,993.7,200,1.3,88.888896
26.3,84,993.9,230,1.9,66.666672
26.8,82,994.6,250,1.1,161.111124
27.1,81,994.8,230,2.4,150.00001200000003
26.7,85,995,200,2.3,122.222232
27,81,994.4,200,1.5,88.888896
27.1,79,994.3,200,1.6,41.66667
27.1,79,994.5,180,2.1,8.333334
26.9,80,994.3,0,0.4,2.777778
27,78,994.7,160,1.6,0.0
26.9,79,995,140,1.1,0.0
26.9,79,995.4,230,1.2,0.0
26.8,79,995.1,110,1,0.0
26.6,82,994.7,50,0.8,0.0
26.6,81,994.6,110,0.5,0.0
26.7,79,994.6,110,0.8,0.0
26.1,93,994.4,50,0.5,0.0
25.8,95,994.6,0,0.3,0.0
25.6,96,994.9,0,0.2,0.0
25.7,96,995.1,110,0.8,5.555556
26.1,96,995.4,0,0.3,44.444448
26.4,94,995.3,180,1.6,69.44445
26.5,92,995.3,230,1.4,80.555562
27,83,995.2,230,1.9,172.222236
26.8,88,995.1,200,2.2,133.333344
26.6,94,994.9,230,1.5,102.777786
27.1,93,994.4,230,0.9,150.00001200000003
27.3,84,994.2,200,1.7,97.22223
26.8,88,994.1,230,1.5,52.777782
26.4,92,993.8,200,2.2,36.111114
26.2,92,993.7,200,3,13.888890000000002
25.9,96,994.2,290,1.1,5.555556
25.8,96,994.2,0,0.4,0.0
25.9,95,994.8,200,2.4,0.0
25.9,93,995,180,1,0.0
25.9,94,995.1,200,2,0.0
25.8,93,994.5,200,2.4,0.0
25.8,92,994,230,1.5,0.0
25.5,94,993.3,200,2.5,0.0
25.1,95,993.1,200,3.7,0.0
25,96,993.2,230,3,0.0
24.9,96,993,200,3.4,0.0
25,96,993.5,200,2.4,0.0
24.8,96,994,250,2.4,0.0
24,97,994,290,1.9,2.777778
23.9,97,994.2,250,1.9,11.111112
23.7,97,994.5,270,0.8,5.555556
23.9,97,994.3,0,0.2,19.444446000000003
24.7,97,994.2,180,1.5,102.777786
24.8,95,994.3,200,1.8,77.77778400000001
24.9,94,993.9,230,1.2,83.33334
25.6,94,993.6,230,0.9,141.66667800000002
25.8,91,993.6,230,2.1,52.777782
25.7,93,993.4,200,2.3,38.888892000000006
25.7,93,993.4,270,2.1,61.111116
25.6,94,993.6,320,1.2,44.444448
25.4,95,994.1,0,0.4,11.111112
25.3,95,994.6,0,0.3,0.0
25.3,95,994.9,50,0.9,0.0
25.2,96,995.1,50,0.5,0.0
25.3,95,994.9,70,0.6,0.0
25.3,95,994.7,90,0.8,0.0
25.2,96,994.5,50,0.8,0.0
25.2,96,994.7,50,0.8,0.0
25.1,96,994.9,0,0.2,0.0
25,97,995.1,0,0.3,0.0
24.9,97,995.3,0,0.2,0.0
25.2,96,995.5,0,0.4,41.66667
25.6,94,996.1,110,0.9,75.00000600000001
26.5,82,996.1,140,0.7,197.222238
27.4,74,996.5,140,0.8,286.11113400000005
28.8,72,996.7,160,2,544.444488
30.1,63,996.2,180,1.5,500.00004
31.2,58,995.6,290,0.5,650.000052
31.8,58,995.3,230,1.2,566.6667120000001
33,52,995.1,290,1.7,644.444496
32.7,56,995.1,320,1.7,444.44448000000006
31.3,65,995.1,270,3.6,152.77779
30.6,69,995.1,290,1.6,86.111118
30.1,70,995.5,250,2.3,52.777782
29.1,74,996,200,1.8,11.111112
28.6,76,996.2,200,0.6,0.0
28.2,77,996.9,140,1.3,0.0
28.2,78,997.1,160,1.3,0.0
28.2,78,997,180,1.3,0.0
28,79,996.9,160,2.5,0.0
27.6,79,996.6,160,2.3,0.0
27.3,82,996.9,180,2.1,0.0
26.9,88,996.8,160,1.1,0.0
26.8,93,996.8,110,0.8,0.0
26.7,92,996.9,140,1,0.0
26.8,87,997,110,1.1,13.888890000000002
27,84,997.1,140,1.1,33.333336
25.3,95,998.2,200,3,8.333334
25.4,94,998.9,200,2.6,44.444448
25.3,94,998.9,200,2.5,61.111116
25,96,999,200,1.7,75.00000600000001
25.2,94,998.8,180,3,88.888896
25.6,92,998.8,200,1.3,88.888896
26.7,83,998.1,200,2.4,227.777796
26.4,84,998.1,200,2.2,55.55556000000001
26.3,88,997.5,140,1.6,36.111114
25.6,92,997.7,230,2.4,25.000002
25.5,83,998.1,200,3.1,38.888892000000006
25.7,83,998.7,200,2.9,0.0
25.8,82,999.1,200,2.1,0.0
26.1,84,999.4,200,2.1,0.0
26.2,84,999.9,200,1.9,0.0
26.3,84,999.9,200,2,0.0
25.9,92,999.6,230,1.5,0.0
25.8,86,999.5,200,2.3,0.0
25.8,84,999.6,200,1.6,0.0
25.8,82,999.4,200,2.6,0.0
25.7,80,999.6,200,1.7,0.0
25.6,80,999.7,0,0.2,0.0
25.8,79,999.8,180,1.1,22.222224
25.9,77,1000.1,180,2,25.000002
26.4,75,1000.2,160,2.7,111.11112000000001
26.9,74,1000.3,200,3.5,130.555566
27.7,71,1000.2,200,2.8,233.333352
27.9,72,1000.2,230,1.8,188.88890400000003
28.5,68,999.9,230,2.7,219.44446200000002
29.6,66,999.2,250,3.2,433.33336800000006
29.6,69,998.7,270,3.3,450.0000360000001
29.9,65,998.3,200,3.2,325.000026
29.4,66,997.9,200,4.9,180.55557000000002
29.4,67,997.9,200,4.1,225.00001800000004
28.8,69,998.3,200,4.8,63.88889400000001
28.3,71,998.1,200,3.4,11.111112
27.9,74,998.8,200,2.9,0.0
27.7,75,999.1,200,2.3,0.0
27.5,75,999,200,3.3,0.0
27.4,75,998.6,200,3.8,0.0
27.3,75,998.4,200,3,0.0
27.1,77,998.1,200,3.4,0.0
26.9,76,998.1,200,3.2,0.0
26.8,75,998,200,3,0.0
26.5,79,997.8,200,2.8,0.0
26.6,77,998.2,200,3,0.0
26.6,79,998,180,2.3,0.0
26.4,82,998.1,200,2.5,19.444446000000003
27,78,998,200,3,88.888896
27.9,74,997.7,200,4.1,163.888902
29.1,69,997.2,200,3.9,305.55558
30.2,66,996.8,200,4.5,527.77782
30.6,64,996.4,200,4.8,397.222254
30.6,66,996.2,200,3.4,300.00002400000005
30.3,69,996,230,4.1,219.44446200000002
29.5,74,996.3,200,4,105.555564
28.3,81,995.7,200,3.6,94.44445200000001
28.4,78,996,200,4.3,58.333338
28.3,76,996.1,200,3.7,13.888890000000002
28.2,78,996.3,230,2.6,0.0
27.8,78,996.2,200,4,0.0
27.7,79,997.1,230,3.6,0.0
27.5,82,997.4,200,2.1,0.0
27.4,80,997.7,230,3.5,0.0
26.6,91,997.8,200,2.6,0.0
26.1,94,997.6,200,3.7,0.0
26.3,87,997.8,200,3.7,0.0
26.2,93,997.7,200,2.7,0.0
26.3,88,997.7,200,3.1,0.0
26.5,85,997.9,230,3.4,0.0
26.4,86,997.6,200,2.6,2.777778
24.7,95,998.7,270,4.4,13.888890000000002
25.1,96,999.3,250,3.2,8.333334
24,97,1000.3,250,1.6,5.555556
24.3,96,999.7,160,1.8,50.000004
25,94,999.8,0,0.3,141.66667800000002
25.6,93,999.3,20,1,150.00001200000003
25.8,89,999.4,50,0.7,100.000008
25.9,93,998.9,50,0.8,69.44445
26.5,93,998.5,200,2.9,94.44445200000001
25.6,95,998.8,320,1.5,72.222228
26,94,998.7,270,0.8,69.44445
26.5,93,999.1,270,1.5,50.000004
26.5,86,999.6,250,2.6,8.333334
26.3,85,1000.3,200,2.9,0.0
26,93,1001.1,230,2,0.0
25.3,95,1001.2,230,1.8,0.0
25.2,95,1001.3,320,1.6,0.0
24.8,96,1001.2,340,0.5,0.0
24.4,97,1001.7,270,1.8,0.0
24.1,97,1001.7,270,2,0.0
23.8,96,1001.6,250,0.6,0.0
23.8,95,1001.9,0,0.4,0.0
24,96,1002.1,0,0.4,0.0
24.2,97,1002.3,0,0.3,8.333334
24.9,96,1002.4,20,0.9,88.888896
23.8,94,1003,340,4.2,52.777782
25.1,83,1002.7,270,1.2,369.444474
27.1,70,1002.4,200,1.8,605.5556040000001
28.3,73,1002.3,290,1.6,616.6667160000001
28.4,77,1002,270,1.5,283.33335600000004
29.2,74,1001.6,290,2.3,375.00003000000004
28.8,76,1001.4,270,3.6,266.666688
29.6,72,1001.3,290,3.3,413.88892200000004
30,71,1001,290,2.3,436.111146
28.9,77,1000.6,290,2.3,175.00001400000002
28.2,80,1000.9,270,2.3,69.44445
27.5,84,1001.5,270,2.2,2.777778
26.9,86,1002.2,270,1.7,0.0
26.6,87,1002.4,290,1.4,0.0
26.3,90,1002.6,320,0.5,0.0
25.9,92,1002.7,290,1.2,0.0
25.8,93,1002.6,270,1.1,0.0
25.4,94,1002.9,0,0.1,0.0
25.1,95,1002.6,20,0.5,0.0
24.8,96,1003,320,0.8,0.0
24.7,95,1003.2,0,0.4,0.0
24.7,93,1003.2,0,0,2.777778
25.2,86,1003.5,0,0.3,66.666672
25.6,84,1003.1,20,0.5,80.555562
26,81,1003.3,200,0.9,91.66667400000001
28.2,64,1003.1,50,1,427.77781200000004
29.2,61,1002.6,200,1.2,447.22225800000007
30.1,60,1001.9,180,0.5,505.55559600000004
31.6,53,1001.2,320,2.1,708.33339
32,52,1000.6,290,2,472.22226
32.4,51,1000.3,250,1.2,402.77781
32.7,52,999.9,270,2,341.666694
32.9,54,999.7,270,2.6,388.88892
32.4,62,999.8,270,2.8,305.55558
31.2,69,999.9,270,2,122.222232
29.7,76,1000.7,290,2.7,8.333334
29.1,75,1001.5,270,1.3,0.0
28.4,77,1001.9,290,2.2,0.0
27.9,79,1002,110,0.8,0.0
27.6,80,1001.9,290,0.9,0.0
27.2,81,1001.7,320,0.8,0.0
26.7,84,1001.3,270,1.1,0.0
26.4,84,1001.6,0,0.4,0.0
26.1,85,1001.6,70,0.5,0.0
25.9,88,1001.6,20,0.6,0.0
25.6,90,1001.5,50,0.8,2.777778
26.2,81,1001.5,50,1,83.33334
28,73,1001.6,70,1,258.33335400000004
29.7,65,1001.6,110,1,447.22225800000007
31.4,60,1001.4,50,1.1,591.666714
32.8,52,1001.3,160,1.9,675.0000540000001
34.1,48,1001.1,180,1.7,822.222288
34.8,46,1000.9,90,2,763.88895
35.5,46,1000.2,250,1.9,841.666734
35.1,50,999.8,320,1.9,591.666714
31.2,83,999.9,270,2.8,205.555572
30.2,81,999.7,270,1.3,122.222232
29.9,68,999.6,290,2.5,258.33335400000004
29.9,62,1000.9,250,3.5,147.22223400000001
28.8,68,1001.3,160,1.6,33.333336
28.1,69,1001.2,0,0.2,0.0
27.5,75,1001.4,50,1.1,0.0
27,76,1001.7,50,1.1,0.0
26.4,78,1001.5,50,1.1,0.0
26.1,79,1001.3,50,0.6,0.0
25.8,80,1001.1,360,0.5,0.0
25.6,81,1000.9,0,0.4,0.0
25.4,84,1000.8,50,0.9,0.0
25.2,85,1000.9,50,0.8,0.0
25,86,1001.4,50,0.8,2.777778
25.5,78,1001.3,90,0.8,75.00000600000001
27.1,70,1001.5,70,1.2,233.333352
29,63,1001.7,50,0.9,425.000034
30.6,58,1002,230,1.7,577.777824
31.9,56,1001.8,340,1.5,730.555614
32.2,61,1001.3,290,1.4,483.333372
33.2,55,1001.1,290,2.2,602.777826
33.1,51,1000.7,290,1.5,480.55559400000004
33.9,53,1000.2,320,2.7,702.777834
33.2,56,999.8,290,2.7,311.11113600000004
31.9,70,999.9,270,1.7,152.77779
26.8,86,1000.5,360,2.6,41.66667
27,85,1000.1,360,0.5,41.66667
27.3,87,1000.3,50,0.7,8.333334
27.1,87,1000.8,0,0.3,0.0
26.9,86,1000.9,20,0.6,0.0
26.8,87,1001,20,1,0.0
26.6,90,1000.7,20,0.8,0.0
26.6,89,1000.6,320,0.8,0.0
26.4,91,1000.3,0,0.4,0.0
26.1,94,1000.2,0,0.3,0.0
25.9,94,1000.3,0,0.4,0.0
25.7,95,1000.6,20,0.6,0.0
25.6,96,1001.1,20,0.5,2.777778
26,88,1001.4,20,0.7,72.222228
27.4,76,1001.7,20,0.8,222.22224000000003
29.4,69,1001.5,50,1.1,413.88892200000004
30.9,61,1001.3,50,1.5,580.555602
32.4,57,1001,50,1.4,722.2222800000001
32.3,54,1000.5,290,1.4,316.666692
33.4,44,999.9,50,0.9,541.66671
35.1,44,999.1,290,1.5,786.111174
35.3,43,998.5,360,1.3,680.5556100000001
35.5,46,998.1,340,2.4,597.22227
35.2,49,998,340,2.3,452.777814
34.2,51,997.7,340,2.3,277.7778
32.8,54,997.9,340,2.3,63.88889400000001
31.9,54,998.4,340,1.9,8.333334
31.4,58,999,320,0.6,0.0
31,60,999.1,290,0.5,0.0
30.4,57,999,70,0.6,0.0
29.9,59,998.9,0,0.4,0.0
29.4,60,998.7,90,1,0.0
29.1,66,998.4,50,1.1,0.0
28.9,68,998.5,70,1.3,0.0
28.7,70,998.6,70,1.1,0.0
28.2,71,998.7,90,0.8,0.0
27.9,71,999,50,0.9,5.555556
28.5,67,999.1,70,1.4,83.33334
29.3,61,999,70,1.2,133.333344
30.8,55,998.6,70,1.5,386.111142
32.3,47,998.3,50,1.8,586.111158
33.5,45,997.8,50,2,713.888946
34.4,41,997.1,50,1.8,775.0000620000001
35.2,37,996.6,50,1.3,736.11117
36.1,38,996,20,1.5,752.777838
36.6,32,995.5,70,1.7,805.55562
36.7,35,995.1,110,1.4,572.2222680000001
35.7,36,995.1,110,2.2,450.0000360000001
34.8,43,995,70,2.1,255.55557600000003
33.4,47,995.2,90,2.5,97.22223
31.7,50,995.6,70,1.9,11.111112
30.6,50,996.1,70,2.4,0.0
30.1,49,995.9,90,2.4,0.0
29.5,51,995.6,70,1.6,0.0
29.1,51,995.3,90,1,0.0
28.7,52,995.2,90,1.4,0.0
28.4,55,994.6,90,1,0.0
27.9,63,994.2,50,0.5,0.0
26.6,77,994.4,50,0.6,0.0
25.5,85,994.2,50,1.3,0.0
25.2,89,994.4,0,0.3,0.0
24.5,94,994.7,270,2.5,0.0
23.9,95,994.8,270,2.6,25.000002
24.3,94,994.9,270,1.5,66.666672
24.6,93,995.5,250,1.2,94.44445200000001
24.9,94,995.7,290,2.2,83.33334
25.2,87,996,320,1.5,69.44445
25.8,82,996.1,270,1.1,116.666676
26.7,77,996.1,290,0.7,147.22223400000001
27.8,74,995.4,340,0.9,275.000022
29.1,67,995.3,290,1.3,361.11114000000003
29.7,66,995.4,290,1.4,338.888916
30.2,64,995.3,320,0.9,252.77779800000002
29.4,71,995.9,290,1.1,83.33334
28.4,72,996.4,290,0.9,5.555556
27.7,74,996.9,360,0.5,0.0
27.2,75,996.8,360,1,0.0
26.8,75,997.1,200,0.8,0.0
27.1,80,997.4,270,1.2,0.0
27.1,80,997.6,200,1.2,0.0
27.1,82,997.5,250,0.7,0.0
26.8,83,997.6,250,0.7,0.0
26.4,85,997.8,250,0.7,0.0
26.1,86,997.9,20,0.6,0.0
26,89,998.1,20,0.8,0.0
26,87,998.6,50,0.7,33.333336
26.4,83,998.9,20,0.6,61.111116
27.6,72,998.8,160,1.5,227.777796
29.1,67,999.1,270,1.1,430.55559000000005
31,57,999.4,250,2.4,694.4445000000001
31.6,56,998.9,250,1.9,522.222264
31.4,61,998.5,270,2.8,461.111148
32.3,56,998.1,270,3,558.3333779999999
32.5,56,997.5,290,2.5,547.222266
31.9,59,997.2,290,2.4,405.555588
30.9,65,997.8,290,2.5,194.44446
30.1,65,997.8,290,2.5,136.111122
29.9,67,997.7,270,2.6,125.00001
29.2,71,997.9,290,1,11.111112
28.7,72,998.9,320,1.9,0.0
28.4,74,999.2,360,1.2,0.0
28,76,999.1,320,1.1,0.0
27.7,78,998.8,290,0.7,0.0
27.4,79,998.6,20,0.6,0.0
27.1,81,998.2,290,0.6,0.0
26.7,83,998.4,290,1.3,0.0
26.4,83,998.3,0,0.1,0.0
26.3,84,998.3,20,0.7,0.0
26.1,85,998.5,50,0.6,0.0
26.2,81,998.4,20,1.5,66.666672
27.6,70,998.5,50,1.5,238.88890800000001
28.9,70,998.4,180,0.6,302.77780200000007
30,61,998.1,200,0.8,377.77780800000005
31.3,60,997.8,0,0.4,513.8889300000001
32.7,56,997.5,250,2.4,688.888944
33.4,54,997.1,320,1.4,658.333386
33.1,54,996.8,290,2.3,372.222252
33.4,54,996.6,290,3,583.33338
34.3,52,996.3,230,2.2,647.2222740000001
34.5,53,996.1,340,1,483.333372
33,58,996.3,320,2.2,305.55558
31.8,61,996.5,320,2.1,130.555566
30.3,66,997.2,290,2.2,11.111112
29.6,69,997.6,290,1.3,0.0
29.1,75,998,340,1.5,0.0
28.6,77,997.7,0,0.4,0.0
28.1,77,997.9,70,0.9,0.0
27.8,78,997.7,50,0.9,0.0
27.5,79,997.4,50,0.7,0.0
27.1,81,997.1,50,0.9,0.0
26.9,81,997,70,0.8,0.0
26.9,80,997,90,1,0.0
26.6,82,997.1,70,1,2.777778
27.1,77,997.4,90,1,69.44445
28.8,69,997.4,90,1.4,244.444464
30.3,66,997.3,90,1.4,397.222254
31.9,59,996.8,70,1.3,575.000046
33.3,53,996.7,140,1.5,697.222278
34.2,52,996.1,110,2,761.1111720000001
35.5,45,995.5,90,1.6,847.22229
