2000,1,2,1,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,0.5,99.9,93,99420.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,360,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,2,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,0.3,99.9,91,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,320,1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,3,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,0.6,99.9,93,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,270,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,4,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,0.5,99.9,93,99180.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,0,0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,5,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,0.5,99.9,92,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,290,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,6,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.4,99.9,89,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,270,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,7,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.4,99.9,92,98920.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,270,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,8,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.1,99.9,94,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,0,0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,9,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.1,99.9,95,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,270,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,10,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,2.3,99.9,94,98660.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,270,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,11,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,2.9,99.9,90,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,290,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,12,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,3.5,99.9,96,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,290,2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,13,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,5.9,99.9,88,98480.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,270,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,14,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,5.2,99.9,87,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,270,3.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,15,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,4.8,99.9,83,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,16,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,5.2,99.9,71,98540.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,4.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,17,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,4.9,99.9,65,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,4.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,18,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,4.3,99.9,68,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,2.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,19,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,3.7,99.9,68,98610.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,4.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,20,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,3.3,99.9,69,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,4.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,21,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,2.9,99.9,68,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,3.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,22,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,2.2,99.9,70,98720.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,3.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,23,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.6,99.9,69,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,4.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,2,24,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.2,99.9,65,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,4.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,1,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,0.7,99.9,67,98800,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,3.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,2,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,0.3,99.9,68,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,2.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,3,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,0,99.9,63,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,2.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,4,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-0.7,99.9,66,98970.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,2.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,5,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-1.3,99.9,69,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,270,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,6,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-1.6,99.9,67,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,3.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,7,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-2.2,99.9,69,99020.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,270,2.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,8,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-3.1,99.9,71,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,270,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,9,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-4,99.9,74,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,290,2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,10,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-2.9,99.9,69,99180.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,11,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-1.9,99.9,63,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,12,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-0.9,99.9,56,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,13,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,0.3,99.9,53,99190.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,14,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.5,99.9,46,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,270,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,15,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,2.4,99.9,39,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,270,2.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,16,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,2.4,99.9,39,99110.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,3.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,17,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.9,99.9,39,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,230,2.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,18,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1,99.9,39,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,19,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,0,99.9,46,99330.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,2.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,20,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-0.8,99.9,52,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,290,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,21,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-2.1,99.9,61,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,320,1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,22,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-3.3,99.9,69,99410.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,320,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,23,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-3.9,99.9,72,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,0,0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,3,24,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-4.9,99.9,79,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,340,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,1,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-5.5,99.9,82,99540.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,290,1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,2,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-5.7,99.9,84,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,0,0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,3,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-6.4,99.9,88,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,0,0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,4,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-6.8,99.9,90,99560.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,0,0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,5,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-7.3,99.9,92,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,290,1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,6,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-7.7,99.9,93,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,0,0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,7,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-7.9,99.9,94,99600,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,320,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,8,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-8.3,99.9,94,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,270,1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,9,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-8.5,99.9,93,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,0,0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,10,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-7.3,99.9,92,99680.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,0,0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,11,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-5.1,99.9,85,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,160,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,12,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-3.2,99.9,76,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,90,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,13,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-1,99.9,63,99680.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,0,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,14,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.1,99.9,48,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,0,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,15,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,2.5,99.9,40,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,140,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,16,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,3.6,99.9,28,99490.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,270,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,17,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,3.2,99.9,31,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,250,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,18,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,2.5,99.9,35,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,0,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,19,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,1.2,99.9,44,99550.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,50,1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,20,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,0.4,99.9,52,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,70,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,21,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-0.1,99.9,57,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,70,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,22,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-0.7,99.9,63,99550.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,0,0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,23,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-0.6,99.9,63,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,0,0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,4,24,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-1.3,99.9,67,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,0,0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,5,1,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-1,99.9,65,99610.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,0,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,5,2,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-1.6,99.9,72,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,270,1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,5,3,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-1.4,99.9,71,999999.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,0,0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2000,1,5,4,60,?9?9?9?9E0?9?9?9*9*9?9*9*9?9?9?9?9?9*9*_*9*9,-1.5,99.9,72,99520.0,9999,9999,9999,0.0,9999,9999,999999,999999,999999,9999,0,0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
