Time,Tair(`C),Humidity(%),Pressure(hPa),WindDirection(Deg),WindSpeed(m/s),GlobalRadiation(MJ/m^2)
2015-04-12 01:00,10.6,37,1016.2,250,0.9,0
2015-04-12 02:00,9.8,38,1015.7,180,0.6,0
2015-04-12 03:00,9.5,42,1015.3,50,1.8,0
2015-04-12 04:00,9.2,43,1015,50,2.1,0
2015-04-12 05:00,9.1,45,1015,50,2.1,0
2015-04-12 06:00,9.4,46,1015.2,50,2.4,0
2015-04-12 07:00,9.7,41,1015.3,70,3.4,0.11
2015-04-12 08:00,11.1,38,1015.1,70,3.2,0.43
2015-04-12 09:00,13.7,33,1015.2,70,3,1
2015-04-12 10:00,15.4,31,1015.1,70,2.9,1.18
2015-04-12 11:00,17.6,29,1014.7,90,3.5,1.83
2015-04-12 12:00,19.5,22,1014,90,2.4,2.18
2015-04-12 13:00,20,24,1013.2,70,2.8,1.74
2015-04-12 14:00,20.2,21,1012.6,90,3.1,1.19
2015-04-12 15:00,20.2,20,1011.7,110,3.2,1.14
2015-04-12 16:00,20,18,1011.3,110,2.2,0.81
2015-04-12 17:00,19.5,18,1011.4,140,3.5,0.54
2015-04-12 18:00,18.8,18,1012.1,140,3.5,0.35
2015-04-12 19:00,17.9,20,1012.2,90,3,0.1
2015-04-12 20:00,16.7,22,1012.6,90,2.7,0
2015-04-12 21:00,15.7,32,1013.4,70,5,0
2015-04-12 22:00,14.6,29,1014,70,5.2,0
2015-04-12 23:00,13.5,28,1014.1,70,6,0
2015-04-13 00:00,12.4,32,1013.9,70,6.3,0
2015-04-13 01:00,11.6,41,1013.7,70,6.1,0
2015-04-13 02:00,11.1,48,1013,70,6.2,0
2015-04-13 03:00,10.9,50,1012.1,70,6.6,0
2015-04-13 04:00,10.7,50,1011.4,70,6.3,0
2015-04-13 05:00,10.6,47,1011.1,70,6.8,0
2015-04-13 06:00,10.5,45,1011.3,70,6,0
2015-04-13 07:00,10.5,42,1011.3,70,6.2,0.12
2015-04-13 08:00,10.8,39,1011.3,70,6.5,0.42
2015-04-13 09:00,12.8,36,1011.1,70,5.3,1.34
2015-04-13 10:00,14.2,35,1010.5,70,6.4,1.95
2015-04-13 11:00,14.8,37,1009.6,70,7.1,2.37
2015-04-13 12:00,16.4,34,1008.5,50,6.4,2.59
2015-04-13 13:00,17,34,1007.6,50,5,2.26
2015-04-13 14:00,16.8,36,1006.8,50,5.5,1.4
2015-04-13 15:00,17.1,35,1005.7,70,6,1.23
2015-04-13 16:00,16,39,1005.1,70,6,0.65
2015-04-13 17:00,14.6,48,1005,70,6.9,0.25
2015-04-13 18:00,12.1,60,1005.3,70,8.3,0.23
2015-04-13 19:00,10.2,79,1005.2,70,5.1,0.08
2015-04-13 20:00,9.2,81,1004.9,70,4.8,0
2015-04-13 21:00,8.4,83,1005,70,6.1,0
2015-04-13 22:00,7.9,87,1004.7,70,4.5,0
2015-04-13 23:00,7.5,90,1003.9,90,3.9,0
2015-04-14 00:00,7.4,88,1003.1,70,3.2,0
2015-04-14 01:00,7.4,87,1002.3,90,2.7,0
2015-04-14 02:00,7.4,86,1001.6,70,2.7,0
2015-04-14 03:00,7.2,91,1000.9,50,1.7,0
2015-04-14 04:00,7.2,94,1000.2,20,1.8,0
2015-04-14 05:00,7.1,91,999.6,50,1.6,0
2015-04-14 06:00,7.2,90,999.2,50,2.7,0
2015-04-14 07:00,7.3,88,999.5,70,3.4,0.05
2015-04-14 08:00,6.9,90,999.9,70,3.2,0.11
2015-04-14 09:00,7.2,90,999.8,70,3.6,0.36
2015-04-14 10:00,7,89,1000.1,70,4.4,0.35
2015-04-14 11:00,7.2,89,999.8,70,3.7,0.58
2015-04-14 12:00,6.7,89,999.3,70,4,0.53
2015-04-14 13:00,7.1,88,998.7,70,4,0.84
2015-04-14 14:00,7.8,85,998.3,50,3.2,0.91
2015-04-14 15:00,7.8,86,997.7,50,2.7,0.5
2015-04-14 16:00,7.7,88,997.1,50,2.6,0.43
2015-04-14 17:00,7.6,87,996.7,50,2.4,0.38
2015-04-14 18:00,7.4,90,996.6,50,1.7,0.2
2015-04-14 19:00,6.7,94,996.9,50,3.3,0.09
2015-04-14 20:00,6.3,95,997,50,1.7,0
2015-04-14 21:00,6,94,997.3,20,2.8,0
2015-04-14 22:00,5.9,92,997.1,50,1.6,0
2015-04-14 23:00,5.8,91,997,20,1.6,0
2015-04-15 00:00,5.8,89,996.9,320,2.1,0
2015-04-15 01:00,5.8,92,996.9,290,1.6,0
2015-04-15 02:00,5.6,95,997.1,270,2.4,0
2015-04-15 03:00,5.7,96,997.1,50,0.9,0
2015-04-15 04:00,5.8,96,997.5,340,0.7,0
2015-04-15 05:00,6.1,92,997,270,2.8,0
2015-04-15 06:00,6.4,93,996.4,250,2.7,0
2015-04-15 07:00,6.5,93,997.4,230,1.7,0.08
2015-04-15 08:00,7.3,87,998.1,230,3.8,0.24
2015-04-15 09:00,8.1,81,998.3,230,4,0.5
2015-04-15 10:00,9.2,75,998.9,230,3.3,0.94
2015-04-15 11:00,10.9,68,998.9,200,3.4,1.75
2015-04-15 12:00,12.7,64,998.3,250,3.6,1.95
2015-04-15 13:00,14.2,55,998.4,250,5.1,2.52
2015-04-15 14:00,15.7,51,998,250,2.8,2.59
2015-04-15 15:00,16.4,51,997.6,230,4,2.25
2015-04-15 16:00,16.8,47,997.1,200,3.4,1.76
2015-04-15 17:00,16.3,47,997.1,200,4.6,1.15
2015-04-15 18:00,15.7,49,997.8,250,4.7,0.59
2015-04-15 19:00,14.8,62,998.4,250,3.5,0.18
2015-04-15 20:00,13.8,74,999.1,250,2.7,0.01
2015-04-15 21:00,13.1,69,999.4,200,3,0
2015-04-15 22:00,12.3,68,999.9,270,0.6,0
2015-04-15 23:00,11.7,73,1000,50,0.7,0
2015-04-16 00:00,10.9,73,1000.1,70,1.6,0
2015-04-16 01:00,10.8,70,1000.1,50,0.8,0
2015-04-16 02:00,10.1,74,999.3,50,2,0
2015-04-16 03:00,10,74,998,70,3,0
2015-04-16 04:00,9.7,74,997.2,70,2.8,0
2015-04-16 05:00,9.4,72,996.7,70,3.4,0
2015-04-16 06:00,9.4,69,996.4,70,3.5,0
2015-04-16 07:00,10.2,63,995.8,70,2.6,0.17
2015-04-16 08:00,11.4,56,995.7,90,1.8,0.27
2015-04-16 09:00,12.4,55,995.5,70,1.9,0.19
2015-04-16 10:00,14,59,995.2,200,5.1,0.21
2015-04-16 11:00,14.5,66,994.4,230,7.1,0.51
2015-04-16 12:00,12.5,77,994.6,250,6.8,0.09
2015-04-16 13:00,10.4,94,995.9,250,3.3,0.07
2015-04-16 14:00,10.3,97,996.3,270,3.3,0.12
2015-04-16 15:00,9,87,996.5,250,6.7,0.1
2015-04-16 16:00,8.6,88,997.2,250,4.1,0.35
2015-04-16 17:00,10.9,60,997.8,270,4.7,0.95
2015-04-16 18:00,10.6,62,997.9,250,5,0.43
2015-04-16 19:00,9.5,64,998.4,250,5.2,0.18
2015-04-16 20:00,8.7,69,999.2,250,3.8,0
2015-04-16 21:00,8.5,65,1000.7,250,3.7,0
2015-04-16 22:00,8.1,65,1001.6,270,3.4,0
2015-04-16 23:00,7.7,64,1002.5,250,2.2,0
2015-04-17 00:00,6.9,67,1003.4,250,1.6,0
2015-04-17 01:00,6.7,63,1003.7,270,1.9,0
2015-04-17 02:00,5.7,69,1003.8,250,1.9,0
2015-04-17 03:00,6,58,1003.8,340,1.9,0
2015-04-17 04:00,5.4,63,1003.9,290,0.6,0
2015-04-17 05:00,5.1,69,1004.1,270,1.2,0
2015-04-17 06:00,5,72,1004.7,230,2.7,0.01
2015-04-17 07:00,6.3,70,1005.3,230,2.1,0.24
2015-04-17 08:00,7.8,66,1005.8,200,3.1,0.82
2015-04-17 09:00,9.7,57,1006.2,230,3.2,1.39
2015-04-17 10:00,11.8,47,1005.9,230,4,2
2015-04-17 11:00,13.7,40,1006.5,230,4.6,2.47
2015-04-17 12:00,14.7,33,1006.3,250,7,2.77
2015-04-17 13:00,15.1,27,1006.5,230,7.9,2.89
2015-04-17 14:00,15.5,25,1006.2,270,5.9,2.79
2015-04-17 15:00,15.9,24,1006.3,230,6.7,2.52
2015-04-17 16:00,15.2,24,1006.3,230,7.5,2.04
2015-04-17 17:00,14.7,26,1006.5,230,5.6,1.45
2015-04-17 18:00,14.1,28,1006.5,250,4.8,0.82
2015-04-17 19:00,12.4,35,1006.3,290,4.3,0.24
2015-04-17 20:00,11.2,38,1006.8,250,2.8,0
2015-04-17 21:00,10.7,42,1007.6,250,3.2,0
2015-04-17 22:00,9.8,47,1008,270,2.1,0
2015-04-17 23:00,9.1,48,1008,270,1.9,0
2015-04-18 00:00,8.2,49,1007.8,250,1,0
2015-04-18 01:00,7.9,55,1008,290,0.5,0
2015-04-18 02:00,7.2,53,1008.1,270,0.6,0
2015-04-18 03:00,6.7,56,1008.1,0,0.1,0
2015-04-18 04:00,6.2,59,1007.7,50,2.2,0
2015-04-18 05:00,5.5,60,1007.8,50,2.2,0
2015-04-18 06:00,5.3,63,1008.2,50,1.7,0
2015-04-18 07:00,5.7,60,1008.3,70,2.2,0.18
2015-04-18 08:00,8.5,45,1008.1,70,2.4,0.62
2015-04-18 09:00,11.7,32,1008.6,90,2.6,1.46
2015-04-18 10:00,14.3,28,1008.3,90,3.3,2.09
2015-04-18 11:00,16.4,21,1007.6,70,2.6,2.48
2015-04-18 12:00,18.3,21,1006.2,70,2.6,2.77
2015-04-18 13:00,20.4,14,1005.2,160,2,2.91
2015-04-18 14:00,22,14,1004.2,70,1.8,2.39
2015-04-18 15:00,23,14,1003,70,1.7,2.05
2015-04-18 16:00,23.4,14,1002.1,320,1.2,1.63
2015-04-18 17:00,23.1,15,1001.8,250,1.5,0.96
2015-04-18 18:00,21.4,15,1001.7,230,2.9,0.16
2015-04-18 19:00,20.3,21,1002.2,290,1.4,0.04
2015-04-18 20:00,19.2,26,1002.5,70,0.9,0
2015-04-18 21:00,18.3,30,1002.7,50,2.4,0
2015-04-18 22:00,18.1,28,1002.1,50,2,0
2015-04-18 23:00,17.3,28,1001.6,50,3.2,0
2015-04-19 00:00,17.2,24,1001.8,90,1.8,0
2015-04-19 01:00,17.2,30,1001.3,50,2.2,0
2015-04-19 02:00,17,26,1001.2,70,2.4,0
2015-04-19 03:00,16.8,31,1000.7,90,1.4,0
2015-04-19 04:00,17,32,1000.1,110,2.7,0
2015-04-19 05:00,16.7,36,999.9,110,1.5,0
2015-04-19 06:00,16.3,43,1000,70,3.1,0
2015-04-19 07:00,16.2,42,999.9,70,4.2,0.07
2015-04-19 08:00,16.5,45,999.4,70,3.8,0.29
2015-04-19 09:00,16.8,44,999.1,90,3.8,0.33
2015-04-19 10:00,17,41,999,70,3.4,0.19
2015-04-19 11:00,15,81,999,70,2.9,0.23
2015-04-19 12:00,14,90,998,70,2.6,0.53
2015-04-19 13:00,14.4,91,996.7,70,4.4,0.84
2015-04-19 14:00,14.6,96,996.2,70,4.2,0.58
2015-04-19 15:00,15,97,994.9,70,5.4,0.81
2015-04-19 16:00,15,87,994.4,70,5.9,0.75
2015-04-19 17:00,14.4,88,994.6,70,4.6,0.34
2015-04-19 18:00,13.2,97,994.3,70,5.1,0.14
2015-04-19 19:00,12.9,98,994.5,70,4.5,0.05
2015-04-19 20:00,12.7,99,994.7,70,4.8,0
2015-04-19 21:00,12.4,99,994.9,70,5.1,0
2015-04-19 22:00,12.2,98,994.8,70,3.7,0
2015-04-19 23:00,11.6,98,994.6,50,3.7,0
2015-04-20 00:00,11.2,97,994.2,50,4.2,0
2015-04-20 01:00,11,96,994.1,50,4.2,0
2015-04-20 02:00,10.9,92,994.1,50,4.4,0
2015-04-20 03:00,10.5,93,993.9,50,4.7,0
2015-04-20 04:00,10.4,93,993.5,50,4.5,0
2015-04-20 05:00,10.4,91,993.2,50,3.4,0
2015-04-20 06:00,10.4,89,993.5,50,4.4,0
2015-04-20 07:00,10.4,87,993.9,20,4.4,0.08
2015-04-20 08:00,10.4,85,994.9,50,3.8,0.12
2015-04-20 09:00,10.4,85,996,50,2.8,0.14
2015-04-20 10:00,10.6,86,996.5,50,2.9,0.27
2015-04-20 11:00,11.4,84,996.4,50,3.7,0.75
2015-04-20 12:00,11.8,82,996.6,50,2.8,0.57
2015-04-20 13:00,12.7,72,997.2,20,2.5,0.77
2015-04-20 14:00,13.6,64,997.6,20,2.5,0.79
2015-04-20 15:00,15.8,54,997.4,70,3.6,2.01
2015-04-20 16:00,16.5,51,997.8,70,3.1,1.62
2015-04-20 17:00,15.7,55,998.1,90,2.6,0.97
2015-04-20 18:00,15.1,56,998.6,70,1.3,0.38
2015-04-20 19:00,14.6,60,999.2,200,0.8,0.21
2015-04-20 20:00,13.2,69,999.6,70,1.8,0
2015-04-20 21:00,12.4,69,1000.9,290,1.5,0
2015-04-20 22:00,11.5,72,1001.9,270,1.1,0
2015-04-20 23:00,11.7,72,1002.6,270,2.8,0
2015-04-21 00:00,11,74,1003.1,270,2.2,0
2015-04-21 01:00,10.5,77,1003.2,250,1.3,0
2015-04-21 02:00,9.7,84,1003.1,0,0.3,0
2015-04-21 03:00,9.1,86,1003.3,20,1.5,0
2015-04-21 04:00,8.6,89,1003.4,50,2.4,0
2015-04-21 05:00,8.2,88,1004.3,20,1.2,0
2015-04-21 06:00,7.9,89,1004.5,0,0.4,0.01
2015-04-21 07:00,8,87,1004.9,20,2.1,0.24
2015-04-21 08:00,10.3,75,1005.3,50,3,0.82
2015-04-21 09:00,12.8,63,1005.7,50,2.2,1.45
2015-04-21 10:00,15.3,52,1005.9,70,1.8,2.03
2015-04-21 11:00,17.2,46,1005.6,200,1.9,2.5
2015-04-21 12:00,19,31,1005.4,200,3.3,2.82
2015-04-21 13:00,19.9,30,1005.1,200,4.9,2.87
2015-04-21 14:00,20.5,22,1004.8,270,4.6,2.78
2015-04-21 15:00,20.4,17,1004.6,270,5.1,2.6
2015-04-21 16:00,20.6,15,1004,250,5.5,2.13
2015-04-21 17:00,19.5,16,1004.5,270,4.9,1.49
2015-04-21 18:00,18.4,21,1004.5,270,3.3,0.91
2015-04-21 19:00,16.2,26,1004.8,270,3.2,0.27
2015-04-21 20:00,14.2,29,1005.9,270,5.3,0.01
2015-04-21 21:00,13,28,1006.3,270,2,0
2015-04-21 22:00,12.3,29,1006.5,250,2.6,0
2015-04-21 23:00,12.1,29,1006.7,250,3.3,0
2015-04-22 00:00,11.2,33,1007.2,250,2.4,0
2015-04-22 01:00,11,36,1007.2,230,2.7,0
2015-04-22 02:00,10.6,42,1006.9,250,1.5,0
2015-04-22 03:00,10.2,43,1007.1,200,0.7,0
2015-04-22 04:00,10.1,50,1006.2,50,1.8,0
2015-04-22 05:00,9.5,51,1006,50,2.7,0
2015-04-22 06:00,9.4,48,1006.7,50,0.9,0.01
2015-04-22 07:00,9.6,55,1006.7,20,2,0.15
2015-04-22 08:00,11.8,41,1007.5,250,2.3,0.66
2015-04-22 09:00,12.9,46,1007.5,270,3.3,0.99
2015-04-22 10:00,13.6,48,1007.3,250,2.5,1.21
2015-04-22 11:00,15.7,44,1007.5,200,2.7,1.9
2015-04-22 12:00,17.6,42,1007.5,230,3.3,2.5
2015-04-22 13:00,18.7,40,1007.1,270,3.9,2.74
2015-04-22 14:00,19.7,38,1006.9,250,4.8,2.62
2015-04-22 15:00,20,35,1006.8,270,4.1,2.32
2015-04-22 16:00,20.3,25,1006.6,270,3.9,1.92
2015-04-22 17:00,19.2,44,1007,250,6.4,1.33
2015-04-22 18:00,18.2,39,1007.5,270,4.6,0.73
2015-04-22 19:00,16.4,46,1007.7,270,2.4,0.23
2015-04-22 20:00,14.7,46,1008.3,270,3.5,0.01
2015-04-22 21:00,13.8,54,1009.3,270,2.7,0
2015-04-22 22:00,12.6,62,1010.2,270,3.4,0
2015-04-22 23:00,12.1,63,1010.7,290,3.9,0
2015-04-23 00:00,11.4,69,1011.2,270,2.8,0
2015-04-23 01:00,10.4,74,1010.9,270,2.1,0
2015-04-23 02:00,9.7,72,1011,230,1.4,0
2015-04-23 03:00,9.2,69,1011.1,0,0.4,0
2015-04-23 04:00,8.9,69,1010.9,0,0.2,0
2015-04-23 05:00,8.4,74,1010.8,20,1.5,0
2015-04-23 06:00,8.1,76,1011.1,50,2.5,0.01
2015-04-23 07:00,8.8,71,1011.4,20,1,0.27
2015-04-23 08:00,10.9,63,1011.5,20,1.3,0.72
2015-04-23 09:00,13.1,45,1011.6,250,2.6,1.29
2015-04-23 10:00,15.1,37,1011.6,200,2.8,1.88
2015-04-23 11:00,17.5,28,1011.4,230,4,2.55
2015-04-23 12:00,18.7,26,1011.5,230,5.4,2.79
2015-04-23 13:00,19.3,20,1010.9,250,6,2.76
2015-04-23 14:00,19.7,21,1010.8,250,7,2.74
2015-04-23 15:00,20,20,1010.1,250,4.6,2.11
2015-04-23 16:00,19.8,18,1009.4,230,5.3,1.87
2015-04-23 17:00,18.6,18,1009.1,230,6.7,1.28
2015-04-23 18:00,17.5,26,1008.4,230,5.7,0.53
2015-04-23 19:00,16.8,25,1008.4,250,4.6,0.21
2015-04-23 20:00,16,26,1008.2,230,3.8,0.02
2015-04-23 21:00,15.5,29,1008.9,230,3.3,0
2015-04-23 22:00,14.9,32,1009.2,200,3.7,0
2015-04-23 23:00,14.5,34,1009.5,230,3.9,0
2015-04-24 00:00,13.9,38,1009.7,250,4.9,0
2015-04-24 01:00,13.3,44,1009.6,250,4.7,0
2015-04-24 02:00,13.3,47,1009.7,270,2.7,0
2015-04-24 03:00,12.6,52,1009.3,250,2.8,0
2015-04-24 04:00,11.8,59,1009.4,250,1.6,0
2015-04-24 05:00,11.2,63,1009.4,270,2.4,0
2015-04-24 06:00,10.6,70,1009.9,290,1.3,0.01
2015-04-24 07:00,10.6,68,1010.4,270,1.7,0.23
2015-04-24 08:00,12.1,59,1010.5,270,0.9,0.75
2015-04-24 09:00,14.4,54,1010.4,200,1.4,1.34
2015-04-24 10:00,16.7,49,1010.4,230,1.5,1.9
2015-04-24 11:00,18.7,26,1009.7,270,3.4,2.44
2015-04-24 12:00,20.6,19,1009.1,250,2.8,2.83
2015-04-24 13:00,21.3,17,1008.5,320,4.2,2.99
2015-04-24 14:00,21.5,19,1008.2,320,4.2,2.83
2015-04-24 15:00,22.1,18,1007.6,320,4.2,2.49
2015-04-24 16:00,22.6,17,1007.1,270,4.4,2.09
2015-04-24 17:00,21,25,1007.1,270,6.7,1.48
2015-04-24 18:00,19.2,22,1007.6,250,5.6,0.86
2015-04-24 19:00,16.8,26,1008.4,290,3.6,0.28
2015-04-24 20:00,14.7,32,1009.1,290,3.2,0.01
2015-04-24 21:00,14.2,27,1009.7,250,4,0
2015-04-24 22:00,13.2,34,1010.1,270,3.2,0
2015-04-24 23:00,13.1,37,1010,290,3.3,0
2015-04-25 00:00,12.1,44,1010.3,270,2.3,0
2015-04-25 01:00,11.9,45,1010.3,290,2.5,0
2015-04-25 02:00,11.5,45,1010.1,270,2.1,0
2015-04-25 03:00,10.7,48,1009.9,250,0.9,0
2015-04-25 04:00,10.1,50,1009.8,270,1,0
2015-04-25 05:00,9.6,46,1009.9,200,0.8,0
2015-04-25 06:00,9.2,48,1010.1,20,0.8,0.01
2015-04-25 07:00,9.6,47,1010.5,50,0.8,0.29
2015-04-25 08:00,12.9,37,1010.5,90,1.1,0.87
2015-04-25 09:00,15.6,36,1010.6,70,1.9,1.47
2015-04-25 10:00,17.2,28,1010.7,230,2.2,2.03
2015-04-25 11:00,19.5,22,1010.7,230,2.1,2.5
2015-04-25 12:00,21.5,20,1010.2,230,3.7,2.79
2015-04-25 13:00,22.4,18,1009.7,250,4.3,2.86
2015-04-25 14:00,22.4,16,1009.3,270,4.9,2.79
2015-04-25 15:00,22.7,18,1008.8,270,5,2.48
2015-04-25 16:00,22.6,14,1008.4,250,4.5,2.11
2015-04-25 17:00,21.4,16,1008.4,250,5.1,1.52
2015-04-25 18:00,20.2,16,1008.3,270,4.3,0.88
2015-04-25 19:00,18.2,15,1008.5,270,4.9,0.28
2015-04-25 20:00,16.4,33,1008.9,270,3,0.01
2015-04-25 21:00,14.9,33,1009.3,270,3,0
2015-04-25 22:00,14.2,35,1009.3,270,2.5,0
2015-04-25 23:00,13.7,32,1009.7,270,1.3,0
2015-04-26 00:00,12.4,31,1009.3,250,1.7,0
2015-04-26 01:00,11.8,29,1009.4,270,0.6,0
2015-04-26 02:00,11.3,26,1009.4,50,0.8,0
2015-04-26 03:00,11,24,1009.2,50,1.6,0
2015-04-26 04:00,10.5,28,1009.4,50,2.4,0
2015-04-26 05:00,10.3,32,1009.3,50,2.6,0
2015-04-26 06:00,9.9,37,1009.4,50,2,0.01
2015-04-26 07:00,10.7,34,1009.6,50,2.1,0.25
2015-04-26 08:00,13.7,30,1010,50,2.3,0.74
2015-04-26 09:00,16.5,23,1010,50,1.4,1.33
2015-04-26 10:00,19.1,19,1009.8,200,3,1.9
2015-04-26 11:00,20.9,20,1009.7,230,5.1,2.4
2015-04-26 12:00,22.4,18,1009,200,4.9,2.68
2015-04-26 13:00,23.3,32,1008.4,250,5.6,2.73
2015-04-26 14:00,23.5,26,1007.9,230,5.9,2.56
2015-04-26 15:00,23.7,30,1007.2,230,5.5,2.3
2015-04-26 16:00,23.9,44,1006.4,230,5.9,1.8
2015-04-26 17:00,23.6,42,1005.9,230,6,1.28
2015-04-26 18:00,22,45,1006,230,5.6,0.71
2015-04-26 19:00,20.3,47,1006,230,5.2,0.21
2015-04-26 20:00,18.4,54,1006.6,270,4.2,0.02
2015-04-26 21:00,17.3,58,1007.3,250,3.4,0
2015-04-26 22:00,16.5,61,1007.6,250,2.5,0
2015-04-26 23:00,15.7,63,1007.8,250,2.1,0
2015-04-27 00:00,15.3,66,1007.8,250,1.1,0
2015-04-27 01:00,14.9,68,1007.5,270,1.5,0
2015-04-27 02:00,14.6,67,1007.4,270,1.1,0
2015-04-27 03:00,13.9,68,1007.3,250,1.9,0
2015-04-27 04:00,13.6,67,1007.2,250,1.2,0
2015-04-27 05:00,13.3,65,1007.1,20,0.8,0
2015-04-27 06:00,12.8,67,1007.3,50,1.8,0.01
2015-04-27 07:00,13.2,63,1007.6,20,0.9,0.25
2015-04-27 08:00,15.5,48,1008,230,3.3,0.75
2015-04-27 09:00,17.6,42,1008.1,230,2.9,1.37
2015-04-27 10:00,19.7,35,1008,230,3.3,1.95
2015-04-27 11:00,21.8,31,1007.7,250,4.2,2.37
2015-04-27 12:00,23.5,25,1006.9,250,3.2,2.68
2015-04-27 13:00,24.4,23,1006.1,200,5.8,2.81
2015-04-27 14:00,24.7,21,1005.5,250,5.6,2.69
2015-04-27 15:00,24.6,22,1005.1,230,6,2.44
2015-04-27 16:00,24.1,23,1004.7,270,5.4,2.04
2015-04-27 17:00,23.7,21,1004.6,250,4.7,1.5
2015-04-27 18:00,22.6,25,1004.5,250,4.3,0.87
2015-04-27 19:00,20.6,30,1004.4,290,3.2,0.29
2015-04-27 20:00,18.7,26,1004.6,270,4.4,0.01
2015-04-27 21:00,17.6,32,1005,290,0.8,0
2015-04-27 22:00,16.5,28,1005.2,270,0.6,0
2015-04-27 23:00,16.2,29,1005,290,1.1,0
2015-04-28 00:00,15.1,33,1004.7,290,0.5,0
2015-04-28 01:00,14.3,36,1004.9,0,0.2,0
2015-04-28 02:00,14.3,37,1004.5,0,0.4,0
2015-04-28 03:00,14.1,40,1004.5,0,0.3,0
2015-04-28 04:00,13.4,45,1004.3,50,1.5,0
2015-04-28 05:00,12.7,46,1004.3,50,2.6,0
2015-04-28 06:00,12.4,50,1004.1,50,2.6,0.01
2015-04-28 07:00,12.9,45,1004.3,70,1.6,0.32
2015-04-28 08:00,16.2,36,1004.4,50,2.2,0.89
2015-04-28 09:00,19.7,28,1004.3,70,2.7,1.6
2015-04-28 10:00,21.8,25,1004.4,70,2.8,1.87
2015-04-28 11:00,23.9,20,1004.3,70,2.9,2.57
2015-04-28 12:00,25.6,22,1003.6,70,2.3,2.84
2015-04-28 13:00,26.4,21,1002.8,70,3.3,2.64
2015-04-28 14:00,26.2,22,1002.2,110,2,1.74
2015-04-28 15:00,26.4,27,1001.6,180,1.3,1.81
2015-04-28 16:00,25.8,21,1000.9,140,1.6,1.25
2015-04-28 17:00,26,22,1000.8,110,1.5,1.08
2015-04-28 18:00,24.1,35,1000.8,290,3.7,0.33
2015-04-28 19:00,22.5,39,1001,270,4.1,0.12
2015-04-28 20:00,22,39,1001.5,290,1.6,0
2015-04-28 21:00,21.6,38,1002.2,290,0.9,0
2015-04-28 22:00,21.1,40,1002.4,0,0.4,0
2015-04-28 23:00,19.5,63,1002.8,230,3.9,0
2015-04-29 00:00,18.4,69,1002.1,250,3.5,0
2015-04-29 01:00,18,71,1002.3,250,1.9,0
2015-04-29 02:00,17.7,71,1002.3,250,3,0
2015-04-29 03:00,17.3,74,1002,250,1.2,0
2015-04-29 04:00,17.1,74,1002.3,270,1.4,0
2015-04-29 05:00,17,73,1002.2,0,0.1,0
2015-04-29 06:00,16.7,82,1002.5,20,0.5,0
2015-04-29 07:00,16.5,92,1002.8,50,2,0.08
2015-04-29 08:00,16.5,92,1002.8,50,2.8,0.19
2015-04-29 09:00,16.4,86,1002.8,70,4.4,0.29
2015-04-29 10:00,15.8,70,1003.1,70,4.8,0.47
2015-04-29 11:00,16.8,65,1003.1,70,4.7,0.74
2015-04-29 12:00,16.7,69,1002.8,70,5.5,0.78
2015-04-29 13:00,17,74,1002.5,70,4.6,0.7
2015-04-29 14:00,16.7,77,1002.2,70,4.2,0.58
2015-04-29 15:00,17.2,75,1001.8,70,3.3,0.7
2015-04-29 16:00,17.4,76,1001.5,70,4.4,0.61
2015-04-29 17:00,17.3,82,1001.5,70,3.1,0.43
2015-04-29 18:00,17.3,77,1001.5,70,2.6,0.18
2015-04-29 19:00,17.5,77,1001.8,90,2.7,0.1
2015-04-29 20:00,17.5,76,1001.9,70,2.7,0.01
2015-04-29 21:00,17.4,77,1002.1,70,3.4,0
2015-04-29 22:00,17.3,75,1002.5,90,3.4,0
2015-04-29 23:00,17.1,78,1002.3,50,2.8,0
2015-04-30 00:00,16.9,76,1002.4,50,2.1,0
2015-04-30 01:00,16.2,79,1002.3,50,2.4,0
2015-04-30 02:00,15.6,80,1002.4,50,2.8,0
2015-04-30 03:00,15.5,76,1002.5,90,1.8,0
2015-04-30 04:00,15.6,79,1002.7,70,1,0
2015-04-30 05:00,15.7,79,1002.8,90,0.9,0
2015-04-30 06:00,15.3,83,1003.1,50,1.6,0.02
2015-04-30 07:00,15.3,77,1003.6,20,1.1,0.31
2015-04-30 08:00,18.1,65,1003.7,50,2.1,0.88
2015-04-30 09:00,20.6,53,1003.7,90,2.2,1.49
2015-04-30 10:00,22.4,50,1003.8,70,1.9,2.07
2015-04-30 11:00,24.1,43,1003.8,70,2.7,2.49
2015-04-30 12:00,25.5,40,1003.1,290,1.8,2.77
2015-04-30 13:00,26.6,37,1002.6,70,1,2.76
2015-04-30 14:00,26.8,37,1002,160,2.5,2.39
2015-04-30 15:00,27.9,34,1001.3,70,1.5,2.26
2015-04-30 16:00,27.9,35,1000.9,180,2,1.7
2015-04-30 17:00,27.9,38,1000.7,200,3.2,1.36
2015-04-30 18:00,25.6,44,1001,270,4.1,0.82
2015-04-30 19:00,23.7,49,1001.7,290,3.8,0.26
2015-04-30 20:00,21.6,53,1002.6,270,3.9,0.02
2015-04-30 21:00,20.7,57,1003.2,270,2.2,0
2015-04-30 22:00,20,62,1003.5,230,1.7,0
2015-04-30 23:00,19.4,64,1003.7,230,1.1,0
2015-05-01 00:00,18.8,66,1004,290,0.6,0
2015-05-01 01:00,18.2,68,1003.7,270,1,0
2015-05-01 02:00,17.7,70,1003.4,270,1,0
