Tair,Humidity,Pressure,WindDirection,WindSpeed,GlobalRadiation
22,96,100500,140,1.5,0.0
21.7,97,100490.0,90,0.6,0.0
21.4,98,100480.0,160,1.6,0.0
20.8,98,100450.0,0,0,0.0
20.9,99,100460.0,110,1,0.0
20.6,100,100490.0,50,0.8,0.0
20.9,100,100520.0,360,1.7,0.0
21.1,100,100550.0,340,1.1,0.0
21.4,100,100560.0,320,0.7,0.0
21.1,100,100560.0,70,2.6,0.0
22,99,100560.0,110,1.9,0.0
23.4,90,100520.0,110,2.7,0.0
24.3,83,100530.0,110,2.2,0.0
24.9,78,100510.0,90,2.3,0.0
23.8,85,100470.0,110,2.7,0.0
23.8,86,100440.0,90,3,0.0
23.1,88,100390.0,110,2.9,0.0
22.8,88,100340.0,110,2.5,0.0
22.7,90,100290.0,110,3.5,0.0
22.6,91,100250.0,110,3,0.0
22.2,93,100200,140,3.2,0.0
22.3,94,100190.0,140,2.9,0.0
22,95,100160.0,110,3.1,0.0
22.1,95,100140.0,140,2.6,0.0
22.2,96,100100,110,1.2,0.0
21.8,98,100020.0,160,0.8,0.0
21.7,97,99940.0,360,0.5,0.0
21.7,98,99840.0,320,0.7,0.0
21.1,98,99780.0,70,0.6,0.0
21.1,99,99700,110,0.9,0.0
21.1,100,99590.0,140,1.7,0.0
20.9,100,99520.0,140,3.5,0.0
20.8,100,99480.0,140,3.4,0.0
21.1,99,99390.0,160,3.8,0.0
21.5,98,99280.0,160,4,0.0
22.6,95,99260.0,160,1.5,0.0
22.6,92,99220.0,110,3.9,0.0
24.6,89,99200,160,2.5,0.0
23.3,89,99170.0,110,2.3,0.0
24.4,86,99190.0,20,1.6,0.0
23.2,89,99180.0,110,1.9,0.0
22.3,91,99200,360,1.8,0.0
22.4,94,99190.0,340,3.5,0.0
22.8,90,99200,340,3.8,0.0
23.3,88,99230.0,340,3.5,0.0
23.1,91,99250.0,320,2.4,0.0
22.8,93,99310.0,290,0.8,0.0
21.1,97,99370.0,340,3.6,0.0
20.8,98,99410.0,320,3.6,0.0
20.8,98,99410.0,340,2,0.0
21.1,98,99410.0,180,0.5,0.0
20.7,98,99410.0,360,0.7,0.0
21.1,99,99430.0,200,0.5,0.0
21,99,99420.0,50,0.5,0.0
20.7,98,99480.0,230,0.5,0.0
20.8,98,99520.0,250,0.7,0.0
21.1,99,99530.0,140,1.1,0.0
22.4,92,99540.0,90,1.8,0.0
23.1,88,99610.0,90,1.8,0.0
23.5,88,99630.0,110,2,0.0
24.6,85,99640.0,110,2.6,0.0
24.2,86,99640.0,110,3.1,0.0
24.1,87,99660.0,110,3.3,0.0
22.7,90,99640.0,110,3.4,0.0
26.4,75,99650.0,110,3.3,0.0
25.7,74,99700,140,3.5,0.0
22.8,87,99720.0,110,3.5,0.0
22.3,91,99810.0,50,2.4,0.0
22.6,91,99870.0,50,1.2,0.0
21.9,92,99900,70,2.1,0.0
21.5,93,99960.0,90,1.3,0.0
21.4,93,100010.0,70,1.7,0.0
21,95,100050.0,90,1.6,0.0
20.8,97,100070.0,90,1.2,0.0
20.7,99,100060.0,140,1.6,0.0
20.7,100,100000,110,1.8,0.0
20.8,100,100040.0,140,1.4,0.0
20.9,100,99990.0,140,1.4,0.0
21,100,99990.0,110,1,0.0
20.9,100,100030.0,90,1.6,0.0
20.8,100,100090.0,140,0.7,0.0
20.7,100,100090.0,90,1,0.0
20.8,100,100060.0,110,1.1,0.0
21.2,100,100080.0,110,0.9,0.0
21.4,100,100070.0,110,1.1,0.0
21.7,100,100110.0,110,2.6,0.0
23.2,94,100060.0,90,1.9,0.0
22.2,95,100030.0,90,2.1,0.0
22.8,95,99970.0,90,1.7,0.0
23.2,90,99970.0,20,1.4,0.0
21.8,96,99970.0,360,1.8,0.0
21.5,97,99960.0,340,1.7,0.0
21,99,99980.0,360,1.8,0.0
21,100,100040.0,20,1.1,0.0
21,100,100070.0,360,1.4,0.0
20.9,100,100120.0,20,1.3,0.0
20.8,100,100150.0,340,1.1,0.0
20.8,100,100130.0,320,2.8,0.0
20.8,100,100110.0,340,1.7,0.0
20.6,100,100100,340,2.2,0.0
20.5,100,100100,340,2.9,0.0
20.3,100,100130.0,360,2.7,0.0
20.1,100,100140.0,360,3.8,0.0
19.9,100,100170.0,340,3.4,0.0
19.8,100,100210.0,340,4.1,0.0
19.8,100,100260.0,360,3.2,0.0
19.9,100,100330.0,360,2.8,0.0
19.8,100,100370.0,360,3.2,0.0
19.9,99,100380.0,360,2.9,0.0
19.7,99,100430.0,360,3,0.0
19.6,99,100440.0,360,3.2,0.0
19.5,99,100450.0,20,3.7,0.0
19.3,99,100440.0,340,1.4,0.0
19.5,99,100450.0,360,3.2,0.0
19.6,98,100430.0,340,2.8,0.0
19.2,99,100450.0,340,2.3,0.0
19.4,99,100450.0,360,2.3,0.0
19.2,98,100490.0,340,2,0.0
19.2,99,100510.0,340,2.2,0.0
19.2,99,100540.0,360,1.2,0.0
19.5,99,100530.0,360,1.4,0.0
19.4,99,100530.0,20,2.1,0.0
19.5,99,100500,20,2.8,0.0
19.6,98,100450.0,360,3,0.0
19.6,98,100400,20,3.1,0.0
19.5,97,100370.0,20,3.2,0.0
19.4,98,100350.0,50,3.1,0.0
19.4,99,100320.0,20,3,0.0
19.4,99,100310.0,20,3,0.0
19.4,99,100340.0,360,3.5,0.0
19.6,99,100360.0,360,3.7,0.0
19.6,99,100330.0,360,3.4,0.0
19.7,99,100330.0,340,2.7,0.0
19.7,99,100300,340,3.8,0.0
19.7,99,100290.0,340,4.7,0.0
19.8,99,100270.0,340,4.5,0.0
19.5,99,100270.0,340,4.3,0.0
19.2,99,100340.0,320,4.3,0.0
19.3,99,100320.0,320,3.5,0.0
19.3,99,100340.0,320,3,0.0
19.2,99,100360.0,320,2.8,0.0
19.1,99,100410.0,320,3.4,0.0
19,99,100470.0,320,2.4,0.0
18.8,100,100550.0,290,1.3,0.0
18.8,100,100590.0,290,1.1,0.0
18.7,100,100580.0,290,1.1,0.0
18.7,100,100570.0,290,1.8,0.0
18.6,100,100570.0,290,1.2,0.0
18.5,100,100590.0,290,1.5,0.0
18.5,100,100600,290,1.4,0.0
18.5,100,100640.0,320,1.9,0.0
18.8,98,100660.0,320,3.9,0.0
18.2,98,100730.0,320,1.2,0.0
18.2,98,100800,290,1.3,0.0
18.5,96,100840.0,290,0.9,0.0
18.7,96,100860.0,320,2.4,0.0
19.7,94,100890.0,340,2.2,0.0
20.3,87,100910.0,340,3,0.0
20.8,84,100930.0,340,2,0.0
21.1,83,100930.0,360,2.6,0.0
21.6,81,100920.0,360,2,0.0
21.5,82,100940.0,360,2,0.0
21.1,82,100970.0,360,1.7,0.0
21.1,82,100990.0,50,1.2,0.0
20.8,85,101030.0,110,0.8,0.0
20.6,88,101060.0,0,0.4,0.0
20.3,90,101060.0,140,0.6,0.0
19.8,93,101120.0,180,1,0.0
19.4,95,101170.0,230,0.7,0.0
19.7,94,101160.0,0,0.4,0.0
19.5,95,101150.0,230,0.7,0.0
19,97,101160.0,230,0.7,0.0
18.8,97,101110.0,250,1.4,0.0
18.5,97,101120.0,250,1.4,0.0
18.4,97,101120.0,200,1,0.0
18.4,97,101150.0,180,1.1,0.0
18.6,96,101200,180,1.3,0.0
20.1,94,101230.0,180,0.9,0.0
20.8,90,101310.0,140,1.8,0.0
21.8,88,101300,90,1.7,0.0
21.9,85,101290.0,90,2,0.0
22.5,86,101290.0,90,2.6,0.0
23,85,101310.0,110,2.5,0.0
22.6,87,101260.0,110,2.8,0.0
23.5,83,101220.0,90,2.5,0.0
23.2,83,101220.0,90,2.4,0.0
23.1,81,101220.0,90,2.4,0.0
22.3,86,101220.0,110,2.4,0.0
22.1,90,101200,90,1.4,0.0
22,91,101250.0,110,1.5,0.0
21.6,94,101280.0,110,2.2,0.0
21.4,94,101310.0,160,1.1,0.0
21.6,96,101270.0,140,1.6,0.0
21.5,96,101260.0,140,0.6,0.0
21.5,96,101270.0,0,0.3,0.0
21.5,96,101250.0,50,0.5,0.0
21.4,97,101270.0,0,0.2,0.0
21,97,101250.0,250,1.3,0.0
20.9,98,101210.0,250,1,0.0
20.8,99,101210.0,270,0.6,0.0
20.8,99,101200,0,0.2,0.0
21.4,98,101210.0,0,0.4,0.0
22.2,93,101220.0,20,1,0.0
22.1,94,101180.0,70,1.4,0.0
23.1,93,101160.0,70,1.3,0.0
23.2,92,101160.0,20,0.7,0.0
22.1,96,101140.0,70,1.1,0.0
22.3,97,101090.0,50,1.1,0.0
22.4,96,101040.0,20,1.3,0.0
22,98,101000,50,1.4,0.0
22,99,100980.0,360,0.8,0.0
21.9,99,100960.0,20,1.4,0.0
21.7,99,100930.0,340,1.4,0.0
21.7,99,100930.0,340,0.8,0.0
21.8,100,100930.0,0,0.3,0.0
21.7,100,100950.0,0,0.3,0.0
21.8,100,100920.0,0,0.2,0.0
21.7,100,100870.0,290,0.5,0.0
21.8,100,100840.0,0,0.1,0.0
21.8,100,100850.0,0,0,0.0
21.7,100,100780.0,70,0.5,0.0
21.7,100,100670.0,0,0.2,0.0
21.7,100,100620.0,320,0.7,0.0
21.7,100,100540.0,290,0.7,0.0
21.7,100,100430.0,290,0.5,0.0
21.8,100,100250.0,340,1.7,0.0
22.6,100,100040.0,140,4,0.0
23.9,100,99750.0,110,10.6,0.0
23.6,98,99630.0,140,8.8,0.0
24.2,98,99520.0,140,5.5,0.0
26.6,84,99570.0,140,5.8,0.0
30.5,71,99610.0,160,3.6,0.0
28.3,73,99700,140,5.4,0.0
28.9,71,99790.0,160,3.3,0.0
30.8,57,99860.0,200,4.4,0.0
29.8,61,99890.0,200,4.1,0.0
29.8,61,99950.0,230,1.7,0.0
28.6,64,99970.0,360,2.4,0.0
27.1,71,100090.0,50,2.7,0.0
26.6,73,100190.0,70,2.1,0.0
27.1,70,100190.0,270,1.3,0.0
26.5,72,100200,110,1.8,0.0
28.1,65,100210.0,200,2.5,0.0
27.7,66,100200,250,2.6,0.0
27.6,66,100240.0,270,2.6,0.0
27.9,64,100260.0,230,2.2,0.0
27.5,65,100310.0,200,2.6,0.0
26.3,70,100340.0,230,2.2,0.0
25.7,77,100380.0,160,2.3,0.0
27,71,100440.0,50,2.5,0.0
28.7,65,100500,250,3.4,0.0
29.3,64,100520.0,340,1.9,0.0
23.9,88,100570.0,340,4.1,0.0
23.1,90,100590.0,360,4,0.0
23.9,88,100620.0,360,3.1,0.0
24.3,87,100590.0,360,2.3,0.0
24.3,88,100610.0,360,2.6,0.0
23.6,89,100620.0,340,3.2,0.0
23.7,88,100620.0,360,2.9,0.0
22.9,89,100640.0,20,1.8,0.0
22.6,91,100660.0,50,1.5,0.0
22,93,100700,50,1.5,0.0
21.3,97,100770.0,20,1.6,0.0
20.7,99,100850.0,50,2,0.0
20.6,99,100910.0,20,1.5,0.0
20.7,97,100960.0,20,1.6,0.0
20.3,98,100950.0,20,1.8,0.0
20.1,98,100960.0,50,1.5,0.0
19.9,99,100950.0,70,1.3,0.0
19.8,99,100970.0,70,0.9,0.0
19.8,99,100970.0,50,0.8,0.0
19.8,99,100980.0,360,1.3,0.0
20,98,100980.0,90,0.7,0.0
20.4,96,101030.0,90,0.7,0.0
21.1,93,101040.0,90,1.2,0.0
21.4,92,101030.0,90,1.6,0.0
21.3,90,101060.0,50,1.9,0.0
21.3,90,101080.0,90,1.7,0.0
21.6,87,101060.0,70,2.3,0.0
22,86,101040.0,90,2.3,0.0
22,87,101050.0,90,2,0.0
21.9,87,101040.0,90,2.1,0.0
21.9,88,101050.0,90,1.5,0.0
21.7,87,101020.0,90,1.8,0.0
21.2,89,101020.0,70,1.7,0.0
21.1,90,101050.0,90,1.5,0.0
20.9,91,101090.0,90,1.6,0.0
20.2,96,101110.0,50,1.1,0.0
20.1,97,101150.0,110,0.7,0.0
19.8,98,101150.0,0,0.4,0.0
19.8,98,101140.0,250,0.8,0.0
19.7,98,101110.0,290,1,0.0
19.6,99,101070.0,250,1.4,0.0
19.5,99,101040.0,250,0.7,0.0
19.6,99,101030.0,0,0.4,0.0
19.8,98,101040.0,0,0.3,0.0
19.6,99,101030.0,0,0.4,0.0
19.8,99,101010.0,0,0.2,0.0
20.4,99,101020.0,360,0.8,0.0
21.1,95,100990.0,50,0.8,0.0
21.3,94,101010.0,90,0.8,0.0
21.3,92,100970.0,90,1.3,0.0
21.4,93,100940.0,110,1.7,0.0
21.3,95,100920.0,90,1.3,0.0
21.4,95,100930.0,110,1.7,0.0
21.5,95,100890.0,110,2.3,0.0
21.6,97,100860.0,110,2.4,0.0
21.8,93,100820.0,110,2.9,0.0
21.7,93,100810.0,110,1.8,0.0
21.7,93,100800,160,1.7,0.0
21.6,94,100780.0,140,1.1,0.0
21.4,96,100810.0,180,0.5,0.0
21.4,96,100850.0,250,0.6,0.0
21.3,97,100820.0,0,0.3,0.0
21.1,98,100720.0,230,0.6,0.0
21.2,98,100690.0,180,1,0.0
21.2,98,100650.0,290,0.8,0.0
21.1,99,100600,180,0.5,0.0
20.8,99,100570.0,160,1,0.0
20.9,99,100570.0,200,0.5,0.0
21,99,100570.0,340,0.7,0.0
21.5,98,100570.0,90,1.1,0.0
22.6,96,100580.0,180,1.1,0.0
22.7,93,100590.0,340,0.8,0.0
22.4,95,100620.0,20,1.6,0.0
22.6,95,100610.0,360,2,0.0
23.5,93,100590.0,90,1.7,0.0
23.4,92,100590.0,70,2,0.0
24.3,89,100540.0,90,1.8,0.0
25.8,86,100520.0,90,1.7,0.0
27.1,80,100490.0,340,1.3,0.0
28,78,100490.0,110,0.5,0.0
28.7,75,100540.0,360,1.1,0.0
27.9,83,100570.0,230,1.3,0.0
27.1,87,100600,230,0.9,0.0
26.8,86,100670.0,50,1.2,0.0
26.7,85,100730.0,140,1.2,0.0
26.7,82,100770.0,180,1.4,0.0
28,74,100710.0,90,0.9,0.0
26.6,79,100710.0,90,1,0.0
26.7,79,100710.0,360,1,0.0
25,89,100680.0,180,1.2,0.0
29.1,67,100710.0,290,2.6,0.0
27.6,72,100790.0,340,1.3,0.0
26.8,75,100870.0,90,1,0.0
28.7,67,100880.0,230,1.5,0.0
28.2,70,100920.0,110,2.1,0.0
26.7,76,100980.0,140,1.9,0.0
29.1,66,101010.0,70,2,0.0
27.5,73,101000,90,2.6,0.0
32.9,54,100940.0,180,2.7,0.0
33.3,51,100900,230,3.6,0.0
31.6,57,100930.0,140,1.7,0.0
32,59,100880.0,270,3,0.0
31.8,61,100910.0,140,2.1,0.0
29.3,68,100920.0,140,1.7,0.0
28.1,72,100930.0,70,0.9,0.0
26.7,83,100950.0,160,1.4,0.0
25.9,85,100960.0,70,1.4,0.0
26.2,91,101000,180,1.6,0.0
26.6,84,101010.0,250,1.2,0.0
25.8,84,101010.0,270,1.3,0.0
27.4,74,101000,200,1.8,0.0
25.7,82,101010.0,140,1.6,0.0
24.7,85,101020.0,290,1.8,0.0
27.7,67,101030.0,230,1.7,0.0
27.4,69,101020.0,200,2,0.0
27.9,67,101010.0,250,5,0.0
27.5,69,101030.0,250,5.2,0.0
28.7,63,101080.0,270,4.4,0.0
30.9,52,101120.0,270,4.7,0.0
31,61,101090.0,270,3.6,0.0
31.9,52,101070.0,270,3.3,0.0
32.2,52,101050.0,250,4.4,0.0
31.4,58,101050.0,110,1.3,0.0
32.1,54,100980.0,90,1.5,0.0
33.7,49,100930.0,110,2.2,0.0
32,57,100890.0,110,1.3,0.0
30.2,68,100850.0,110,2.7,0.0
29.3,68,100820.0,110,3.4,0.0
30.1,71,100810.0,200,1,0.0
28,74,100850.0,70,0.9,0.0
27.6,74,100860.0,270,1.2,0.0
28.1,72,100880.0,200,1,0.0
26.2,82,100880.0,0,0.2,0.0
25,85,100840.0,90,0.7,0.0
25,85,100800,180,0.7,0.0
25.7,81,100770.0,110,0.9,0.0
24,89,100760.0,250,0.7,0.0
24.2,87,100740.0,290,0.5,0.0
24.1,85,100760.0,70,1.2,0.0
23.6,87,100740.0,320,1,0.0
25.3,77,100740.0,290,1.3,0.0
27,71,100740.0,90,1.7,0.0
30.4,57,100750.0,20,1.1,0.0
29,60,100750.0,90,2.3,0.0
30.6,54,100690.0,70,2.4,0.0
30.2,60,100630.0,90,2.4,0.0
30.2,66,100580.0,90,2.1,0.0
30,67,100550.0,90,2.3,0.0
29.6,73,100540.0,110,2.6,0.0
30.2,65,100500,110,3.9,0.0
28.4,71,100500,110,4.1,0.0
28.5,70,100490.0,110,2.9,0.0
27.5,75,100470.0,110,1.7,0.0
26.7,79,100440.0,110,1.2,0.0
27.4,78,100410.0,250,0.9,0.0
26.5,82,100440.0,160,0.6,0.0
26.9,75,100410.0,200,1.7,0.0
26.7,78,100410.0,140,2.9,0.0
26.2,76,100430.0,290,1.8,0.0
29,59,100470.0,270,2.3,0.0
27.8,67,100500,290,1.8,0.0
28,64,100530.0,340,2.2,0.0
27.7,66,100570.0,250,2.3,0.0
28.4,61,100540.0,250,2.9,0.0
27.1,69,100560.0,340,3,0.0
28.6,63,100560.0,290,3.6,0.0
29.3,61,100570.0,230,2.5,0.0
29.1,67,100550.0,160,2,0.0
30.9,59,100530.0,180,1.8,0.0
30,63,100500,110,3.1,0.0
31.7,54,100450.0,90,2.5,0.0
30.1,65,100410.0,110,2.6,0.0
34,48,100400,250,5.2,0.0
34.7,47,100400,230,2.7,0.0
34.4,48,100380.0,230,3.4,0.0
33.7,49,100380.0,250,4.9,0.0
33.4,49,100380.0,230,2.2,0.0
31.9,54,100380.0,270,2.2,0.0
31.5,52,100400,250,3.4,0.0
30.8,54,100470.0,290,3,0.0
30.2,57,100500,270,2.9,0.0
29.2,59,100540.0,110,1.3,0.0
27.7,66,100570.0,110,1.5,0.0
28.4,62,100570.0,250,2.5,0.0
28.1,63,100610.0,320,1,0.0
28.2,62,100570.0,250,3.3,0.0
27.3,65,100550.0,180,1.7,0.0
27.2,67,100600,50,2,0.0
25.8,72,100610.0,250,1.3,0.0
26.9,70,100650.0,290,1.2,0.0
29.8,58,100680.0,20,0.8,0.0
30.4,57,100710.0,50,1.6,0.0
30.4,59,100730.0,70,1.9,0.0
30.8,63,100740.0,90,2,0.0
32.2,56,100690.0,90,2.2,0.0
33.3,54,100630.0,70,1.6,0.0
33.1,55,100600,290,2,0.0
33.9,54,100590.0,250,2.6,0.0
33,55,100570.0,250,2.4,0.0
32.4,56,100570.0,250,3.5,0.0
31.5,61,100550.0,200,1.7,0.0
29.3,70,100550.0,110,1.9,0.0
28.1,77,100560.0,0,0.4,0.0
27.8,80,100560.0,340,1.3,0.0
27.4,81,100560.0,0,0.4,0.0
26.7,84,100530.0,0,0.4,0.0
25.8,85,100500,180,0.7,0.0
26.1,83,100460.0,180,0.7,0.0
27.4,72,100430.0,180,1.8,0.0
25.9,81,100430.0,0,0.4,0.0
26.4,78,100410.0,0,0.4,0.0
25.2,81,100410.0,200,1.9,0.0
26.1,78,100460.0,140,0.5,0.0
28.1,73,100480.0,200,0.8,0.0
29.4,69,100420.0,110,2.5,0.0
30.1,70,100350.0,90,2.3,0.0
30.2,68,100340.0,340,2.2,0.0
31.5,61,100340.0,20,3.6,0.0
32.7,59,100290.0,70,2.3,0.0
31.1,70,100220.0,90,3,0.0
29.6,74,100250.0,90,2.9,0.0
31.2,64,100270.0,90,2.1,0.0
29.7,77,100200,110,4.5,0.0
30.8,67,100240.0,110,2.3,0.0
28.6,76,100280.0,50,2,0.0
28.4,78,100270.0,270,1.9,0.0
26.6,81,100120.0,200,1.7,0.0
26,83,100140.0,180,1.1,0.0
27.6,78,100100,160,2.2,0.0
28.9,68,100070.0,200,1.1,0.0
28.4,71,100130.0,110,1.7,0.0
29.4,63,100080.0,290,1.5,0.0
29.6,60,100020.0,50,0.9,0.0
29.1,64,100030.0,360,2,0.0
28,69,100070.0,20,1.9,0.0
26.8,73,100090.0,140,1,0.0
27.4,72,100090.0,90,0.9,0.0
30.7,56,100150.0,290,1.5,0.0
29.4,64,100250.0,200,1.9,0.0
30.6,59,100300,250,3.9,0.0
26.7,76,100360.0,320,5.4,0.0
26.3,85,100330.0,90,1.4,0.0
26.3,79,100200,360,2.6,0.0
27.1,78,100180.0,50,2,0.0
28.7,74,100150.0,110,2.4,0.0
28.7,73,100160.0,70,1.5,0.0
29.2,68,100190.0,140,1.3,0.0
29.7,66,100240.0,140,1.4,0.0
28.8,71,100180.0,110,2,0.0
27.2,79,100210.0,140,2,0.0
26.3,85,100220.0,160,1.1,0.0
25.9,88,100290.0,160,0.8,0.0
25.9,88,100300,140,0.6,0.0
25.8,89,100340.0,180,1.2,0.0
25.7,89,100340.0,0,0.2,0.0
25.8,88,100340.0,180,1.3,0.0
25.5,89,100320.0,290,1.5,0.0
26.7,80,100310.0,140,1.1,0.0
25.9,84,100330.0,250,1,0.0
26,84,100330.0,110,1.8,0.0
26.5,83,100390.0,180,0.8,0.0
28.5,76,100400,270,0.6,0.0
29.6,68,100410.0,90,0.7,0.0
31.7,63,100440.0,20,0.9,0.0
32.3,62,100440.0,180,1.7,0.0
31.5,66,100430.0,90,1.9,0.0
33.1,55,100430.0,90,1.9,0.0
31,67,100430.0,110,3,0.0
31.4,63,100440.0,110,1.7,0.0
31,69,100430.0,90,2.3,0.0
30.7,67,100440.0,110,2.8,0.0
30.2,72,100490.0,110,3.1,0.0
29,76,100520.0,110,2.7,0.0
28.3,80,100580.0,110,1.3,0.0
27.4,85,100620.0,0,0.4,0.0
27.2,86,100680.0,0,0.2,0.0
26.7,88,100700,0,0,0.0
26.1,89,100670.0,0,0.3,0.0
25.6,89,100680.0,290,1.1,0.0
25.5,91,100650.0,270,1.4,0.0
25.3,91,100630.0,290,1.2,0.0
25.1,93,100620.0,270,1.3,0.0
24.9,94,100650.0,270,0.9,0.0
24.9,94,100700,290,1.4,0.0
25.2,94,100750.0,290,0.9,0.0
25.4,94,100770.0,340,3.2,0.0
26.1,90,100800,340,2.6,0.0
26.1,90,100800,340,3,0.0
26.4,88,100840.0,340,3.5,0.0
26.4,87,100880.0,340,4.1,0.0
26.6,85,100910.0,340,4.1,0.0
27.2,85,100910.0,360,2.9,0.0
26,89,100910.0,340,3.8,0.0
26.2,86,100900,340,3.9,0.0
26.1,86,100870.0,340,4.1,0.0
25.6,89,100890.0,340,3.7,0.0
25.5,88,100900,340,3.9,0.0
25.3,90,100940.0,340,3.5,0.0
25.2,90,100990.0,320,3.2,0.0
25.1,91,101030.0,340,3.5,0.0
24.8,94,101040.0,320,3.7,0.0
24.7,94,101030.0,320,3.6,0.0
24.4,95,101050.0,320,3.2,0.0
24.2,95,101020.0,320,1.8,0.0
24.1,95,101020.0,320,1.3,0.0
24.1,95,101010.0,320,1.4,0.0
24.6,95,101000,320,2.2,0.0
24.7,96,101010.0,340,2.7,0.0
24.9,94,101050.0,360,3.6,0.0
24.8,94,101060.0,340,3.4,0.0
24.8,94,101100,20,3.8,0.0
24.9,93,101110.0,360,3.4,0.0
24.9,93,101150.0,340,3.2,0.0
24.4,97,101150.0,320,2.7,0.0
24.4,98,101150.0,320,3.2,0.0
24.3,98,101130.0,320,3.3,0.0
24.1,97,101120.0,320,3.2,0.0
24.1,96,101090.0,320,3.7,0.0
24.1,97,101090.0,320,2.2,0.0
24,97,101090.0,320,3.3,0.0
23.8,98,101100,320,1.3,0.0
23.7,98,101140.0,290,1.4,0.0
23.7,98,101160.0,290,1.5,0.0
23.7,98,101230.0,320,1.3,0.0
23.7,97,101250.0,320,1.9,0.0
23.7,97,101220.0,320,2.1,0.0
23.7,96,101200,320,3.7,0.0
23.6,95,101190.0,320,2,0.0
23.5,96,101200,320,2.1,0.0
23.3,96,101210.0,290,1.1,0.0
23.5,95,101230.0,320,1.9,0.0
23.5,95,101240.0,290,2,0.0
23.4,95,101250.0,290,1.3,0.0
23.8,94,101250.0,270,0.7,0.0
25,88,101260.0,320,2.7,0.0
24.6,89,101280.0,340,3,0.0
24.6,91,101280.0,360,3.4,0.0
25.4,88,101250.0,340,3.7,0.0
26,87,101250.0,360,3.4,0.0
26,87,101250.0,360,2.7,0.0
25.8,87,101200,360,2.6,0.0
25.9,86,101170.0,360,2.9,0.0
25.2,89,101150.0,340,2.9,0.0
25.1,91,101140.0,340,2.5,0.0
24.8,92,101120.0,340,2.3,0.0
24.8,93,101150.0,340,1.8,0.0
24.8,93,101160.0,340,1.4,0.0
24.7,94,101200,290,1.3,0.0
24.8,92,101200,320,1,0.0
24.6,93,101210.0,290,1.2,0.0
24.4,93,101190.0,290,1,0.0
24.3,94,101180.0,290,0.9,0.0
24.3,95,101170.0,0,0.3,0.0
24.2,96,101110.0,270,0.8,0.0
24.2,96,101080.0,250,0.5,0.0
24.1,97,101090.0,0,0.4,0.0
24.1,96,101120.0,290,0.7,0.0
24.4,93,101110.0,290,0.5,0.0
24.5,95,101120.0,320,0.9,0.0
24.8,93,101130.0,340,1.7,0.0
25,93,101160.0,340,1.8,0.0
25.2,92,101150.0,340,2.6,0.0
26.4,87,101140.0,360,2.7,0.0
25.9,87,101100,340,2.3,0.0
26.3,86,101070.0,360,2.3,0.0
26.3,86,101030.0,360,2.2,0.0
26.2,87,101000,360,1.8,0.0
26,88,100970.0,50,1.2,0.0
26.1,89,100940.0,360,1,0.0
25.4,92,100940.0,90,1,0.0
25,94,100940.0,0,0,0.0
24.9,94,100960.0,160,0.9,0.0
25,95,100950.0,160,0.8,0.0
25,95,100900,160,1.1,0.0
24.9,96,100880.0,180,0.5,0.0
24.7,96,100840.0,180,0.5,0.0
24,98,100810.0,160,1.1,0.0
24.1,97,100790.0,230,0.8,0.0
23.8,98,100780.0,270,1.5,0.0
23.7,98,100790.0,250,1.2,0.0
23.3,98,100770.0,250,1.3,0.0
24,97,100800,200,1.1,0.0
27,85,100780.0,0,0.4,0.0
27.5,83,100770.0,70,1.5,0.0
27.7,82,100750.0,70,2,0.0
28.3,83,100720.0,90,2.6,0.0
28.7,83,100680.0,90,2.6,0.0
28.2,85,100640.0,90,2.6,0.0
28.1,85,100590.0,70,2.2,0.0
28.8,83,100540.0,90,1.9,0.0
27.9,86,100510.0,90,2.4,0.0
28.4,83,100490.0,90,1.4,0.0
27.8,85,100460.0,90,1.8,0.0
27.4,88,100480.0,110,2.1,0.0
27,89,100500,140,1.9,0.0
26.9,93,100550.0,160,1.7,0.0
25.9,94,100560.0,250,1.4,0.0
25.2,92,100590.0,290,1.3,0.0
25.7,89,100640.0,320,2.2,0.0
25.9,92,100620.0,270,1.4,0.0
25.7,91,100610.0,290,0.9,0.0
25.4,92,100610.0,270,1.3,0.0
25.4,93,100600,290,1.1,0.0
25.5,93,100620.0,290,0.7,0.0
25.6,93,100630.0,270,1.4,0.0
26.1,93,100660.0,320,0.9,0.0
26.6,92,100700,360,2.4,0.0
26.6,91,100720.0,360,2.1,0.0
26.8,90,100740.0,20,2.3,0.0
26,90,100750.0,320,1.8,0.0
25.7,96,100720.0,320,1.2,0.0
25.1,97,100720.0,340,2.2,0.0
25.8,92,100710.0,340,2.8,0.0
25.8,90,100680.0,360,3.5,0.0
25.6,88,100680.0,340,3.4,0.0
26.1,86,100680.0,340,2.8,0.0
26.2,86,100670.0,340,2.8,0.0
25.9,85,100710.0,340,2.7,0.0
24.9,89,100730.0,290,1.2,0.0
24.9,90,100810.0,250,0.8,0.0
24.7,92,100810.0,250,0.9,0.0
24.7,91,100820.0,270,1.8,0.0
24.6,92,100830.0,270,1.1,0.0
24.3,92,100820.0,290,1,0.0
24,93,100810.0,290,0.9,0.0
23.5,95,100800,270,1.8,0.0
23.4,96,100810.0,270,1.3,0.0
23.6,95,100850.0,290,1,0.0
23.6,95,100890.0,290,1.3,0.0
24.7,91,100920.0,270,1.2,0.0
26,84,100970.0,340,1.8,0.0
26.2,82,100970.0,340,2.4,0.0
